League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
German Bundesliga 2,2024-03-31,08:30:00,Wehen Wiesbaden,VfL Osnabruck,2.14,3.5,3.85,3.45,1.29,1.55,2.58,1.12,6.6,16.5,1.05,4.8,1.24,2.28,1.71,1.16,2.76,1.64,2.44,16.5,16.0,24.0,46.0,11.0,8.2,13.5,32.0,13.5,9.8,14.5,36.0,23.0,18.0,26.0,36.0,10.0,26.0,15.5,0.46728972,0.25974026,0.2857143,0.5847953,0.4385965,0.6097561,0.40983605,1.7990655,1.635514,0.5558441,0.90909094,0.61142856,1.1,0.44415584,0.5922078,0.2735001,0.2854758,0.24113475,0.04761905,0.38489208,0.61142856,0.90909094,0.5558441,1.251462,2.0467837,0.44415584,1.0426829,9.49,-0.18018967,-0.03688093,0.22550052,0.36880928,0.28556764,0.90334564,0.36978805,2.212736,40.53044,0.80610174,-15.907552,2.212736,0.35,1.71,1,1.0
German Bundesliga 2,2024-03-31,08:30:00,Greuther Furth,Hamburger SV,3.05,2.28,4.0,4.2,1.3,1.67,2.3,1.19,5.5,20.0,1.03,5.7,1.17,2.72,1.53,1.28,4.1,1.51,2.8,22.0,14.5,17.0,28.0,18.0,9.2,10.5,18.5,23.0,12.5,13.5,23.0,40.0,25.0,28.0,38.0,14.5,8.2,17.5,0.32786885,0.25,0.4385965,0.6535948,0.36764705,0.66225165,0.35714287,1.3114754,0.747541,0.7625,0.57,1.3377193,1.754386,0.3825,0.68,0.22838776,0.13475177,0.1444653,0.27388534,0.44665462,1.3377193,0.57,0.7625,1.993464,1.4901961,0.3825,1.013245,9.33,-0.10182208,-0.18435155,0.32690248,0.244373,0.27703163,0.86156833,0.38961777,2.1104028,25.407719,1.6829141,-30.752645,2.1104028,1.72,0.95,1,1.0
German Bundesliga 2,2024-03-31,08:30:00,FC Magdeburg,Hannover,2.44,2.9,3.7,3.65,1.34,1.53,2.5,1.13,6.2,15.5,1.04,4.8,1.2,2.4,1.67,1.16,2.64,1.59,2.56,16.5,14.5,20.0,40.0,12.0,8.0,12.0,25.0,16.0,10.5,13.5,30.0,30.0,20.0,24.0,44.0,12.5,16.5,17.0,0.40983605,0.27027026,0.3448276,0.5988024,0.41666666,0.6289308,0.390625,1.5163934,1.1885246,0.6594595,0.7837838,0.8413793,1.2758621,0.45135134,0.6486486,0.16690423,0.20521173,0.086142324,0.121212125,0.37802607,0.8413793,0.7837838,0.6594595,1.4610778,1.736527,0.45135134,1.0503144,9.04,-0.13938053,-0.088495575,0.2699115,0.32079646,0.21159281,0.63759965,0.31738526,1.5617938,32.210926,1.0323759,-20.052082,1.5617938,0.8,1.26,1,1.0
German 3 Liga,2024-03-31,08:30:00,Viktoria Koln,Lubeck,2.14,3.3,3.8,3.1,1.36,1.5,2.52,1.13,6.4,4.1,1.04,4.1,1.23,2.18,1.74,1.14,2.74,1.65,2.24,14.5,13.0,21.0,6.8,9.6,7.4,12.0,6.8,11.5,9.2,13.5,6.6,22.0,17.5,24.0,6.8,4.9,6.0,7.4,0.46728972,0.2631579,0.3030303,0.57471263,0.4587156,0.6060606,0.44642857,1.7757009,1.5420561,0.5631579,0.8684211,0.6484848,1.1515151,0.45789474,0.5736842,0.2564445,0.27946126,0.21323529,0.07042254,0.37184116,0.6484848,0.8684211,0.5631579,1.2298851,1.8965517,0.45789474,1.0545454,9.24,-0.17965367,-0.054112554,0.23160173,0.35714287,0.2764892,0.85158676,0.3517637,2.085953,39.692673,0.62225395,-12.407418,2.085953,0.5,1.66,1,1.0
Chinese Super League,2024-03-31,08:35:00,Shandong Taishan,Shanghai Shenhua,2.48,2.84,3.25,2.84,1.4,1.4,2.8,1.11,7.0,3.45,1.04,3.45,1.28,1.88,1.87,1.1,3.05,1.73,2.16,10.5,9.4,14.5,5.2,8.6,6.8,9.8,5.3,12.5,9.0,12.5,5.3,5.4,19.5,5.4,5.2,4.4,4.6,5.4,0.4032258,0.30769232,0.35211268,0.53475934,0.5319149,0.5780347,0.46296296,1.3104838,1.1451613,0.7630769,0.8738462,0.87323946,1.1443661,0.5753846,0.5784615,0.11015657,0.13438046,0.067669176,0.06732348,0.26953125,0.87323946,0.8738462,0.7630769,1.3262032,1.5187166,0.5753846,1.0809249,8.57,-0.08984831,-0.047841307,0.28938156,0.33138856,0.13486715,0.38527048,0.22417341,0.94371605,21.056705,0.014142135,-0.28647652,0.94371605,0.41,0.77,1,1.0
Swedish Allsvenskan,2024-03-31,09:00:00,GAIS,Brommapojkarna,2.32,3.15,3.65,3.3,1.4,1.49,2.76,1.13,7.4,14.0,1.05,4.1,1.27,2.1,1.86,1.14,5.8,1.7,2.34,13.0,11.5,19.0,8.2,9.6,7.0,12.5,28.0,12.5,10.0,14.0,8.2,23.0,19.0,27.0,8.4,6.0,7.2,9.2,0.43103448,0.2739726,0.31746033,0.53763443,0.47619048,0.5882353,0.42735043,1.5732758,1.3577586,0.6356164,0.8630137,0.73650795,1.1587301,0.509589,0.5753425,0.19427726,0.22278057,0.15173675,0.073529415,0.32486388,0.73650795,0.8630137,0.6356164,1.2473118,1.6935484,0.509589,1.0941176,9.12,-0.14583333,-0.05482456,0.25438598,0.34539473,0.22098312,0.67178863,0.29347348,1.6455394,33.623905,0.33941126,-6.8427734,1.6455394,0.5,1.33,1,1.0
Swedish Allsvenskan,2024-03-31,09:00:00,Hammarby,Kalmar FF,1.92,4.1,3.85,3.2,1.38,1.49,2.58,1.13,7.2,14.0,1.06,4.3,1.28,2.1,1.86,1.15,5.5,1.76,2.22,14.5,16.0,28.0,15.0,9.4,8.0,15.5,42.0,11.0,9.6,16.5,40.0,20.0,17.5,29.0,14.5,10.5,13.5,17.5,0.5208333,0.25974026,0.24390244,0.53763443,0.47619048,0.5681818,0.45045045,2.0052083,2.1354167,0.4987013,1.0649351,0.46829268,0.9390244,0.4831169,0.54545456,0.37183356,0.33448875,0.36212623,0.031446543,0.3485114,0.46829268,1.0649351,0.4987013,1.032258,2.204301,0.4831169,1.0568181,9.87,-0.19554205,0.02532928,0.19452888,0.4154002,0.36262047,1.1930214,0.412052,2.9222937,43.979572,0.33941126,-6.8427734,2.9222937,0.25,1.93,1,1.0
Danish 1st Division,2024-03-31,09:00:00,FC Helsingor,Naestved,2.44,2.8,3.65,3.05,1.38,1.51,2.54,1.14,6.4,4.3,1.04,4.3,1.24,2.14,1.76,1.16,5.3,1.65,2.34,14.0,5.8,17.0,8.2,10.0,7.2,10.5,7.8,6.6,10.5,6.4,8.0,7.8,20.0,7.8,8.8,6.4,7.0,9.6,0.40983605,0.2739726,0.35714287,0.5681818,0.46728972,0.6060606,0.42735043,1.4959016,1.1475409,0.66849315,0.7671233,0.87142855,1.3035715,0.48219177,0.5863014,0.16118695,0.19868638,0.06870229,0.13178295,0.34935305,0.87142855,0.7671233,0.66849315,1.3863636,1.5909091,0.48219177,1.0666667,8.89,-0.13610798,-0.09561305,0.27446568,0.31496063,0.20966788,0.62131584,0.29558432,1.5219067,31.173939,0.53740114,-10.757967,1.5219067,0.85,1.21,1,1.0
Spanish La Liga,2024-03-31,09:00:00,Celta Vigo,Rayo Vallecano,2.04,4.3,3.5,2.76,1.48,1.35,3.4,1.1,9.8,10.0,1.1,3.2,1.42,1.75,2.32,1.1,10.0,2.04,1.9,10.0,12.5,27.0,65.0,7.6,7.2,16.5,55.0,10.5,10.0,20.0,60.0,22.0,22.0,42.0,70.0,17.5,55.0,310.0,0.49019608,0.2857143,0.23255815,0.43103448,0.5714286,0.49019608,0.5263158,1.7156863,2.1078432,0.58285713,1.2285714,0.4744186,0.81395346,0.6628571,0.5,0.33039224,0.2635379,0.3564669,0.102564104,0.20274915,0.4744186,1.2285714,0.58285713,0.87931037,1.8534483,0.6628571,1.137255,9.84,-0.14837398,0.08130081,0.20731707,0.43699187,0.3493748,1.1459494,0.3459217,2.8069913,36.129444,0.80610174,15.907552,2.8069913,0.8,1.46,1,1.0
Chinese Super League,2024-03-31,09:00:00,Meizhou Hakka,Zhejiang Greentown,3.5,2.08,3.7,2.88,1.41,1.44,2.84,1.11,7.2,3.75,1.05,3.75,1.28,1.97,1.88,1.12,6.4,1.75,2.1,13.0,9.0,12.0,22.0,12.5,7.6,9.6,19.0,23.0,13.5,15.5,30.0,11.0,10.0,10.5,11.5,9.8,12.5,11.5,0.2857143,0.27027026,0.48076922,0.5319149,0.5076142,0.5714286,0.47619048,1.0571429,0.5942857,0.9459459,0.56216216,1.6826923,1.7788461,0.5081081,0.53243244,0.27720472,0.027777778,0.25448027,0.2802768,0.32616487,1.6826923,0.56216216,0.9459459,1.8617021,1.106383,0.5081081,1.0742857,9.28,-0.021551725,-0.17456897,0.37715518,0.22413793,0.2855339,0.88325155,0.33778074,2.1635156,5.710593,0.12727922,-2.576572,2.1635156,1.62,0.2,1,1.0
Dutch Eredivisie,2024-03-31,09:30:00,Feyenoord,FC Utrecht,1.33,12.0,5.9,4.0,1.32,1.61,2.46,1.17,6.0,21.0,1.04,2.48,1.16,2.48,1.62,1.17,4.4,2.04,1.9,20.0,34.0,17.0,19.5,8.8,12.0,18.5,18.0,7.8,9.2,26.0,17.5,9.8,12.5,30.0,18.0,4.5,18.5,20.0,0.7518797,0.16949153,0.083333336,0.61728394,0.4032258,0.49019608,0.5263158,4.43609,9.022556,0.22542372,2.0338984,0.11083333,0.49166667,0.27457628,0.420339,0.8866449,0.63208854,0.8004501,0.34078214,0.56914896,0.11083333,2.0338984,0.22542372,0.82098764,7.4074073,0.27457628,0.7941176,19.23,-0.2376495,0.3172127,0.06916276,0.624025,0.83514065,5.3532515,0.9561753,13.112734,66.364044,1.2162237,-23.267704,13.112734,6.1,4.57,1,1.0
Dutch Eredivisie,2024-03-31,09:30:00,FC Twente,Heracles,1.24,14.0,7.2,4.6,1.26,1.65,2.24,1.2,5.2,21.0,1.02,2.78,1.13,2.78,1.45,1.28,3.65,2.08,1.74,26.0,44.0,15.0,15.0,10.0,15.0,42.0,14.5,7.6,10.0,21.0,14.0,8.8,12.0,11.5,14.0,3.4,19.5,15.5,0.8064516,0.1388889,0.071428575,0.6896552,0.35971224,0.48076922,0.57471263,5.806452,11.290322,0.17222223,1.9444444,0.08857143,0.51428574,0.2013889,0.3861111,0.9787999,0.70616114,0.8372703,0.3207547,0.6647399,0.08857143,1.9444444,0.17222223,0.8551724,9.655172,0.2013889,0.69711536,22.44,-0.26559713,0.3030303,0.055258468,0.6238859,0.853557,6.3846064,1.0083048,15.639029,71.44977,1.8809041,-33.623905,15.639029,6.8,5.96,1,1.0
Austrian Bundesliga,2024-03-31,09:30:00,LASK Linz,Austria Klagenfurt,1.66,5.9,4.1,3.1,1.41,1.43,2.92,1.1,7.8,10.0,1.06,3.5,1.32,1.91,1.99,1.11,6.4,1.95,1.86,11.0,15.5,1.03,1.03,6.8,7.8,19.0,1.03,7.8,8.4,19.0,1.03,13.0,14.5,1.03,1.03,1.01,1.01,1.03,0.60240966,0.24390244,0.16949153,0.5025126,0.5235602,0.51282054,0.53763443,2.4698796,3.5542169,0.40487805,1.4390244,0.28135592,0.69491524,0.48536587,0.46585366,0.5581731,0.4236111,0.56084657,0.18,0.3464696,0.28135592,1.4390244,0.40487805,0.8341709,2.9648242,0.48536587,1.0205128,11.66,-0.20926243,0.15437393,0.14236706,0.50600344,0.5475219,2.128035,0.58006865,5.2126,50.65948,0.11313708,2.29061,5.2126,1.8,2.44,1,1.0
Swedish Superettan,2024-03-31,10:00:00,Landskrona,Sandvikens,2.2,3.25,3.75,3.3,1.34,1.52,2.68,1.14,6.6,4.3,1.04,4.3,1.23,2.16,1.76,1.16,5.5,1.66,2.32,14.0,12.5,20.0,6.0,9.8,7.2,11.5,5.8,12.5,9.2,13.5,6.0,6.0,17.5,6.2,6.2,4.7,5.6,6.6,0.45454547,0.26666668,0.30769232,0.5681818,0.46296296,0.60240966,0.43103448,1.7045455,1.4772727,0.58666664,0.8666667,0.6769231,1.1538461,0.46933332,0.576,0.23516828,0.26050422,0.19266056,0.071428575,0.36116153,0.6769231,0.8666667,0.58666664,1.25,1.8465909,0.46933332,1.060241,9.2,-0.16847827,-0.054347824,0.23913044,0.35326087,0.2579662,0.79109627,0.33530328,1.9377823,37.775684,0.56568545,-11.309933,1.9377823,0.5,1.55,1,1.0
Czech 1 Liga,2024-03-31,10:00:00,Mlada Boleslav,Zlin,1.6,5.9,4.5,2.92,1.34,1.48,2.52,1.11,5.9,5.7,1.03,4.2,1.22,2.2,1.58,1.15,2.66,1.74,1.99,16.0,21.0,36.0,10.0,8.4,9.6,20.0,9.6,9.0,8.8,18.0,10.0,13.5,13.5,25.0,9.8,4.5,9.4,6.8,0.625,0.22222222,0.16949153,0.6329114,0.45454547,0.57471263,0.5025126,2.8125,3.6875,0.35555556,1.3111111,0.27118644,0.7627119,0.3511111,0.4888889,0.60029334,0.47540984,0.5733333,0.13461539,0.48026314,0.27118644,1.3111111,0.35555556,1.0126582,3.734177,0.3511111,0.90804595,12.0,-0.24166666,0.11666667,0.13333334,0.49166667,0.5482928,2.1931713,0.63658196,5.3721504,55.40771,0.8768124,-17.223436,5.3721504,1.4,2.9,1,1.0
Czech 1 Liga,2024-03-31,10:00:00,Banik Ostrava,Teplice,1.58,5.7,4.2,2.86,1.37,1.46,2.56,1.11,6.0,4.0,1.04,4.0,1.21,2.12,1.73,1.14,2.6,1.77,2.12,13.0,18.5,4.0,4.2,7.0,8.2,18.5,4.1,8.2,8.2,17.5,4.1,12.5,13.0,4.2,4.1,3.0,4.1,4.2,0.6329114,0.23809524,0.1754386,0.5780347,0.4716981,0.56497175,0.4716981,2.658228,3.607595,0.37619048,1.3571428,0.27719298,0.7368421,0.41190475,0.50476193,0.58056104,0.45328718,0.56593406,0.15151516,0.41652614,0.27719298,1.3571428,0.37619048,0.9132948,3.2947977,0.41190475,0.97740114,11.48,-0.228223,0.13066202,0.13763066,0.4965157,0.5449175,2.0852177,0.6054321,5.1077194,52.64338,0.5515433,-11.034209,5.1077194,1.5,2.62,1,1.0
French Ligue 1,2024-03-31,10:00:00,Nice,Nantes,1.84,5.5,3.6,2.64,1.53,1.35,3.5,1.08,10.0,9.6,1.1,2.98,1.44,1.72,2.32,1.09,10.5,2.16,1.8,9.6,14.0,36.0,42.0,6.8,7.8,20.0,60.0,8.8,10.0,22.0,70.0,17.5,20.0,44.0,46.0,14.5,42.0,19.0,0.54347825,0.2777778,0.18181819,0.43103448,0.5813953,0.46296296,0.5555556,1.9565217,2.9891305,0.51111114,1.5277778,0.33454546,0.6545454,0.64444447,0.47777778,0.45750853,0.32352942,0.49863762,0.20879121,0.21621622,0.33454546,1.5277778,0.51111114,0.79310346,2.3706896,0.64444447,1.074074,10.94,-0.16087751,0.17367458,0.16819012,0.50274223,0.5019505,1.8304462,0.49325648,4.4836593,41.34778,0.84852815,16.699244,4.4836593,1.9,1.76,1,1.0
English Premier League,2024-03-31,10:00:00,Liverpool,Brighton,1.37,8.8,6.0,4.7,1.2,1.92,1.94,1.28,3.95,40.0,1.02,8.6,1.11,3.65,1.35,1.46,3.0,1.58,2.62,38.0,48.0,75.0,110.0,15.5,15.0,30.0,80.0,12.0,10.0,19.5,60.0,13.0,10.5,20.0,50.0,3.6,48.0,200.0,0.729927,0.16666667,0.11363637,0.7407407,0.2739726,0.6329114,0.3816794,4.379562,6.4233575,0.22833334,1.4666667,0.15568182,0.6818182,0.225,0.60833335,0.8281217,0.6282225,0.73058015,0.1891892,0.63265306,0.15568182,1.4666667,0.22833334,1.0148149,6.5185184,0.225,0.8544304,16.17,-0.28633273,0.17316018,0.0847248,0.5442177,0.696173,3.7523725,0.8378487,9.191399,66.63732,3.2526913,-48.990913,9.191399,2.8,4.63,1,1.0
