,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-09-10,15:45:00,ENGLAND - NATIONAL LEAGUE,FC Halifax,Oldham,2.96,2.62,3.2,11.0,1.2327559
2,2024-09-10,15:45:00,ENGLAND - NATIONAL LEAGUE,Rochdale,Maidenhead,1.7,5.2,3.9,25.0,1.2327553
3,2024-09-10,15:45:00,ENGLAND - NATIONAL LEAGUE,Barnet,Altrincham,1.5,6.0,5.1,980.0,1.2327554
4,2024-09-10,15:45:00,ENGLAND - NATIONAL LEAGUE,Yeovil,Solihull Moors,2.36,3.15,3.4,14.5,1.2327554
5,2024-09-10,15:45:00,ENGLAND - NATIONAL LEAGUE,Ebbsfleet,Aldershot,3.25,2.18,3.9,13.5,1.2327561
6,2024-09-10,15:45:00,ENGLAND - NATIONAL LEAGUE,Woking,Wealdstone,2.12,3.5,3.45,14.5,1.2327558
7,2024-09-10,15:45:00,ENGLAND - NATIONAL LEAGUE,York City,Braintree,1.68,5.6,3.85,22.0,1.2327561
8,2024-09-10,15:45:00,ENGLAND - NATIONAL LEAGUE,Forest Green,AFC Fylde,1.48,6.8,4.8,32.0,1.2327558
9,2024-09-10,15:45:00,ENGLAND - NATIONAL LEAGUE,Southend,Eastleigh,1.9,4.1,3.85,22.0,1.2327557
10,2024-09-10,15:45:00,ENGLAND - NATIONAL LEAGUE,Boston Utd,Hartlepool,3.5,2.12,3.45,10.5,1.2327555
11,2024-09-10,15:45:00,ENGLAND - NATIONAL LEAGUE,Dag & Red,Sutton,2.78,2.64,3.3,980.0,1.232756
