,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,NETHERLANDS - EREDIVISIE,27/09/2023,09:00,Ajax,Feyenoord,3.1,3.8,2.1
2,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,27/09/2023,10:00,Tuzla City,Zrinjski,4.35,3.55,1.72
3,BAHRAIN - PREMIER LEAGUE,27/09/2023,13:00,Al-Hidd,Al Riffa,5.8,3.7,1.57
4,MONTENEGRO - PRVA CRNOGORSKA LIGA,27/09/2023,13:00,Jedinstvo,Decic,3.1,3.2,2.2
