Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,01/09/2023,20:05,COLOMBIA - PRIMERA A,Chico,Envigado,1.8,3.6,4.5,2.35,2.25,1.57,1.08,1.53,1.44,11.0,1.05
2,01/09/2023,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Central Cordoba,Platense,2.3,2.8,3.75,2.88,2.25,1.57,1.13,1.62,1.57,15.0,1.03
