Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,GHANA - PREMIER LEAGUE,18/03/2024,15:00,Hearts of Oak,Heart of Lions,1.62,3.2,5.7
2,PORTUGAL - LIGA PORTUGAL 2,18/03/2024,17:15,Vilaverdense,Os Belenenses,2.38,3.1,2.88
3,ARGENTINA - PRIMERA NACIONAL,18/03/2024,18:45,Nueva Chicago,Defensores Unidos,1.95,2.9,5.25
