,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MONGOLIA - PREMIER LEAGUE,07/04/2024,05:15,Khovd,Brera Ilch,3.85,4.45,1.6
2,MONGOLIA - PREMIER LEAGUE,07/04/2024,08:15,Khoromkhon,FC Ulaanbaatar,4.05,4.45,1.57
