Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,27/05/2024,07:30,SOUTH KOREA - K LEAGUE 2,Ansan Greeners,Busan,4.75,3.7,1.6,1.85,1.83,1.83,1.05,1.36,1.25,6.0,1.13
2,27/05/2024,12:00,FINLAND - VEIKKAUSLIIGA,Lahti,SJK,3.25,3.5,1.91,1.85,1.8,1.95,1.04,1.4,1.25,6.0,1.13
3,27/05/2024,13:00,EGYPT - PREMIER LEAGUE,Al Ittihad,Zamalek,3.7,3.15,2.0,1.93,1.75,1.85,1.03,1.44,1.32,6.6,1.06
4,27/05/2024,14:00,ROMANIA - LIGA 1,Csikszereda M. Ciuc,Din. Bucuresti,4.2,3.75,1.7,1.8,1.8,1.91,1.04,1.36,1.25,6.0,1.13
5,27/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Khaleej,Al Riyadh,4.5,3.9,1.7,1.75,1.78,1.93,1.05,1.38,1.26,5.0,1.15
