,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,18/02/2024,08:00,SPAIN - PRIMERA RFEF,Malaga,Recreativo Huelva,1.55,3.6,6.0,2.35,2.5,1.5,1.08,1.5,1.44,8.0,1.06
2,18/02/2024,08:00,SPAIN - PRIMERA RFEF,Ceuta,Cordoba,2.4,3.1,2.8,2.35,2.0,1.73,1.08,1.53,1.44,8.0,1.06
3,17/02/2024,08:00,PORTUGAL - LIGA PORTUGAL 2,Mafra,Tondela,2.38,3.0,3.1,2.25,1.91,1.8,1.08,1.5,1.4,10.0,1.06
4,17/02/2024,10:00,MALTA - PREMIER LEAGUE,Mosta,Valletta,3.8,3.3,1.9,2.0,1.85,1.75,1.05,1.44,1.34,7.5,1.06
5,17/02/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,Noordwijk,ACV Assen,2.45,3.15,2.77,1.7,1.53,2.2,1.01,1.33,1.23,5.2,1.12
6,18/02/2024,10:30,NETHERLANDS - EREDIVISIE,Vitesse,FC Volendam,1.73,4.0,4.5,1.85,1.75,2.0,1.04,1.33,1.25,6.0,1.13
7,17/02/2024,11:00,SLOVAKIA - NIKE LIGA,Kosice,Podbrezova,3.05,3.65,2.12,1.57,1.47,2.5,1.03,1.31,1.18,3.85,1.23
8,18/02/2024,11:00,POLAND - EKSTRAKLASA,Legia,Puszcza,1.33,5.5,7.5,1.7,2.1,1.67,1.03,1.33,1.22,5.0,1.17
9,17/02/2024,11:00,INDIA - ISL,Hyderabad,East Bengal,19.0,5.5,1.2,1.73,2.63,1.44,1.05,1.33,1.22,5.5,1.14
18,17/02/2024,12:00,ENGLAND - LEAGUE ONE,Lincoln,Exeter,2.15,3.25,3.6,2.3,2.0,1.75,1.08,1.5,1.4,10.0,1.06
17,17/02/2024,12:00,ENGLAND - LEAGUE ONE,Carlisle,Cambridge Utd,2.8,3.1,2.7,2.25,1.95,1.8,1.08,1.5,1.36,9.0,1.07
15,17/02/2024,12:00,ENGLAND - CHAMPIONSHIP,Rotherham,Watford,4.33,3.5,1.85,2.08,1.83,1.83,1.07,1.44,1.36,8.0,1.08
13,17/02/2024,12:00,SCOTLAND - PREMIERSHIP,Dundee FC,Ross County,1.75,4.0,4.33,1.88,1.8,1.95,1.05,1.36,1.29,6.0,1.13
14,17/02/2024,12:00,ENGLAND - CHAMPIONSHIP,Huddersfield,Hull,3.0,3.25,2.45,2.05,1.8,1.91,1.07,1.44,1.33,7.0,1.1
12,18/02/2024,12:00,MOROCCO - BOTOLA PRO,Youssoufia Berrechid,IR Tanger,2.75,2.88,2.5,2.35,1.91,1.8,1.1,1.5,1.4,10.0,1.06
16,17/02/2024,12:00,ENGLAND - CHAMPIONSHIP,Stoke,Coventry,2.8,3.4,2.5,1.85,1.62,2.2,1.05,1.36,1.25,5.5,1.14
11,17/02/2024,12:00,SCOTLAND - CHAMPIONSHIP,Inverness,Partick Thistle,2.63,3.4,2.38,1.9,1.73,2.0,1.05,1.4,1.29,5.5,1.13
10,18/02/2024,12:00,BELGIUM - JUPILER PRO LEAGUE,Kortrijk,Royale Union SG,7.5,5.25,1.36,1.57,1.8,1.95,1.03,1.25,1.17,4.33,1.2
19,18/02/2024,12:15,ITALY - SERIE C,Arezzo,Recanatese,1.65,3.55,5.1,2.07,2.02,1.7,1.07,1.47,1.36,6.2,1.09
20,17/02/2024,12:15,ITALY - SERIE C,Renate,L.R. Vicenza,4.75,3.25,1.78,2.32,2.15,1.62,1.1,1.55,1.45,7.2,1.06
21,17/02/2024,12:15,ITALY - SERIE C,Virtus Verona,AlbinoLeffe,2.32,2.77,3.45,2.42,2.0,1.72,1.12,1.62,1.5,7.5,1.06
22,17/02/2024,13:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Petrovac,Mladost DG,2.07,3.25,3.35,1.98,1.78,1.83,1.04,1.44,1.33,7.5,1.06
23,18/02/2024,15:00,ROMANIA - LIGA 1,Din. Bucuresti,Otelul,2.5,2.9,2.9,2.7,2.2,1.62,1.11,1.62,1.53,13.0,1.04
