,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,16/12/2023,05:30,INDIA - I-LEAGUE,Real Kashmir,Lajong,1.78,3.65,4.0,1.7,1.65,1.98,10.2,1.34,1.23,5.1,1.12
2,16/12/2023,09:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Tuzla City,Sloga Doboj,1.62,3.75,4.75,1.7,1.72,1.9,1.01,1.33,1.24,5.1,1.13
3,16/12/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,ACV Assen,Excelsior Maassluis,1.75,4.05,3.65,1.47,1.5,2.27,1.01,1.22,1.12,3.3,1.24
4,16/12/2023,12:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,Club Brugge KV U23,1.7,3.75,4.75,1.9,1.8,1.91,1.05,1.36,1.25,6.0,1.13
5,16/12/2023,12:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Alloa,1.73,3.75,4.5,1.8,1.73,2.0,1.04,1.36,1.25,5.0,1.14
6,16/12/2023,16:30,SWITZERLAND - SUPER LEAGUE,Grasshoppers,Yverdon,1.7,4.0,4.75,1.67,1.67,2.1,1.03,1.33,1.2,5.0,1.17
