,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-10-14,15:00:00,PORTUGAL - LIGA PORTUGAL 2,Portimonense,Benfica B,2.06,2.44,2.98,980.0,1.2341439
2,2024-10-14,15:15:00,IRELAND - PREMIER DIVISION,Derry City,Sligo Rovers,1.35,10.0,5.8,36.0,1.2341176
3,2024-10-14,15:30:00,SPAIN - LALIGA2,Gijon,CD Castellon,2.32,3.3,3.6,16.0,1.2341257
4,2024-10-14,15:45:00,IRELAND - PREMIER DIVISION,Bohemians,St. Patricks,2.94,2.56,3.55,12.0,1.2341253
5,2024-10-14,15:45:00,IRELAND - DIVISION 1,Finn Harps,Wexford,3.15,2.36,3.6,32.0,1.2341454
6,2024-10-14,16:00:01,COLOMBIA - PRIMERA A,Patriotas,Santa Fe,3.6,2.44,2.96,7.2,1.2342157
7,2024-10-14,18:10:00,COLOMBIA - PRIMERA A,Once Caldas,Dep. Pasto,1.89,4.9,3.4,16.0,1.2342155
8,2024-10-14,18:30:00,BRAZIL - SERIE B,Brusque,Ituano,2.16,4.3,3.15,14.5,1.234161
9,2024-10-14,21:00:00,BRAZIL - SERIE B,Guarani,CRB,2.2,4.2,3.05,11.0,1.2342253
10,2024-10-14,22:30:00,COLOMBIA - PRIMERA A,Atl. Nacional,Envigado,1.36,11.0,5.0,36.0,1.2342141
