,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
47,2025-05-03,11:00:00,ENGLAND - PREMIER LEAGUE,Leicester,Southampton,2.58,2.94,3.65,14.0,1.2426943
48,2025-05-03,11:00:00,NORWAY - OBOS-LIGAEN,Sogndal,Mjondalen,1.67,5.2,4.2,40.0,1.2430916
49,2025-05-03,11:00:00,ENGLAND - LEAGUE TWO,Port Vale,Gillingham,1.59,7.0,4.2,22.0,1.2429794
50,2025-05-03,11:00:00,ENGLAND - LEAGUE TWO,Grimsby,AFC Wimbledon,2.74,2.98,3.25,10.5,1.2429796
51,2025-05-03,11:00:00,SCOTLAND - LEAGUE TWO,Stranraer,Bonnyrigg Rose,3.45,2.18,3.45,55.0,1.2429851
52,2025-05-03,11:00:00,NORWAY - OBOS-LIGAEN,Aalesund,Raufoss,1.48,7.2,4.8,65.0,1.2430745
53,2025-05-03,11:00:00,NORWAY - OBOS-LIGAEN,Odd,Egersund,2.02,3.7,4.0,24.0,1.2430915
54,2025-05-03,11:00:00,ENGLAND - LEAGUE TWO,Notts Co,Doncaster,2.42,2.94,3.85,14.5,1.24298
55,2025-05-03,11:00:00,NORWAY - OBOS-LIGAEN,Start,Asane,1.78,4.4,4.3,55.0,1.2430744
56,2025-05-03,11:00:00,NORWAY - OBOS-LIGAEN,Ranheim,Kongsvinger,3.75,1.95,4.1,44.0,1.2430742
57,2025-05-03,11:00:00,NORWAY - OBOS-LIGAEN,Lillestrom,Moss,1.42,7.4,5.2,70.0,1.2430743
58,2025-05-03,11:00:00,ENGLAND - LEAGUE TWO,Newport,Tranmere,5.0,1.76,4.0,8.6,1.2429799
59,2025-05-03,11:00:00,ENGLAND - LEAGUE TWO,Bradford City,Fleetwood,1.46,8.2,4.8,32.0,1.242978
60,2025-05-03,11:00:00,SCOTLAND - PREMIERSHIP,Ross County,Hearts,4.6,1.97,3.55,7.0,1.2429768
61,2025-05-03,11:00:00,SCOTLAND - LEAGUE TWO,Forfar Athletic,Stirling,1.54,6.0,4.4,46.0,1.2429855
62,2025-05-03,11:00:00,SCOTLAND - LEAGUE TWO,Spartans,Edinburgh City,2.24,3.1,3.7,15.5,1.2429852
63,2025-05-03,11:00:00,SCOTLAND - LEAGUE ONE,Arbroath,Queen of South,2.3,3.25,3.45,32.0,1.2429806
64,2025-05-03,11:00:00,ENGLAND - LEAGUE TWO,Morecambe,Harrogate,2.5,2.94,3.55,14.5,1.2429793
65,2025-05-03,11:00:00,SCOTLAND - LEAGUE ONE,Kelty Hearts,Alloa,4.3,1.79,4.1,24.0,1.2429802
66,2025-05-03,11:00:00,SCOTLAND - LEAGUE ONE,Annan,Cove Rangers,3.35,1.99,3.8,30.0,1.2429796
67,2025-05-03,11:00:00,SCOTLAND - LEAGUE ONE,Montrose,Inverness,3.6,2.02,3.4,21.0,1.2429804
68,2025-05-03,11:00:00,SCOTLAND - PREMIERSHIP,Dundee FC,Motherwell,2.06,4.0,3.6,16.5,1.2429771
69,2025-05-03,11:00:00,SCOTLAND - PREMIERSHIP,St Johnstone,Kilmarnock,3.15,2.54,3.35,9.6,1.242977
70,2025-05-03,11:00:00,SCOTLAND - PREMIERSHIP,St. Mirren,Aberdeen,2.76,2.78,3.45,12.0,1.2429769
71,2025-05-03,11:00:00,SCOTLAND - LEAGUE ONE,Stenhousemuir,Dumbarton,1.55,5.7,4.7,25.0,1.2429804
72,2025-05-03,11:00:00,ENGLAND - LEAGUE ONE,Blackpool,Bristol Rovers,1.65,5.5,4.3,50.0,1.2429774
73,2025-05-03,11:00:00,SCOTLAND - LEAGUE TWO,East Fife,Elgin City,1.94,3.75,3.5,95.0,1.2429849
74,2025-05-03,11:00:00,ENGLAND - LEAGUE ONE,Wycombe,Stockport County,2.4,3.4,3.3,11.5,1.2429835
75,2025-05-03,11:00:00,ENGLAND - LEAGUE ONE,Mansfield,Exeter,1.98,4.0,3.75,20.0,1.2429785
76,2025-05-03,11:00:00,ENGLAND - LEAGUE ONE,Rotherham,Peterborough,2.1,3.45,3.95,22.0,1.2429821
77,2025-05-03,11:00:00,ENGLAND - LEAGUE ONE,Cambridge Utd,Birmingham,7.8,1.45,5.1,9.8,1.2429789
78,2025-05-03,11:00:00,ENGLAND - LEAGUE ONE,Bolton,Stevenage,2.14,3.7,3.6,14.0,1.2429792
79,2025-05-03,11:00:00,ENGLAND - LEAGUE ONE,Reading,Barnsley,1.65,5.3,4.4,28.0,1.2429775
80,2025-05-03,11:00:00,ENGLAND - LEAGUE ONE,Shrewsbury,Crawley,3.1,2.32,3.85,34.0,1.2429793
81,2025-05-03,11:00:00,ENGLAND - LEAGUE ONE,Charlton,Burton,1.62,6.0,4.2,21.0,1.2430133
82,2025-05-03,11:00:00,ENGLAND - LEAGUE ONE,Lincoln,Wrexham,2.92,2.6,3.5,10.5,1.242982
83,2025-05-03,11:00:00,ENGLAND - LEAGUE ONE,Huddersfield,Leyton Orient,4.5,1.86,4.0,11.5,1.2429777
84,2025-05-03,11:00:00,ENGLAND - LEAGUE TWO,Bromley,Cheltenham,1.96,4.0,4.0,19.0,1.242978
85,2025-05-03,11:00:00,ENGLAND - LEAGUE TWO,Swindon,MK Dons,1.81,4.4,4.1,50.0,1.2429782
86,2025-05-03,11:00:00,ENGLAND - LEAGUE TWO,Colchester,Barrow,1.96,4.7,3.4,14.0,1.2429781
87,2025-05-03,11:00:00,ENGLAND - LEAGUE TWO,Crewe,Walsall,4.3,1.94,3.75,9.0,1.2429802
88,2025-05-03,11:00:00,ENGLAND - LEAGUE TWO,Accrington,Chesterfield,5.2,1.77,3.9,8.8,1.2429801
89,2025-05-03,11:15:00,SPAIN - LALIGA,Villarreal,Osasuna,1.5,7.6,4.9,32.0,1.2426999
90,2025-05-03,11:30:00,PORTUGAL - LIGA PORTUGAL,SC Farense,Famalicao,2.86,2.82,3.35,9.8,1.2429839
91,2025-05-03,11:30:00,NETHERLANDS - EREDIVISIE,Nijmegen,Willem II,1.63,6.2,4.3,23.0,1.2426691
92,2025-05-03,12:00:00,ARMENIA - PREMIER LEAGUE,Urartu,West Armenia,1.3,2.0,2.8,1000.0,1.2432499
93,2025-05-03,12:00:00,FRANCE - LIGUE 1,Strasbourg,PSG,2.68,2.62,4.0,19.0,1.2426947
94,2025-05-03,12:00:00,CROATIA - PRVA NL,Rudes,Zrinski Osjecko,1.14,3.55,3.45,1000.0,1.2431628
95,2025-05-03,12:00:00,UKRAINE - PREMIER LEAGUE,Veres-Rivne,Obolon,1.04,1.1,1.09,0.0,0.0
96,2025-05-03,12:30:00,POLAND - DIVISION 1,Polonia Warszawa,Stal Stalowa Wola,1.75,4.5,3.95,100.0,1.2429763
97,2025-05-03,13:00:00,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Xamax,1.73,3.3,2.66,1000.0,1.243025
98,2025-05-03,13:00:00,SLOVAKIA - NIKE LIGA,Michalovce,Skalica,2.16,3.45,3.3,95.0,1.2430452
99,2025-05-03,13:00:00,TURKEY - SUPER LIG,Galatasaray,Sivasspor,1.23,15.5,7.8,1000.0,1.2430403
100,2025-05-03,13:00:00,TURKEY - SUPER LIG,Hatayspor,Basaksehir,6.0,1.52,4.0,1000.0,1.2430981
101,2025-05-03,13:00:00,NORWAY - ELITESERIEN,Valerenga,Brann,2.74,2.64,3.8,15.0,1.2430125
102,2025-05-03,13:00:00,ITALY - SERIE A,Lecce,Napoli,7.8,1.6,4.0,6.8,1.242698
103,2025-05-03,13:00:00,SLOVAKIA - NIKE LIGA,KFC Komarno,Trencin,1.89,2.32,3.6,55.0,1.2430415
104,2025-05-03,13:30:00,SPAIN - LALIGA,Las Palmas,Valencia,2.7,3.0,3.35,11.0,1.2427044
105,2025-05-03,13:30:00,GERMANY - BUNDESLIGA,Dortmund,Wolfsburg,1.33,10.0,6.4,55.0,1.2426968
106,2025-05-03,13:30:00,ENGLAND - PREMIER LEAGUE,Arsenal,Bournemouth,1.98,4.1,3.85,16.0,1.242693
107,2025-05-03,13:45:00,NETHERLANDS - EREDIVISIE,Heracles,Feyenoord,6.0,1.59,4.7,10.5,1.2426692
108,2025-05-03,14:00:00,PORTUGAL - LIGA PORTUGAL,Braga,Santa Clara,1.78,5.7,3.75,16.0,1.2429891
109,2025-05-03,14:00:00,FRANCE - LIGUE 1,Toulouse,Rennes,2.34,3.5,3.45,13.5,1.242695
110,2025-05-03,14:00:00,SERBIA - SUPER LIGA,TSC,Crvena zvezda,4.5,1.72,4.5,15.5,1.243138
111,2025-05-03,14:00:00,EGYPT - PREMIER LEAGUE,Future FC,Ghazl El Mahallah,2.44,3.95,2.8,12.0,1.2431381
112,2025-05-03,14:30:00,POLAND - DIVISION 1,Pruszkow,Tychy,3.15,2.34,3.3,12.5,1.2431036
113,2025-05-03,14:30:00,HUNGARY - OTP BANK LIGA,Ferencvaros,Puskas Academy,1.61,6.0,4.0,44.0,1.2430274
114,2025-05-03,15:00:00,PERU - LIGA 1,Cajamarca,Deportivo Garcilaso,3.05,2.5,3.25,19.0,1.2430788
115,2025-05-03,15:00:00,SERBIA - SUPER LIGA,Radnicki Nis,Tekstilac Odzaci,1.42,7.6,4.8,34.0,1.2431284
116,2025-05-03,15:00:00,URUGUAY - PRIMERA DIVISION,Danubio,Racing Montevideo,2.94,2.68,2.86,0.0,0.0
117,2025-05-03,15:00:00,NETHERLANDS - EREDIVISIE,Groningen,Waalwijk,1.72,5.5,4.2,21.0,1.2426677
118,2025-05-03,15:30:00,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Zilina,1.64,5.1,4.3,110.0,1.243035
119,2025-05-03,15:30:00,GERMANY - 2. BUNDESLIGA,FC Koln,Regensburg,1.29,11.5,6.8,55.0,1.2430176
120,2025-05-03,15:45:00,ITALY - SERIE A,Inter,Verona,1.42,9.6,5.0,27.0,1.2426976
121,2025-05-03,16:00:00,NETHERLANDS - EREDIVISIE,PSV,Sittard,1.13,23.0,13.0,140.0,1.2426678
122,2025-05-03,16:00:00,BRAZIL - SERIE B,Remo,Amazonas,1.8,5.5,3.45,40.0,1.242998
123,2025-05-03,16:00:00,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Oriente Petrolero,1.28,7.0,3.15,1000.0,1.2430304
124,2025-05-03,16:05:00,FRANCE - LIGUE 1,St Etienne,Monaco,8.2,1.4,6.0,18.0,1.2426957
125,2025-05-03,16:30:00,PORTUGAL - LIGA PORTUGAL,Estoril,Benfica,14.0,1.22,8.4,16.5,1.2430826
126,2025-05-03,17:30:00,URUGUAY - PRIMERA DIVISION,Nacional,CA Cerro,1.04,1.04,1.01,0.0,0.0
127,2025-05-03,17:30:00,PARAGUAY - PRIMERA DIVISION,Cerro Porteno,Olimpia Asuncion,2.24,3.75,3.05,85.0,1.2430414
128,2025-05-03,17:30:00,PERU - LIGA 1,Juan Pablo II College,Ayacucho Futbol Club,1.94,4.2,3.65,38.0,1.2430776
129,2025-05-03,18:30:00,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Guabira,1.15,17.5,8.2,110.0,1.2430526
130,2025-05-03,18:30:00,BRAZIL - SERIE A,Ceara,Vitoria,1.99,4.8,3.35,13.5,1.2426881
131,2025-05-03,18:30:00,VENEZUELA - LIGA FUTVE,Portuguesa,La Guaira,1.6,1.27,2.36,0.0,0.0
132,2025-05-03,18:30:00,BRAZIL - SERIE A,Fluminense,Sport Recife,1.68,6.8,3.8,18.5,1.2426878
133,2025-05-03,20:30:00,BRAZIL - SERIE B,Volta Redonda,Paysandu PA,2.24,3.85,3.15,11.5,1.2430205
134,2025-05-03,20:30:00,PERU - LIGA 1,Cusco,U. de Deportes,2.58,2.96,3.3,13.0,1.2430781
135,2025-05-03,20:30:00,URUGUAY - PRIMERA DIVISION,Cerro Largo,Plaza Colonia,1.36,3.2,2.8,0.0,0.0
136,2025-05-03,21:00:00,BOLIVIA - DIVISION PROFESIONAL,Tomayapo,Aurora,2.4,1.04,3.25,1000.0,1.2430307
137,2025-05-03,21:00:00,BRAZIL - SERIE A,Bahia,Botafogo FR,2.24,3.7,3.35,13.0,1.242688
138,2025-05-03,21:00:00,VENEZUELA - LIGA FUTVE,Academia Anzoategui FC,Universidad Central,2.16,1.48,2.3,0.0,0.0
