Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/02/2024,08:00,VIETNAM - V.LEAGUE 1,Song Lam Nghe An,Cong An,3.4,3.5,1.95,1.87,1.72,1.9,1.02,1.38,1.28,6.15,1.08
2,23/02/2024,11:00,INDIA - ISL,Chennaiyin,Mumbai City,3.8,3.75,1.85,1.73,1.67,2.1,1.04,1.36,1.22,5.5,1.14
3,23/02/2024,14:00,EGYPT - PREMIER LEAGUE,Baladiyat El Mahalla,Ceramica Cleopatra,5.4,3.0,1.75,2.15,1.93,1.7,1.05,1.53,1.4,8.3,1.03
4,23/02/2024,15:30,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Sion,5.5,4.05,1.53,1.75,1.85,1.85,1.05,1.37,1.25,4.75,1.15
5,23/02/2024,16:30,AUSTRIA - 2. LIGA,Lafnitz,St. Polten,4.3,3.9,1.7,1.75,1.75,1.98,1.05,1.36,1.24,4.65,1.16
6,23/02/2024,16:45,BELGIUM - JUPILER PRO LEAGUE,Charleroi,Genk,4.2,3.75,1.8,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
7,23/02/2024,16:45,IRELAND - PREMIER DIVISION,Shelbourne,Shamrock Rovers,4.2,3.25,1.91,2.35,2.05,1.7,1.08,1.5,1.4,10.0,1.06
