,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
11,ARGENTINA - PRIMERA NACIONAL,2024-06-30,14:30,Arsenal Sarandi,Gimnasia Jujuy,2.4,2.8,3.4,3.1,1.36,2.38,1.53,1.6363636,1.2984415,0.793492,0.30766705,0.29156533,0.9476651,0.56479615,0.13772175,0.24384329,1.0,0.9534626,0.9534626,0.8181818,0.83319557,1.0183501,0.18181819,1.3360853,7.3484693,0.41840535,0.08197332,0.70920265,0.8181818,1.1653432,0.6694215,1.0183501,0.45454547,0.8907235,1.9595917,0.26468644,0.34112588,1.2887924,0.65002084,0.07550055,0.116150975,0.54545456,0.6555548,1.2018504,1.3636364,0.64282435,0.47140452,-0.8181818,0.83319557,-1.0183501,0.24940155,0.054483827,0.34710744,1.0301576,1.4876033,0.58925563,0.41666666,0.35714287,0.29411766,0.32258064,0.7352941,0.42016807,0.6535948,1.1666666,1.4166666,0.85714287,1.2142857,0.7058824,0.8235294,1.1071428,0.4857143,0.1405636,0.07692308,0.1724138,0.09677419,0.050847456,0.7058824,1.2142857,0.85714287,0.7741935,1.0967742,1.1071428,1.302521,8.6,1.182,2.189,-0.046511628,0.069767445,0.27906978,0.39534885,0.17557755,0.5033223,0.14605135,1.2328829,11.309933,2.4607315,41.02327,1.5441177,1.2990196,1.1886792,0.84126985,1.2328829,0.6,0.4,1,0.676
12,ARGENTINA - PRIMERA NACIONAL,2024-06-30,15:00,Guillermo Brown,Alvarado,2.3,3.0,3.4,3.1,1.36,2.38,1.53,1.4545455,1.233151,0.84779125,0.29134068,0.21945119,0.75324595,0.5193888,0.09392017,0.18082826,1.0,0.73854893,0.73854893,1.0,0.8528029,0.8528029,0.0,1.4770979,1.0,0.39393118,0.06580885,0.6969656,1.1818181,0.62492603,1.2727273,0.6700594,0.36363637,0.4810457,1.3228756,0.18116337,0.30112043,1.6621485,0.77134985,0.0071424926,0.0092597315,0.36363637,0.64282435,1.767767,1.6363636,1.06794,0.65263003,-1.2727273,1.2856487,-1.0101526,0.21567135,0.04296965,0.09917355,2.3570225,1.6363636,1.06794,0.4347826,0.33333334,0.29411766,0.32258064,0.7352941,0.42016807,0.6535948,1.3043479,1.4782609,0.76666665,1.1333333,0.6764706,0.88235295,1.0333333,0.45333335,0.16739272,0.13207547,0.19298245,0.0625,0.016393442,0.6764706,1.1333333,0.76666665,0.7419355,1.0967742,1.0333333,1.302521,8.7,1.091,1.714,-0.08045977,0.04597701,0.26436782,0.3908046,0.19199188,0.55677646,0.15778802,1.3638182,19.290047,2.4607315,41.02327,1.5984654,1.3171356,1.2135923,0.824,1.3638182,0.4,0.7,1,0.7259
13,ARGENTINA - PRIMERA NACIONAL,2024-06-30,15:00,Deportivo Moron,Almagro,1.8,3.25,4.75,2.7,1.44,2.5,1.5,1.2727273,1.354515,1.0642618,0.24910736,0.27962443,1.1225057,0.6383911,0.17081343,0.26756865,1.0,1.1281521,1.1281521,1.0909091,1.2398347,1.1365151,-0.09090909,1.975051,-21.725561,0.45099,0.062302534,0.725495,0.8,1.4101902,0.3272727,4.1327825,0.27272728,0.44536176,1.6329932,0.1823881,0.24374783,1.336424,0.71760464,0.036428053,0.050763402,0.36363637,0.4810457,1.3228756,1.9090909,1.3111095,0.6867717,-1.5454545,1.233151,-0.7979212,0.22059143,0.061615895,0.14545454,1.2026142,1.7181818,1.4567884,0.5555556,0.30769232,0.21052632,0.37037036,0.6944444,0.4,0.6666667,1.8055556,2.6388888,0.5538462,1.4615384,0.37894738,0.68421054,0.83076924,0.4430769,0.40585917,0.28712872,0.45038167,0.1875,0.09243698,0.37894738,1.4615384,0.5538462,0.6666667,1.7592592,0.83076924,1.08,9.8,1.0,1.8,-0.14795919,0.15306123,0.18367347,0.48469388,0.45155224,1.4750706,0.3959259,3.6131704,35.942112,1.7819091,32.210926,1.877193,1.1871345,1.5812808,0.6323987,3.6131704,1.5,1.45,1,0.9394
14,ARGENTINA - PRIMERA NACIONAL,2024-06-30,15:00,Aldosivi,Deportivo Madryn,2.3,2.88,3.6,2.88,1.4,2.38,1.53,1.2727273,0.86243933,0.6776309,0.19122641,0.16484159,0.8620232,0.64088386,0.10919636,0.170384,0.72727275,0.6165755,0.84779125,0.6363636,0.64282435,1.0101526,0.09090909,0.51425946,5.656854,0.45942953,0.08455263,0.5933511,0.72727275,0.6165755,0.17355372,2.3570225,1.3636364,1.2984415,0.95219046,0.30894873,0.40990606,1.326777,0.6126914,0.099130586,0.16179529,0.72727275,0.86243933,1.1858541,0.72727275,0.86243933,1.1858541,0.0,0.8528029,1.0,0.31672317,0.053543143,0.92561984,0.6776309,0.3305785,1.8973666,0.4347826,0.3472222,0.2777778,0.3472222,0.71428573,0.42016807,0.6535948,1.2521739,1.5652174,0.7986111,1.25,0.6388889,0.8,1.0,0.4861111,0.18184584,0.11196911,0.22033899,0.11111111,0.0,0.6388889,1.25,0.7986111,0.7986111,1.25,1.0,1.2100841,8.78,-0.091,2.161,-0.066059224,0.082004555,0.261959,0.41002277,0.22252455,0.6512552,0.18259326,1.595243,16.17216,2.0930362,36.501442,1.5821255,1.268116,1.247619,0.8015267,1.595243,0.72,0.58,1,0.616
15,ARGENTINA - PRIMERA NACIONAL,2024-06-30,15:00,Tristan Suarez,Almirante Brown,1.83,3.3,4.75,2.4,1.53,2.2,1.62,1.3636364,1.2984415,0.95219046,0.32628363,0.27264988,0.83562225,0.53546715,0.11205531,0.20926645,1.0,0.8528029,0.8528029,1.0,0.8528029,0.8528029,0.0,1.1281521,1.0,0.38505602,0.07821862,0.692528,1.0909091,0.78173596,0.45454547,1.8761663,0.90909094,1.0833068,1.1916375,0.2375843,0.34499902,1.4521121,0.7021589,0.049647674,0.07070717,0.45454547,0.6555548,1.4422206,0.8181818,0.7158189,0.8748898,-0.36363637,0.88139635,-2.42384,0.21402688,0.032348767,0.2892562,1.0301576,0.6694215,0.8748898,0.5464481,0.3030303,0.21052632,0.41666666,0.6535948,0.45454547,0.61728394,1.8032787,2.5956285,0.55454546,1.439394,0.38526314,0.69473684,0.72727275,0.46363637,0.4009723,0.28654972,0.443769,0.18012422,0.15789473,0.38526314,1.439394,0.55454546,0.7625,1.9791666,0.72727275,1.0909091,9.88,0.455,2.382,-0.14878543,0.14676113,0.18522267,0.48076922,0.4433233,1.4600114,0.41466707,3.576283,36.315887,1.2303658,23.50904,1.8498706,1.178027,1.5703125,0.6368159,3.576283,1.45,1.47,1,0.9119
16,ARGENTINA - PRIMERA NACIONAL,2024-06-30,15:05,Nueva Chicago,Def. de Belgrano,2.25,2.88,3.75,3.1,1.36,2.5,1.5,2.7272727,0.86243933,0.31622776,0.46950278,0.2913755,0.6206044,0.36011803,0.14153498,0.39302388,1.5454545,0.8907235,0.5763505,0.36363637,0.4810457,1.3228756,1.1818181,0.9359664,0.79197156,0.40987995,0.06372604,0.9776673,1.5454545,0.8907235,0.2644628,0.6614378,1.7272727,1.4200454,0.8221316,0.6439097,0.62294096,0.96743524,0.41188213,0.08909402,0.2163095,1.6363636,1.4316378,0.8748898,1.0,1.1281521,1.1281521,0.6363636,2.1436048,3.3685217,0.32121655,0.0662175,0.74380165,3.1496031,1.0,1.1281521,0.44444445,0.3472222,0.26666668,0.32258064,0.7352941,0.4,0.6666667,1.28,1.6666666,0.78125,1.3020834,0.6,0.768,1.0763888,0.4722222,0.20603256,0.12280702,0.25,0.13122173,0.036789298,0.6,1.3020834,0.78125,0.7258065,1.2096775,1.0763888,1.24,8.88,1.0,2.282,-0.07094595,0.097972974,0.2533784,0.4222973,0.25445718,0.7531932,0.20666134,1.844939,17.484426,2.4607315,41.02327,1.6,1.2444445,1.2857143,0.7777778,1.844939,0.87,0.63,1,0.7848
17,ARGENTINA - PRIMERA NACIONAL,2024-06-30,15:30,Gimnasia y Tiro,San Telmo,2.5,2.7,3.4,3.4,1.33,2.5,1.5,1.9,1.1357816,0.5977798,0.19944549,0.15348396,0.7695534,0.59493166,0.12582923,0.21150199,0.9,0.7,0.7777778,0.4,0.66332495,1.6583124,0.5,1.118034,2.236068,0.5020561,0.061688546,0.70102805,1.7181818,0.36666667,0.14545454,1.8241436,1.8181819,1.1134044,0.61237246,0.49306315,0.42175847,0.8553843,0.46665803,0.048421517,0.10376231,1.0,0.8528029,0.8528029,0.6363636,0.64282435,1.0101526,0.36363637,0.64282435,1.767767,0.2592302,0.07809283,0.72727275,1.172604,0.5206612,0.7856742,0.4,0.37037036,0.29411766,0.29411766,0.7518797,0.4,0.6666667,1.08,1.36,0.9259259,1.2592592,0.7352941,0.7941176,1.2592592,0.4925926,0.12569782,0.03846154,0.15254237,0.114754096,0.114754096,0.7352941,1.2592592,0.9259259,0.7352941,1.0,1.2592592,1.36,8.6,0.082,2.249,-0.023255814,0.08139535,0.29069766,0.39534885,0.16485403,0.47258157,0.15634719,1.1575837,5.710593,2.927422,45.985332,1.4941176,1.2823529,1.1651376,0.8582677,1.1575837,0.7,0.2,1,0.5421
18,ARGENTINA - PRIMERA NACIONAL,2024-06-30,16:00,CA Mitre,Atl. Rafaela,1.85,3.1,5.0,3.4,1.33,2.75,1.4,1.9090909,1.2398347,0.64943725,0.2767804,0.2911074,1.0517629,0.59191495,0.18852402,0.31849852,1.0,0.8528029,0.8528029,0.45454547,0.6555548,1.4422206,0.54545456,0.9875255,1.8104634,0.46559605,0.089203775,0.73279804,1.0,0.8528029,0.74380165,0.4006168,0.54545456,0.8907235,1.6329932,0.15794493,0.21506496,1.3616452,0.7396251,0.06941356,0.09384965,0.36363637,0.4810457,1.3228756,1.1818181,0.7158189,0.6056929,-0.8181818,0.9359664,-1.1439589,0.29661295,0.07128308,0.1322314,1.3228756,2.1487603,0.3937004,0.5405405,0.32258064,0.2,0.29411766,0.7518797,0.36363637,0.71428573,1.6756756,2.7027028,0.5967742,1.6129032,0.37,0.62,1.0967742,0.42903227,0.3974082,0.25252524,0.459854,0.2345679,0.046153847,0.37,1.6129032,0.5967742,0.5441176,1.4705882,1.0967742,1.2363636,9.95,1.364,2.131,-0.12562814,0.19095477,0.18592964,0.5025126,0.47823253,1.5861379,0.38823858,3.8852284,32.005383,2.927422,45.985332,1.8216217,1.1405406,1.5971564,0.62611276,3.8852284,1.9,1.25,1,0.9543
19,ARGENTINA - PRIMERA NACIONAL,2024-06-30,16:00,San Martin S.J.,Club A. Guemes,1.7,3.1,6.0,3.4,1.33,3.0,1.36,2.3636363,1.06794,0.45182076,0.2872854,0.23271398,0.8100446,0.5353537,0.19275272,0.36004743,1.4545455,1.1570839,0.79549515,0.8181818,1.0285189,1.2570788,0.6363636,1.3666633,2.1476138,0.54044336,0.07429954,0.9974944,2.1157024,0.79549515,0.446281,1.8856181,0.8181818,0.83319557,1.0183501,0.16578832,0.2844099,1.7155002,0.7903185,0.054447327,0.068892896,0.36363637,0.64282435,1.767767,0.8181818,0.7158189,0.8748898,-0.45454547,0.8907235,-1.9595917,0.24739787,0.04471076,0.46280992,0.5050763,1.0413224,0.56242913,0.5882353,0.32258064,0.16666667,0.29411766,0.7518797,0.33333334,0.7352941,1.8235294,3.5294118,0.5483871,1.9354838,0.28333333,0.51666665,1.0967742,0.42903227,0.48456717,0.29166666,0.5584416,0.31868133,0.046153847,0.28333333,1.9354838,0.5483871,0.5,1.7647059,1.0967742,1.1333333,10.8,1.545,1.901,-0.12962963,0.2685185,0.1574074,0.5555556,0.60921425,2.1931713,0.5052132,5.3721504,34.99202,2.927422,45.985332,1.9313725,1.0882353,1.7747748,0.56345177,5.3721504,2.9,1.4,1,0.9923
20,BRAZIL - SERIE B,2024-06-30,16:00,Paysandu PA,Operario,2.0,3.1,4.2,2.6,1.48,2.2,1.62,1.6363636,1.06794,0.65263003,0.3155461,0.21959224,0.69591177,0.50325686,0.11662669,0.23174384,1.0,0.6030227,0.6030227,0.72727275,0.6165755,0.84779125,0.27272728,0.9620914,3.5276685,0.4515342,0.073189184,0.7257671,1.6363636,0.36851385,0.72727275,0.6165755,1.5454545,1.3726971,0.88821584,0.28209668,0.3377426,1.1972582,0.64938265,0.06832632,0.105217345,0.72727275,0.86243933,1.1858541,0.72727275,0.9620914,1.3228756,0.0,1.5374123,1.0,0.33287057,0.12100816,0.661157,0.9486833,0.8595041,0.8140773,0.5,0.32258064,0.23809524,0.3846154,0.6756757,0.45454547,0.61728394,1.55,2.1,0.6451613,1.3548387,0.47619048,0.7380952,0.83870965,0.47741935,0.30869812,0.21568628,0.3548387,0.15068494,0.0877193,0.47619048,1.3548387,0.6451613,0.7692308,1.6153846,0.83870965,1.1818181,9.3,0.091,2.441,-0.11827957,0.11827957,0.21505377,0.4516129,0.3548387,1.1,0.31337515,2.6944387,28.810793,1.5839192,29.248827,1.7380953,1.2142857,1.4313725,0.69863015,2.6944387,1.1,1.1,1,0.8129
21,ARGENTINA - PRIMERA NACIONAL,2024-06-30,16:00,Estudiantes Rio Cuarto,Defensores Unidos,1.85,3.0,5.0,3.1,1.36,2.63,1.44,1.2727273,1.1354542,0.8921426,0.19864522,0.16660935,0.8387282,0.61103725,0.098931424,0.16190735,0.8181818,0.7158189,0.8748898,0.72727275,0.74965554,1.0307764,0.09090909,0.8999541,9.899495,0.4601981,0.06472865,0.63918996,0.5206612,1.1248583,0.72727275,0.74965554,0.36363637,0.4810457,1.3228756,0.23829833,0.3361233,1.4105147,0.7053652,0.0584222,0.08282547,0.45454547,0.6555548,1.4422206,1.5454545,1.233151,0.7979212,-1.0909091,1.0833068,-0.99303126,0.22240245,0.03592595,0.3305785,0.9013878,1.2644628,1.5071844,0.5405405,0.33333334,0.2,0.32258064,0.7352941,0.38022813,0.6944444,1.6216216,2.7027028,0.6166667,1.6666666,0.37,0.6,1.0333333,0.45333335,0.3914182,0.2371134,0.459854,0.25,0.016393442,0.37,1.6666666,0.6166667,0.5967742,1.6129032,1.0333333,1.1787072,9.85,0.909,1.616,-0.11675127,0.20304568,0.18781726,0.5076142,0.48548198,1.5939991,0.403002,3.9044845,29.898901,2.4607315,41.02327,1.8216217,1.1405406,1.5971564,0.62611276,3.9044845,2.0,1.15,1,0.9551
22,ARGENTINA - PRIMERA NACIONAL,2024-06-30,16:10,San Martin T.,Deportivo Maipu,1.75,3.2,5.5,2.88,1.4,2.63,1.44,1.9090909,1.2398347,0.64943725,0.20000684,0.1900694,0.9503145,0.6265249,0.15305199,0.24428716,1.0,0.9534626,0.9534626,0.27272728,0.6165755,2.2607768,0.72727275,1.2128786,1.667708,0.545412,0.06725166,0.77270603,1.6363636,0.5826716,0.09917355,1.6955825,1.2727273,1.354515,1.0642618,0.45870697,0.42493686,0.9263798,0.48545054,0.07616857,0.15690283,1.0,0.9534626,0.9534626,1.3636364,0.97912085,0.718022,-0.36363637,1.2264307,-3.3726845,0.25021094,0.037340146,1.2,0.79455215,0.95454544,1.3987441,0.5714286,0.3125,0.18181819,0.3472222,0.71428573,0.38022813,0.6944444,1.8285714,3.142857,0.546875,1.71875,0.3181818,0.58181816,0.9,0.4375,0.45574984,0.2929293,0.51724136,0.26436782,0.05263158,0.3181818,1.71875,0.546875,0.6076389,1.9097222,0.9,1.095057,10.45,0.636,2.594,-0.13875598,0.2200957,0.16746412,0.5263158,0.5428672,1.8909874,0.47207168,4.631954,35.942112,2.0930362,36.501442,1.8961039,1.1168832,1.6976744,0.5890411,4.631954,2.3,1.45,1,0.9682
23,ICELAND - BESTA DEILD KARLA,2024-06-30,16:15,Vikingur Reykjavik,Fram,1.4,4.9,6.2,1.44,2.57,1.65,2.1,2.6363637,0.7713892,0.29259592,0.6714472,0.3239077,0.48240232,0.24907252,0.14520693,0.5829905,3.4545455,1.6160353,0.4677997,1.2727273,0.86243933,0.6776309,2.1818182,1.465865,0.6718548,0.65295035,0.06473884,2.053748,6.5950413,0.84649473,2.0826447,0.52704626,1.0909091,0.9958592,0.91287094,0.7990824,0.4620492,0.5782247,0.27773696,0.09532529,0.3432215,1.5454545,0.8907235,0.5763505,1.8181819,1.465865,0.8062258,-0.27272728,1.4200454,-5.206833,0.301515,0.0762334,4.327273,0.31811556,2.909091,0.91616565,0.71428573,0.20408164,0.16129032,0.6944444,0.38910505,0.6060606,0.47619048,3.5,4.428571,0.2857143,1.2653061,0.22580644,0.7903226,0.29387754,0.5244898,0.6980176,0.5555556,0.6315789,0.117117114,0.5457413,0.22580644,1.2653061,0.2857143,0.9722222,4.3055553,0.29387754,0.8727273,12.5,1.545,1.767,-0.28,0.104,0.112,0.496,0.5958255,2.4826062,0.7009642,6.081118,60.25512,1.5980613,-29.466448,2.3041475,1.1981567,1.9230769,0.52,6.081118,1.3,3.5,1,0.9984
24,ARGENTINA - PRIMERA NACIONAL,2024-06-30,18:10,Colon Santa Fe,Atletico Atlanta,1.6,3.6,6.25,2.5,1.5,2.5,1.5,2.6363637,0.7713892,0.29259592,0.31558967,0.27618796,0.87514895,0.4572034,0.20408085,0.44636777,1.8181819,1.1134044,0.61237246,0.36363637,0.4810457,1.3228756,1.4545455,1.233151,0.84779125,0.61399025,0.08113661,1.216086,2.1487603,0.94211143,0.1322314,1.3228756,1.1818181,1.4024771,1.1867114,0.34848514,0.36253428,1.0403149,0.5632312,0.07008803,0.12443917,0.8181818,0.9359664,1.1439589,1.4545455,1.0756508,0.73951,-0.6363636,1.4937888,-2.3473823,0.263495,0.05709279,0.37190083,2.0591261,1.1900827,1.3146844,0.625,0.2777778,0.16,0.4,0.6666667,0.4,0.6666667,2.25,3.90625,0.44444445,1.7361112,0.256,0.576,0.6944444,0.41666666,0.5571865,0.3846154,0.5923567,0.26903552,0.18032786,0.256,1.7361112,0.44444445,0.64,2.5,0.6944444,1.0,11.45,1.455,2.174,-0.17467248,0.23144105,0.139738,0.5458515,0.6111509,2.3325593,0.57780623,5.71358,45.0,1.4142135,26.565052,2.035,1.105,1.8416289,0.54299754,5.71358,2.65,2.0,1,0.9926
25,BRAZIL - SERIE B,2024-06-30,18:30,Guarani,Ponte Preta,2.35,3.0,3.3,2.6,1.48,2.2,1.62,1.3636364,1.2984415,0.95219046,0.32873124,0.34015062,1.0347377,0.5957666,0.12901835,0.21655855,1.1818181,1.2662171,1.0714145,1.0,0.9534626,0.9534626,0.18181819,1.1134044,6.1237245,0.47235122,0.07440563,0.8270847,2.2561984,0.6632566,0.90909094,1.0488088,0.6363636,0.88139635,1.3850514,0.30990154,0.64203066,2.0717247,0.76299787,0.06336279,0.08304452,0.45454547,0.8907235,1.9595917,1.5454545,1.0756508,0.6960094,-1.0909091,1.2398347,-1.1365151,0.2069462,0.0779685,0.24793388,1.6329932,1.4049587,1.183216,0.42553192,0.33333334,0.3030303,0.3846154,0.6756757,0.45454547,0.61728394,1.2765957,1.4042553,0.78333336,1.1,0.7121212,0.90909094,0.8666667,0.49333334,0.14717698,0.12149533,0.16814159,0.04761905,0.071428575,0.7121212,1.1,0.78333336,0.90384614,1.2692307,0.8666667,1.1818181,8.65,0.727,2.18,-0.07514451,0.03468208,0.2716763,0.3815029,0.16842546,0.48562676,0.14971028,1.1895378,18.004162,1.5839192,29.248827,1.5796261,1.3346229,1.1835749,0.844898,1.1895378,0.3,0.65,1,0.6576
26,USA - MLS,2024-06-29,23:30,Seattle Sounders,Chicago Fire,1.67,3.9,5.0,1.7,2.1,1.75,2.0,1.5454545,1.1570839,0.7487013,0.22213408,0.23452747,1.0557923,0.63943267,0.18914007,0.29579356,1.2727273,1.4826823,1.1649648,0.72727275,0.74965554,1.0307764,0.54545456,1.7248787,3.1622777,0.5908878,0.07159288,0.9318075,2.198347,0.8583951,0.59504133,0.9162457,0.90909094,1.0833068,1.1916375,0.6718305,0.58695704,0.87366843,0.39575928,0.07035437,0.17777061,1.1818181,1.1134044,0.94211143,1.6363636,1.2264307,0.74948543,-0.45454547,1.5587662,-3.4292855,0.21706635,0.038838953,1.7190082,0.76546556,1.6363636,1.2264307,0.5988024,0.25641027,0.2,0.5882353,0.47619048,0.5714286,0.5,2.3353293,2.9940119,0.42820513,1.2820513,0.334,0.78,0.43589744,0.53846157,0.50097746,0.40035906,0.49925038,0.123595506,0.39285713,0.334,1.2820513,0.42820513,0.9823529,2.9411764,0.43589744,0.9714286,10.57,0.636,2.24,-0.21097445,0.104068115,0.15799433,0.4730369,0.48154783,1.6966536,0.54062927,4.1559353,48.11231,0.56568545,-11.309933,1.9964072,1.1988024,1.6653347,0.6004799,4.1559353,1.1,2.23,1,0.9534
27,USA - MLS,2024-06-29,23:30,Portland Timbers,Minnesota United,1.73,4.33,4.1,1.44,2.7,1.5,2.5,1.6363636,1.2984415,0.793492,0.62955356,0.2905093,0.4614529,0.27319682,0.13093224,0.47925973,2.1818182,1.0285189,0.47140452,1.8181819,0.83319557,0.45825756,0.36363637,1.5534552,4.2720017,0.4856017,0.083925754,1.33371,3.570248,0.6285394,2.479339,0.6110101,1.1818181,1.4024771,1.1867114,0.88828075,0.64589953,0.7271344,0.36735705,0.05647313,0.15372817,1.6363636,1.2264307,0.74948543,2.3636363,1.4937888,0.6319876,-0.72727275,1.9582417,-2.6925824,0.23065725,0.045582816,2.231405,0.89938253,4.7272725,0.7468944,0.5780347,0.23094688,0.24390244,0.6944444,0.37037036,0.6666667,0.4,2.50289,2.3699422,0.3995381,0.9468822,0.42195123,1.0560975,0.33256352,0.62355655,0.45774898,0.4290429,0.406518,0.027283512,0.50086653,0.42195123,0.9468822,0.3995381,1.2013888,2.8472223,0.33256352,0.96,10.16,0.455,2.701,-0.2559055,-0.022637796,0.17027558,0.4035433,0.42499515,1.439317,0.52618325,3.525592,52.431408,1.7819091,-32.210926,1.9780065,1.309742,1.510226,0.6621525,3.525592,0.23,2.6,1,0.9462
28,USA - MLS,2024-06-29,23:30,Los Angeles FC,Colorado Rapids,1.48,5.0,5.5,1.4,2.88,1.57,2.25,2.6363637,0.7713892,0.29259592,0.42017907,0.2169406,0.5163051,0.36021206,0.16602111,0.46089828,2.5454545,1.6160353,0.634871,0.72727275,0.86243933,1.1858541,1.8181819,1.5266232,0.83964276,0.6518039,0.06505515,1.5986292,7.6363635,0.53867847,1.1900827,0.52704626,1.2727273,1.354515,1.0642618,0.9988408,0.4420988,0.44261187,0.15757142,0.06065182,0.38491637,1.8181819,0.83319557,0.45825756,1.8181819,1.5850542,0.8717798,0.0,1.9540168,1.0,0.23947757,0.040644225,2.479339,0.6110101,1.8181819,1.5850542,0.6756757,0.2,0.18181819,0.71428573,0.3472222,0.6369427,0.44444445,3.3783784,3.7162163,0.296,1.1,0.26909092,0.90909094,0.28,0.576,0.64863265,0.54320985,0.57593125,0.04761905,0.5625,0.26909092,1.1,0.296,1.0571429,3.9285715,0.28,0.89171976,11.98,1.364,2.126,-0.29382303,0.041736227,0.12353923,0.4590985,0.54864454,2.1909206,0.6605072,5.3666377,60.39555,2.0930362,-36.501442,2.2088451,1.2211303,1.8088531,0.5528365,5.3666377,0.5,3.52,1,0.9924
29,USA - MLS,2024-06-29,23:30,Vancouver Whitecaps,St. Louis City,1.65,4.1,4.75,1.5,2.5,1.53,2.38,1.3636364,1.2984415,0.95219046,0.36050224,0.25264773,0.7008215,0.48446974,0.1602311,0.330735,1.5454545,1.233151,0.7979212,1.1818181,0.9359664,0.79197156,0.36363637,1.7200807,4.7302217,0.5325306,0.096344486,1.0389925,2.9504132,0.6459362,1.9338843,0.57197946,0.72727275,0.86243933,1.1858541,0.81494147,0.6744302,0.82758117,0.37729827,0.06262414,0.16598047,1.4545455,1.1570839,0.79549515,2.2727273,0.9620914,0.4233202,-0.8181818,1.1922616,-1.4572085,0.2439038,0.056556012,1.7190082,0.9790709,3.7190082,0.58794475,0.6060606,0.24390244,0.21052632,0.6666667,0.4,0.6535948,0.42016807,2.4848485,2.878788,0.40243903,1.1585366,0.34736842,0.86315787,0.36585367,0.6097561,0.506678,0.42608696,0.484375,0.073446326,0.4642857,0.34736842,1.1585366,0.40243903,1.1,3.1666667,0.36585367,0.98039216,10.5,0.636,2.161,-0.23333333,0.061904762,0.15714286,0.45238096,0.46707952,1.6347783,0.5559443,4.0043726,50.774326,1.4142135,-26.565052,2.0287082,1.2376395,1.6391753,0.6100629,4.0043726,0.65,2.45,1,0.9543
