Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDIA - I-LEAGUE,22/03/2024,10:30,Inter Kashi,Lajong,2.3,3.3,2.85
2,VENEZUELA - LIGA FUTVE,22/03/2024,20:00,Universidad Central,Portuguesa,2.32,3.0,3.05
3,MEXICO - LIGA DE EXPANSION MX,22/03/2024,22:05,Atletico La Paz,Alebrijes Oaxaca,1.82,3.6,4.0
