Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BULGARIA - PARVA LIGA,28/08/2023,14:30,Slavia Sofia,CSKA 1948 Sofia,4.0,3.2,2.0
2,PORTUGAL - LIGA PORTUGAL,28/08/2023,16:15,Rio Ave,FC Porto,8.0,4.2,1.44
