,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,11/03/2024,07:00,INDIA - I-LEAGUE,Rajasthan United,Neroca FC,1.65,4.05,4.15,1.42,1.45,2.37,1.01,1.22,1.11,3.1,1.27
2,11/03/2024,14:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dinamo Batumi,Samgurali,1.55,4.0,4.65,1.55,1.64,2.2,1.02,1.28,1.16,4.25,1.17
3,11/03/2024,15:30,QATAR - QSL,Muaither SC,Al-Gharafa,4.45,4.3,1.6,1.35,1.42,2.67,1.02,1.22,1.11,2.82,1.38
4,11/03/2024,15:30,QATAR - QSL,Shamal,Al Markhiya,2.42,3.3,2.77,1.7,1.55,2.32,1.05,1.37,1.23,4.4,1.17
5,11/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,Groningen,5.5,4.33,1.57,1.44,1.53,2.38,1.02,1.28,1.13,3.5,1.29
6,11/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Jong AZ,2.05,3.6,3.5,1.73,1.62,2.2,1.04,1.38,1.22,5.5,1.14
7,11/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Jong Ajax,1.57,4.75,5.0,1.36,1.44,2.63,1.01,1.22,1.1,3.0,1.36
8,11/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,Dordrecht,1.53,5.0,5.25,1.36,1.44,2.63,1.01,1.23,1.1,3.0,1.36
9,11/03/2024,17:00,ENGLAND - PREMIER LEAGUE,Chelsea,Newcastle,1.91,4.0,3.6,1.44,1.44,2.63,1.02,1.26,1.14,3.5,1.3
10,11/03/2024,19:30,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Ameliano,1.5,4.0,6.5,1.75,1.83,1.83,1.04,1.37,1.22,5.5,1.14
11,11/03/2024,21:30,CHILE - PRIMERA DIVISION,Union La Calera,Cobreloa,1.85,3.75,4.0,1.83,1.73,2.0,1.04,1.4,1.25,6.0,1.13
