Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ARMENIA - PREMIER LEAGUE,11/12/2023,07:00,Pyunik Yerevan,Ararat Yerevan,1.15,6.2,12.5
2,SERBIA - PRVA LIGA,11/12/2023,09:00,Tekstilac Odzaci,Radnicki Beograd,1.7,3.4,4.45
3,INDIA - I-LEAGUE,11/12/2023,10:30,Sreenidi Deccan,Delhi FC,1.57,4.05,4.8
4,ALBANIA - SUPERLIGA,11/12/2023,13:00,Partizani,Skenderbeu,1.55,3.7,5.2
