,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SERBIA - PRVA LIGA,29/11/2023,09:00,Mladost GAT,Smederevo,2.27,2.9,3.05
2,NORTH MACEDONIA - 1. MFL,29/11/2023,09:00,Voska Sport,Tikves,2.05,3.05,3.65
3,NORTH MACEDONIA - 1. MFL,29/11/2023,09:00,Shkendija,Rabotnicki,1.6,3.6,5.4
