Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,24/05/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Torpedo Kutaisi,Gagra,1.53,3.95,4.9,1.7,1.82,1.94,1.01,1.34,1.23,5.5,1.11
2,24/05/2024,13:30,SERBIA - SUPER LIGA,Vozdovac,Radnik,1.27,5.6,8.75,1.45,1.85,1.85,1.03,1.26,1.14,3.35,1.28
3,24/05/2024,14:00,SWEDEN - ALLSVENSKAN,Elfsborg,Halmstad,1.33,5.5,7.5,1.62,1.95,1.8,1.03,1.3,1.18,4.5,1.18
4,24/05/2024,15:45,IRELAND - PREMIER DIVISION,Derry City,Sligo Rovers,1.42,4.5,6.5,2.08,2.38,1.53,1.06,1.44,1.33,8.0,1.08
5,24/05/2024,20:30,USA - USL CHAMPIONSHIP,Charleston,El Paso,1.34,4.65,7.0,1.62,1.93,1.78,1.04,1.31,1.2,4.1,1.2
