,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,18/02/2024,00:05,MEXICO - LIGA MX,Cruz Azul,U.A.N.L.- Tigres,2.15,3.4,3.4,2.05,1.8,1.95,1.06,1.4,1.3,7.0,1.1
2,18/02/2024,03:00,AUSTRALIA - A-LEAGUE,Central Coast Mariners,WS Wanderers,1.85,4.0,3.75,1.57,1.53,2.38,1.03,1.29,1.17,4.33,1.22
3,18/02/2024,07:30,THAILAND - THAI LEAGUE 1,Trat FC,Buriram,7.2,4.9,1.36,1.55,1.83,1.88,1.03,1.29,1.18,3.75,1.23
4,18/02/2024,10:30,NETHERLANDS - EREDIVISIE,Ajax,Nijmegen,1.45,5.25,5.5,1.36,1.53,2.38,1.01,1.2,1.1,3.0,1.36
5,18/02/2024,11:00,POLAND - DIVISION 1,Termalica B-B.,Chrobry Glogow,1.55,4.0,5.75,1.83,1.83,1.83,1.05,1.36,1.25,6.0,1.13
6,18/02/2024,12:30,SWITZERLAND - SUPER LEAGUE,Servette,Lugano,2.0,3.75,3.6,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
7,18/02/2024,13:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Buducnost,Decic,2.0,3.15,3.65,1.91,1.72,1.88,1.03,1.44,1.31,6.9,1.07
8,18/02/2024,13:00,SPAIN - PRIMERA RFEF,Cultural Leonesa,Ponferradina,2.05,3.0,3.8,2.75,2.5,1.5,1.13,1.67,1.62,10.0,1.03
9,18/02/2024,13:30,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Borac Banja Luka,Tuzla City,1.33,4.65,8.0,1.65,2.05,1.62,1.01,1.38,1.22,4.8,1.15
10,18/02/2024,14:00,COSTA RICA - PRIMERA DIVISION,Cartagines,Liberia,1.75,3.6,4.0,1.67,1.62,2.2,1.03,1.3,1.2,5.0,1.17
11,18/02/2024,14:30,BELGIUM - JUPILER PRO LEAGUE,Anderlecht,St. Truiden,1.65,3.8,5.75,1.85,1.8,1.95,1.05,1.36,1.25,6.0,1.13
12,18/02/2024,15:00,SPAIN - PRIMERA RFEF,Dep. La Coruna,Tarazona,1.3,4.5,8.0,2.1,2.75,1.4,1.06,1.44,1.36,7.0,1.08
13,18/02/2024,17:30,JAMAICA - PREMIER LEAGUE,Mount Pleasant,Tivoli,1.98,3.3,3.55,2.12,1.93,1.7,1.05,1.47,1.38,8.3,1.04
14,18/02/2024,18:15,PARAGUAY - PRIMERA DIVISION,Sol de America,Libertad Asuncion,5.25,4.2,1.5,1.7,1.83,1.83,1.03,1.33,1.22,5.0,1.17
15,18/02/2024,20:45,PARAGUAY - PRIMERA DIVISION,Nacional Asuncion,Sportivo Trinidense,1.91,3.25,3.8,2.1,1.91,1.8,1.07,1.44,1.36,8.0,1.08
16,18/02/2024,21:05,MEXICO - LIGA MX,U.N.A.M.- Pumas,Santos Laguna,1.91,3.8,3.8,1.65,1.62,2.2,1.03,1.3,1.18,4.5,1.18
