Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,NORWAY - OBOS-LIGAEN,15/11/2023,14:00,Lyn,Tromsdalen,1.57,3.75,4.75
2,URUGUAY - PRIMERA DIVISION,15/11/2023,19:00,Maldonado,Wanderers,2.05,3.2,3.4
