,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,03/03/2024,00:30,USA - MLS,San Jose Earthquakes,Los Angeles Galaxy,2.38,3.75,2.75,1.57,1.5,2.5,1.03,1.33,1.17,4.33,1.2
2,03/03/2024,01:00,AUSTRALIA - A-LEAGUE,Wellington Phoenix,Adelaide United,1.91,3.8,3.75,1.53,1.5,2.5,1.03,1.31,1.17,4.33,1.22
3,03/03/2024,03:00,AUSTRALIA - A-LEAGUE,Brisbane Roar,Melbourne Victory,3.3,3.8,2.05,1.6,1.57,2.25,1.03,1.35,1.2,4.5,1.2
4,03/03/2024,05:00,INDONESIA - LIGA 1,Persebaya,PSS Sleman,1.78,3.5,4.15,1.82,1.7,1.91,1.02,1.37,1.26,5.85,1.08
5,03/03/2024,06:30,AUSTRIA - 2. LIGA,Horn,Admira,3.15,3.3,2.2,1.85,1.65,2.1,1.06,1.4,1.28,5.1,1.13
6,03/03/2024,07:00,INDIA - I-LEAGUE,Delhi FC,Namdhari,1.6,4.0,4.75,1.55,1.6,2.07,1.02,1.28,1.15,3.6,1.2
7,03/03/2024,07:30,ESTONIA - MEISTRILIIGA,Tallinna Kalev,Tammeka,1.82,3.6,3.55,1.65,1.62,2.24,1.01,1.32,1.19,4.75,1.13
8,03/03/2024,08:40,POLAND - DIVISION 1,Leczna,Motor Lublin,2.2,3.0,3.1,2.15,1.83,1.83,1.07,1.5,1.36,9.0,1.07
11,03/03/2024,09:00,THAILAND - THAI LEAGUE 1,Uthai Thani,Chonburi,2.15,3.4,3.1,1.75,1.6,2.2,1.05,1.37,1.24,4.6,1.16
10,03/03/2024,09:00,INDONESIA - LIGA 1,RANS Nusantara,Persib Bandung,4.2,3.6,1.75,1.78,1.7,1.93,1.01,1.34,1.25,5.3,1.11
9,03/03/2024,09:00,INDONESIA - LIGA 1,PSIS Semarang,Persik Kediri,1.7,3.7,4.3,1.62,1.62,2.05,1.01,1.31,1.21,4.75,1.13
12,03/03/2024,09:30,BELGIUM - CHALLENGER PRO LEAGUE,Dender,Beerschot VA,2.5,3.5,2.55,1.7,1.57,2.25,1.04,1.36,1.22,5.0,1.17
13,03/03/2024,09:45,PORTUGAL - LIGA PORTUGAL 2,Torreense,FC Porto B,2.25,3.1,2.9,2.05,1.8,1.91,1.06,1.47,1.3,7.0,1.1
14,03/03/2024,10:00,NETHERLANDS - TWEEDE DIVISIE,ADO 20 Heemskerk,AFC,4.2,4.15,1.65,1.5,1.55,2.15,1.01,1.25,1.15,3.5,1.22
15,03/03/2024,10:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Rudar,Mladost DG,2.35,2.9,3.1,2.2,1.87,1.75,1.06,1.52,1.42,9.1,1.03
16,03/03/2024,10:15,SWITZERLAND - SUPER LEAGUE,Luzern,Lugano,2.05,3.75,3.3,1.7,1.62,2.2,1.04,1.36,1.2,5.0,1.17
17,03/03/2024,10:30,NETHERLANDS - EREDIVISIE,Heerenveen,Zwolle,1.62,4.0,5.25,1.65,1.67,2.1,1.03,1.35,1.2,4.5,1.18
23,03/03/2024,11:00,PORTUGAL - LIGA PORTUGAL 2,Penafiel,AVS,3.8,2.9,2.0,2.25,1.91,1.8,1.08,1.5,1.36,9.0,1.07
22,03/03/2024,11:00,SLOVENIA - PRVA LIGA,Koper,Rogaska,1.65,3.95,4.55,1.75,1.75,1.95,1.05,1.36,1.24,4.7,1.15
21,03/03/2024,11:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dila Gori,Gagra,1.55,3.85,4.85,1.7,1.77,2.0,1.01,1.33,1.21,5.2,1.12
20,03/03/2024,11:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Arsenal Tivat,Jedinstvo,2.32,2.82,3.3,2.35,1.98,1.65,1.08,1.57,1.47,10.5,1.02
19,03/03/2024,11:00,INDIA - ISL,Chennaiyin,Odisha FC,2.8,3.5,2.1,1.8,1.67,2.1,1.04,1.38,1.25,5.5,1.14
18,03/03/2024,11:00,POLAND - DIVISION 1,Polonia Warszawa,Chrobry Glogow,2.0,3.4,3.4,1.88,1.73,2.0,1.05,1.4,1.25,6.0,1.13
