,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
15,AUSTRIA - BUNDESLIGA,08/10/2023,09:30,Wolfsberger AC,Sturm Graz,4.75,3.6,1.75,1.73,2.08,1.67,2.1,1.3,1.1874342,0.656,1.9,1.3747727,0.523,0.21052632,0.2777778,0.5714286,0.5780347,0.48076922,0.44361246,-0.6,2.562,1,0.5
16,NORWAY - OBOS-LIGAEN,08/10/2023,10:00,KFUM Oslo,Bryne,1.7,4.0,4.75,1.62,2.25,1.62,2.2,2.2,1.2489996,0.624,0.7,1.1874342,0.722,0.5882353,0.25,0.21052632,0.61728394,0.44444445,0.48490736,1.5,2.436,1,0.8699
17,POLAND - EKSTRAKLASA,08/10/2023,10:00,Cracovia,Jagiellonia,2.25,3.2,3.25,2.0,1.85,1.7,2.05,1.7,1.1,0.839,0.9,1.1357816,1.0,0.44444445,0.3125,0.30769232,0.5,0.5405405,0.17854765,0.8,2.236,1,0.69
18,NORWAY - OBOS-LIGAEN,08/10/2023,10:00,Ranheim,Jerv,1.85,3.8,4.0,1.48,2.6,1.44,2.63,1.3,1.4177446,1.002,0.8,1.1661904,0.581,0.5405405,0.2631579,0.25,0.6756757,0.3846154,0.38142368,0.5,2.584,1,0.953
19,POLAND - DIVISION 1,08/10/2023,10:00,R. Rzeszow,Tychy,2.9,3.4,2.2,1.85,2.0,1.67,2.1,1.4,1.356466,0.662,1.5,1.5,0.874,0.3448276,0.29411766,0.45454547,0.5405405,0.5,0.18369119,-0.1,2.856,1,0.8076
20,NORWAY - OBOS-LIGAEN,08/10/2023,10:00,Asane,Fredrikstad,3.8,3.6,1.95,1.7,2.1,1.62,2.2,1.6,1.2,0.538,1.7,1.1,0.467,0.2631579,0.2777778,0.51282054,0.5882353,0.47619048,0.32569757,-0.1,2.3,1,0.676
21,FINLAND - VEIKKAUSLIIGA,08/10/2023,10:00,KuPS,Honka,1.8,3.5,4.33,2.08,1.73,1.95,1.8,2.1,1.3747727,0.915,1.5,1.2845232,1.079,0.5555556,0.2857143,0.23094688,0.48076922,0.5780347,0.3969886,0.6,2.659,1,0.5021
22,CROATIA - HNL,08/10/2023,10:00,Lok. Zagreb,Gorica,2.2,3.25,3.1,2.03,1.83,1.8,1.91,1.4,1.1135529,0.635,1.2,1.2489996,0.869,0.45454547,0.30769232,0.32258064,0.49261084,0.5464481,0.18251489,0.2,2.363,1,0.5007
23,ENGLAND - PREMIER LEAGUE,08/10/2023,10:00,Wolves,Aston Villa,3.5,3.4,2.1,1.7,2.1,1.57,2.25,1.9,1.3747727,0.173,1.1,1.3,0.82,0.2857143,0.29411766,0.47619048,0.5882353,0.47619048,0.24964708,0.8,2.675,1,0.5286
24,SWEDEN - ALLSVENSKAN,08/10/2023,10:00,Brommapojkarna,Elfsborg,3.5,3.75,2.0,1.57,2.35,1.53,2.38,1.3,1.4177446,0.806,2.1,1.3747727,0.81,0.2857143,0.26666668,0.5,0.6369427,0.42553192,0.30157617,-0.8,2.793,1,0.5323
25,SWEDEN - ALLSVENSKAN,08/10/2023,10:00,Kalmar,Malmo FF,5.0,4.0,1.67,1.8,2.0,1.75,2.0,1.5,1.2845232,0.766,1.9,1.3747727,1.088,0.2,0.25,0.5988024,0.5555556,0.5,0.5074087,-0.4,2.659,1,0.5808
26,SWEDEN - ALLSVENSKAN,08/10/2023,10:00,Varnamo,Norrkoping,2.3,3.4,3.1,1.85,2.0,1.67,2.1,1.3,1.4177446,0.83,1.4,1.356466,0.53,0.4347826,0.29411766,0.32258064,0.5405405,0.5,0.17325127,-0.1,2.774,1,0.6561
27,SWEDEN - SUPERETTAN,08/10/2023,10:00,Orgryte,Utsikten,2.25,3.5,3.0,1.8,2.0,1.67,2.1,1.0,1.0954452,0.768,1.7,1.3453624,0.809,0.44444445,0.2857143,0.33333334,0.5555556,0.5,0.18760903,-0.7,2.441,1,0.5058
28,SWEDEN - SUPERETTAN,08/10/2023,10:00,Sundsvall,Brage,3.1,3.5,2.2,1.67,2.15,1.57,2.25,1.2,1.2489996,0.653,0.6,0.9165151,1.179,0.32258064,0.2857143,0.45454547,0.5988024,0.4651163,0.20457879,0.6,2.166,1,0.5036
29,ROMANIA - LIGA 1,08/10/2023,10:00,Otelul,Farul Constanta,3.2,3.3,2.1,2.08,1.73,1.83,1.83,1.3,1.1874342,1.023,0.9,1.1357816,0.783,0.3125,0.3030303,0.47619048,0.48076922,0.5780347,0.21843642,0.4,2.323,1,0.6952
30,NORWAY - OBOS-LIGAEN,08/10/2023,10:00,Start,Kongsvinger,2.2,3.6,3.0,1.6,2.3,1.53,2.38,2.3,1.1,0.416,1.7,1.3453624,0.727,0.45454547,0.2777778,0.33333334,0.625,0.4347826,0.20777546,0.6,2.445,1,0.5686
31,SCOTLAND - PREMIERSHIP,08/10/2023,11:00,Aberdeen,St Johnstone,1.57,4.0,6.0,1.95,1.9,1.95,1.8,2.2,1.2489996,0.664,1.2,1.2489996,1.182,0.6369427,0.25,0.16666667,0.51282054,0.5263158,0.58340186,1.0,2.498,1,0.5128
32,BELGIUM - CHALLENGER PRO LEAGUE,08/10/2023,11:00,Oostende,Anderlecht U23,1.75,3.5,4.0,1.65,2.2,1.62,2.2,0.5,0.92195445,1.519,1.1,1.3,1.099,0.5714286,0.2857143,0.25,0.6060606,0.45454547,0.38977566,-0.6,2.222,1,0.5043
33,SPAIN - PRIMERA RFEF,08/10/2023,11:00,Leonesa,Rayo Majadahonda,1.7,3.5,4.5,2.2,1.65,2.1,1.67,1.2,1.2489996,1.027,0.5,0.92195445,1.415,0.5882353,0.2857143,0.22222222,0.45454547,0.6060606,0.4370465,0.7,2.171,1,0.7956
34,SPAIN - LALIGA2,08/10/2023,11:15,Valladolid,Mirandes,1.65,3.6,6.5,2.05,1.75,2.0,1.73,1.5,1.2845232,1.028,1.1,1.3,1.334,0.6060606,0.2777778,0.15384616,0.4878049,0.5714286,0.5515999,0.4,2.585,1,0.6
35,PORTUGAL - LIGA PORTUGAL,08/10/2023,11:30,Famalicao,Vitoria Guimaraes,2.4,3.1,2.7,2.15,1.67,1.91,1.91,1.6,1.4282857,0.932,1.3,1.4177446,0.827,0.41666666,0.32258064,0.37037036,0.4651163,0.5988024,0.103852175,0.3,2.846,1,0.9246
36,PORTUGAL - LIGA PORTUGAL,08/10/2023,11:30,Casa Pia,Estrela,1.95,3.2,3.6,2.15,1.67,1.95,1.8,1.0,1.0954452,1.078,1.7,1.1,0.825,0.51282054,0.3125,0.2777778,0.4651163,0.5988024,0.28172618,-0.7,2.195,1,0.8043
37,SWITZERLAND - SUPER LEAGUE,08/10/2023,11:30,Young Boys,Basel,1.5,5.0,5.5,1.4,2.88,1.57,2.25,2.5,1.024695,0.593,1.4,1.356466,0.649,0.6666667,0.2,0.18181819,0.71428573,0.3472222,0.642061,1.1,2.381,1,0.5082
38,BULGARIA - PARVA LIGA,08/10/2023,11:45,CSKA 1948 Sofia,Botev Plovdiv,1.8,3.5,4.75,2.2,1.65,2.0,1.73,1.6,1.2,1.251,1.3,1.1874342,1.006,0.5555556,0.2857143,0.21052632,0.45454547,0.6060606,0.42253816,0.3,2.387,1,0.5131
39,SPAIN - PRIMERA RFEF,08/10/2023,12:00,Sabadell,Fuenlabrada,2.0,3.2,3.6,2.5,1.5,2.2,1.62,1.7,1.3453624,0.799,0.5,0.92195445,1.327,0.5,0.3125,0.2777778,0.4,0.6666667,0.2685754,1.2,2.267,1,0.8622
40,MOROCCO - BOTOLA PRO,08/10/2023,12:00,Jeunesse Sportive Soualem,FUS Rabat,4.0,3.0,1.91,2.6,1.48,2.25,1.57,1.1,1.3,0.73,1.6,1.2,1.354,0.25,0.33333334,0.5235602,0.3846154,0.6756757,0.3102933,-0.5,2.5,1,0.5003
41,SWEDEN - ALLSVENSKAN,08/10/2023,12:30,Hammarby,Hacken,2.55,3.5,2.7,1.6,2.3,1.53,2.38,2.2,1.2489996,0.854,0.8,1.1661904,1.213,0.39215687,0.2857143,0.37037036,0.625,0.4347826,0.13139762,1.4,2.415,1,0.8195
42,POLAND - EKSTRAKLASA,08/10/2023,12:30,Legia,Rakow,2.38,3.3,2.88,1.95,1.9,1.7,2.05,2.8,0.6,0.638,1.6,1.4282857,1.003,0.42016807,0.3030303,0.3472222,0.51282054,0.5263158,0.135365,1.2,2.028,1,0.6537
43,CHILE - PRIMERA DIVISION,08/10/2023,12:30,Copiapo,Magallanes,2.15,3.4,3.4,1.9,1.95,1.73,2.0,1.3,1.1874342,0.947,0.7,1.1874342,0.774,0.4651163,0.29411766,0.29411766,0.5263158,0.51282054,0.22958012,0.6,2.375,1,0.9131
44,SLOVAKIA - NIKE LIGA,08/10/2023,13:00,Banska Bystrica,Trnava,2.9,3.25,2.4,1.85,1.98,1.62,2.15,1.4,1.356466,0.557,0.9,1.1357816,1.012,0.3448276,0.30769232,0.41666666,0.5405405,0.5050505,0.12692168,0.5,2.492,1,0.5115
45,POLAND - DIVISION 1,08/10/2023,13:00,Zaglebie Sosnowiec,Polonia Warszawa,2.1,3.25,3.25,1.78,2.1,1.62,2.2,1.8,1.2489996,0.94,2.0,1.4142135,0.775,0.47619048,0.30769232,0.30769232,0.56179774,0.47619048,0.21830142,-0.2,2.663,1,0.7228
46,POLAND - DIVISION 1,08/10/2023,13:00,GKS Katowice,Termalica B-B.,2.25,3.4,2.9,1.9,1.95,1.67,2.1,1.6,1.4282857,0.819,1.3,1.1874342,0.572,0.44444445,0.29411766,0.3448276,0.5263158,0.51282054,0.17291257,0.3,2.616,1,0.7787
47,SPAIN - PRIMERA RFEF,08/10/2023,13:00,Atl. Madrid B,San Fernando,2.0,3.0,4.0,2.35,1.57,2.1,1.67,2.2,1.2489996,0.563,1.0,1.0954452,0.352,0.5,0.33333334,0.25,0.42553192,0.6369427,0.2878198,1.2,2.344,1,0.9286
48,SPAIN - LALIGA2,08/10/2023,13:30,Tenerife,Burgos CF,1.8,3.25,5.25,2.5,1.5,2.25,1.57,2.5,1.024695,0.888,0.2,0.4,0.947,0.5555556,0.30769232,0.1904762,0.4,0.6666667,0.4332945,2.3,1.425,1,0.8
49,BELGIUM - JUPILER PRO LEAGUE,08/10/2023,13:30,Gent,Genk,2.15,3.6,3.1,1.57,2.35,1.5,2.5,1.9,1.1357816,0.523,1.5,1.2845232,0.688,0.4651163,0.2777778,0.32258064,0.6369427,0.42553192,0.22489834,0.4,2.42,1,0.6494
50,SPAIN - LALIGA2,08/10/2023,13:30,Ferrol,FC Cartagena SAD,1.8,3.75,4.5,2.08,1.73,1.91,1.8,2.6,0.8,0.54,1.0,1.3416408,0.784,0.5555556,0.26666668,0.22222222,0.48076922,0.5780347,0.42446676,1.6,2.142,1,0.6
51,PORTUGAL - LIGA PORTUGAL 2,08/10/2023,14:00,Benfica B,Feirense,2.05,3.2,3.4,1.98,1.88,1.73,2.0,1.0,1.3416408,1.134,1.0,1.0954452,0.827,0.4878049,0.3125,0.29411766,0.5050505,0.5319149,0.2392918,0.0,2.437,1,0.765
52,SPAIN - PRIMERA RFEF,08/10/2023,14:00,Dep. La Coruna,Celta Vigo B,1.62,3.6,4.75,2.2,1.65,2.25,1.57,2.2,0.9797959,0.989,0.9,1.1357816,1.287,0.61728394,0.2777778,0.21052632,0.45454547,0.6060606,0.48307115,1.3,2.116,1,0.8417
53,BELGIUM - JUPILER PRO LEAGUE,08/10/2023,14:15,St. Truiden,Royale Union SG,4.0,3.75,1.83,1.73,2.08,1.7,2.05,1.3,1.4177446,1.485,1.9,1.1357816,0.524,0.25,0.26666668,0.5464481,0.5780347,0.48076922,0.38374668,-0.6,2.554,1,0.5782
54,BELGIUM - CHALLENGER PRO LEAGUE,08/10/2023,14:15,Lierse K.,Deinze,3.1,3.8,1.91,1.57,2.35,1.53,2.38,1.2,1.4696939,0.724,1.2,1.4696939,0.74,0.32258064,0.2631579,0.5235602,0.6369427,0.42553192,0.30133018,0.0,2.939,1,0.5022
55,ARGENTINA - COPA DE LA LIGA PROFESIONAL,08/10/2023,14:30,Union de Santa Fe,Sarmiento Junin,1.91,3.4,4.33,2.6,1.48,2.25,1.57,1.5,1.024695,1.002,0.9,1.1357816,1.352,0.5235602,0.29411766,0.23094688,0.3846154,0.6756757,0.35968035,0.6,2.16,1,1.0
56,ARGENTINA - COPA DE LA LIGA PROFESIONAL,08/10/2023,14:30,Instituto,Gimnasia L.P.,1.95,3.1,4.5,2.5,1.5,2.2,1.62,1.5,1.2845232,1.006,0.9,1.1357816,1.561,0.51282054,0.32258064,0.22222222,0.4,0.6666667,0.3418409,0.6,2.42,1,1.0
57,CHILE - PRIMERA DIVISION,08/10/2023,15:00,Palestino,Colo Colo,2.75,3.4,2.55,2.0,1.85,1.73,2.0,1.7,1.3453624,0.581,1.4,1.1135529,0.916,0.36363637,0.29411766,0.39215687,0.5,0.5405405,0.117651045,0.3,2.459,1,0.5744
58,SPAIN - PRIMERA RFEF,08/10/2023,15:00,Recreativo Huelva,Malaga,3.2,3.1,2.2,2.5,1.5,2.25,1.57,2.2,0.9797959,0.919,1.0,1.3416408,0.824,0.3125,0.32258064,0.45454547,0.4,0.6666667,0.17817807,1.2,2.321,1,0.5843
59,SPAIN - PRIMERA RFEF,08/10/2023,15:00,R. Sociedad B,Barcelona B,2.15,2.9,3.4,2.5,1.5,2.2,1.62,1.4,1.1135529,0.829,1.0,1.0954452,1.153,0.4651163,0.3448276,0.29411766,0.4,0.6666667,0.19485429,0.4,2.209,1,0.7723
60,ARGENTINA - PRIMERA NACIONAL,08/10/2023,15:00,San Martin T.,Almirante Brown,1.95,3.25,4.33,2.6,1.48,2.25,1.57,2.4,0.9165151,0.812,1.4,1.356466,0.694,0.51282054,0.30769232,0.23094688,0.3846154,0.6756757,0.3394896,1.0,2.273,1,0.6
61,MEXICO - LIGA MX,08/10/2023,15:00,Toluca,Queretaro,1.6,4.2,5.25,1.62,2.25,1.67,2.1,2.1,1.1357816,0.806,1.6,1.4282857,0.894,0.625,0.23809524,0.1904762,0.61728394,0.44444445,0.5540757,0.5,2.564,1,0.8562
62,SPAIN - PRIMERA RFEF,08/10/2023,15:00,Osasuna B,Lugo,2.2,3.1,3.2,2.5,1.5,2.2,1.62,2.0,1.264911,0.858,0.5,0.92195445,1.229,0.45454547,0.32258064,0.3125,0.4,0.6666667,0.17817807,1.5,2.187,1,0.7701
63,PERU - LIGA 1,08/10/2023,15:00,Grau,Alianza Atl.,1.7,3.3,5.0,1.95,1.9,1.83,1.83,1.8,1.2489996,0.652,0.1,0.3,1.135,0.5882353,0.3030303,0.2,0.51282054,0.5263158,0.45142946,1.7,1.549,1,0.7398
64,ARGENTINA - PRIMERA NACIONAL,08/10/2023,15:30,Dep. Riestra,Ferro,2.2,3.2,3.5,2.35,1.57,2.0,1.73,1.9,1.1357816,0.775,1.3,1.4177446,0.783,0.45454547,0.3125,0.2857143,0.42553192,0.6369427,0.21111882,0.6,2.554,1,0.8
65,ARGENTINA - PRIMERA NACIONAL,08/10/2023,15:30,CA Mitre,Atl. Rafaela,2.05,3.1,4.2,2.4,1.53,2.1,1.67,2.0,1.264911,0.578,1.9,1.1357816,0.722,0.4878049,0.32258064,0.23809524,0.41666666,0.6535948,0.2967281,0.1,2.401,1,0.8
66,ARGENTINA - PRIMERA NACIONAL,08/10/2023,15:30,Defensores Unidos,Flandria,1.85,3.5,4.2,2.7,1.44,2.5,1.5,1.6,1.2,1.181,0.0,6.6613384e-17,0.965,0.5405405,0.2857143,0.23809524,0.37037036,0.6944444,0.37425938,1.6,1.2,1,1.0
67,ITALY - SERIE C,08/10/2023,15:45,Sestri Levante,Juventus U23,2.72,3.05,2.6,2.15,1.65,1.83,1.87,2.2,1.2489996,0.729,1.1,1.3,0.757,0.36764705,0.32786885,0.3846154,0.4651163,0.6060606,0.06605403,1.1,2.549,1,0.6
68,ITALY - SERIE C,08/10/2023,15:45,Sestri Levante,Juventus U23,2.72,3.05,2.6,2.15,1.65,1.83,1.87,2.2,1.2489996,0.729,1.1,1.3,0.757,0.36764705,0.32786885,0.3846154,0.4651163,0.6060606,0.06605403,1.1,2.549,1,0.6
69,BRAZIL - SERIE A,08/10/2023,16:00,Fluminense,Botafogo RJ,2.1,3.25,3.75,2.3,1.6,2.0,1.75,2.4,0.9165151,0.626,1.2,1.2489996,0.982,0.47619048,0.30769232,0.26666668,0.4347826,0.625,0.25889632,1.2,2.166,1,0.6
70,SPAIN - LALIGA2,08/10/2023,16:00,Zaragoza,Alcorcon,1.85,3.2,5.0,2.5,1.5,2.25,1.57,2.2,0.9797959,0.486,1.7,1.1,0.93,0.5405405,0.3125,0.2,0.4,0.6666667,0.40359497,0.5,2.08,1,0.8
71,BRAZIL - SERIE A,08/10/2023,16:00,Internacional,Gremio,2.25,3.3,3.3,2.1,1.7,1.91,1.91,1.5,1.2845232,0.901,0.9,1.1357816,1.193,0.44444445,0.3030303,0.3030303,0.47619048,0.5882353,0.1903749,0.6,2.42,1,0.8
72,BRAZIL - SERIE A,08/10/2023,16:00,Palmeiras,Santos,1.5,4.0,7.5,2.0,1.85,2.05,1.7,2.0,1.264911,0.611,0.5,0.92195445,1.239,0.6666667,0.25,0.13333334,0.5,0.5405405,0.6540761,1.5,2.187,1,0.8
73,ARGENTINA - COPA DE LA LIGA PROFESIONAL,08/10/2023,16:45,River Plate,Talleres Cordoba,1.57,3.8,6.5,1.9,1.95,1.91,1.8,2.2,0.9797959,0.771,1.7,1.3453624,0.922,0.6369427,0.2631579,0.15384616,0.5263158,0.51282054,0.5887594,0.5,2.325,1,1.0
74,ARGENTINA - PRIMERA NACIONAL,08/10/2023,16:50,Chacarita Juniors,CA Estudiantes,1.36,4.33,12.0,2.08,1.73,2.63,1.44,2.4,0.9165151,0.787,0.7,0.9,0.68,0.7352941,0.23094688,0.083333336,0.48076922,0.5780347,0.79783016,1.7,1.817,1,0.8
75,PERU - LIGA 1,08/10/2023,17:20,ADT Tarma,Union Comercio,1.45,3.8,6.5,1.8,2.0,1.83,1.83,1.8,1.2489996,0.803,0.7,0.9,0.912,0.6896552,0.2631579,0.15384616,0.5555556,0.5,0.6266596,1.1,2.149,1,0.9462
76,PARAGUAY - PRIMERA DIVISION,08/10/2023,18:00,Resistencia,Sportivo Trinidense,3.0,3.3,2.15,1.98,1.83,1.8,1.91,1.2,1.2489996,1.05,1.1,1.3,0.564,0.33333334,0.3030303,0.4651163,0.5050505,0.5464481,0.19163764,0.1,2.549,1,0.6156
77,COSTA RICA - PRIMERA DIVISION,08/10/2023,18:00,Puntarenas FC,Cartagines,2.38,3.4,2.6,1.88,1.93,1.73,2.0,1.7,1.3453624,0.832,1.4,1.356466,0.884,0.42016807,0.29411766,0.3846154,0.5319149,0.5181347,0.144866,0.3,2.702,1,0.5026
78,ARGENTINA - PRIMERA NACIONAL,08/10/2023,18:00,Racing Cordoba,Gimnasia Jujuy,2.38,3.25,3.1,2.3,1.6,1.91,1.8,1.4,1.1135529,0.81,0.4,0.9165151,0.774,0.42016807,0.30769232,0.32258064,0.4347826,0.625,0.14246601,1.0,2.03,1,0.6
79,COLOMBIA - PRIMERA A,08/10/2023,18:00,La Equidad,Dep. Pasto,1.91,3.5,4.2,2.4,1.53,2.25,1.57,1.8,0.9797959,1.215,0.6,0.9165151,1.299,0.5235602,0.2857143,0.23809524,0.41666666,0.6535948,0.3576621,1.2,1.896,1,0.8
80,BRAZIL - SERIE A,08/10/2023,18:30,Athletico-PR,Bragantino,2.55,3.1,2.9,2.08,1.73,1.8,1.95,1.6,1.2,0.535,1.3,1.1874342,0.99,0.39215687,0.32258064,0.3448276,0.48076922,0.5780347,0.082146235,0.3,2.387,1,0.8
81,BRAZIL - SERIE A,08/10/2023,18:30,Atletico-MG,Coritiba,1.33,5.25,8.5,2.03,1.83,2.5,1.5,1.8,1.2489996,0.395,0.5,0.92195445,0.449,0.7518797,0.1904762,0.11764706,0.49261084,0.5464481,0.80201167,1.3,2.171,1,1.0
82,BRAZIL - SERIE A,08/10/2023,18:30,Fortaleza,America MG,1.5,4.2,6.5,1.83,2.03,1.95,1.8,1.9,1.3747727,1.054,0.3,0.45825756,0.503,0.6666667,0.23809524,0.15384616,0.5464481,0.49261084,0.63632077,1.6,1.833,1,1.0
83,ARGENTINA - COPA DE LA LIGA PROFESIONAL,08/10/2023,18:45,Racing Club,Platense,1.91,3.3,4.5,2.3,1.6,2.0,1.73,1.8,1.2489996,0.389,0.5,0.92195445,0.848,0.5235602,0.3030303,0.22222222,0.4347826,0.625,0.36427623,1.3,2.171,1,0.8
84,COSTA RICA - PRIMERA DIVISION,08/10/2023,19:00,Alajuelense,Sporting San Jose,1.4,4.75,6.0,1.65,2.2,1.83,1.83,2.6,0.8,0.443,0.9,1.1357816,0.592,0.71428573,0.21052632,0.16666667,0.6060606,0.45454547,0.6829038,1.7,1.936,1,0.6428
85,CHILE - PRIMERA DIVISION,08/10/2023,20:00,A. Italiano,Nublense,2.3,3.25,3.2,2.1,1.7,1.83,1.83,1.2,1.2489996,0.722,1.2,1.2489996,0.767,0.4347826,0.30769232,0.3125,0.47619048,0.5882353,0.16723768,0.0,2.498,1,0.7472
86,MEXICO - LIGA MX,08/10/2023,20:00,Necaxa,Puebla,2.1,3.6,3.3,1.75,2.05,1.67,2.1,0.8,0.8717798,1.194,0.9,1.1357816,1.143,0.47619048,0.2777778,0.3030303,0.5714286,0.4878049,0.2502896,-0.1,2.008,1,0.8259
87,COLOMBIA - PRIMERA A,08/10/2023,20:10,Ind. Medellin,Huila,1.5,4.0,7.5,1.88,1.98,2.0,1.73,1.7,1.1,0.671,0.7,1.1874342,0.932,0.6666667,0.25,0.13333334,0.5319149,0.5050505,0.6540761,1.0,2.287,1,1.0
88,PARAGUAY - PRIMERA DIVISION,08/10/2023,20:30,Guarani,Tacuary,1.75,3.5,4.2,2.0,1.8,1.83,1.83,2.0,1.264911,0.826,1.2,1.2489996,1.042,0.5714286,0.2857143,0.23809524,0.5,0.5555556,0.4032008,0.8,2.514,1,0.8327
89,COSTA RICA - PRIMERA DIVISION,08/10/2023,21:00,San Carlos,Guanacasteca,1.75,3.5,4.2,2.0,1.8,1.83,1.83,1.8,1.2489996,0.229,1.0,1.3416408,1.047,0.5714286,0.2857143,0.23809524,0.5,0.5555556,0.4032008,0.8,2.591,1,0.634
90,MEXICO - LIGA MX,08/10/2023,22:05,Santos Laguna,Club Leon,2.25,3.6,3.0,1.57,2.35,1.5,2.5,1.4,1.356466,0.904,1.3,1.1874342,1.018,0.44444445,0.2777778,0.33333334,0.6369427,0.42553192,0.19692934,0.1,2.544,1,0.7345
