,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-03-02,01:00:00,JAPAN - J2 LEAGUE,Kumamoto,Omiya,2.46,3.0,3.3,12.5,1.240161
2,2025-03-02,02:00:00,SOUTH KOREA - K LEAGUE 2,Busan,Gyeongnam,1.82,4.8,3.65,18.0,1.2399766
3,2025-03-02,02:00:00,JAPAN - J2 LEAGUE,Iwaki,Tokushima,2.84,2.84,3.05,10.5,1.2399803
4,2025-03-02,02:00:00,JAPAN - J2 LEAGUE,Mito,Ehime,1.86,4.5,3.7,20.0,1.2399803
5,2025-03-02,02:00:00,JAPAN - J2 LEAGUE,Toyama,Kofu,2.86,2.62,3.3,10.5,1.2401613
6,2025-03-02,02:00:00,JAPAN - J2 LEAGUE,Renofa Yamaguchi,Hokkaido Consadole Sapporo,2.86,2.54,3.4,10.5,1.2401612
7,2025-03-02,03:00:00,AUSTRALIA - A-LEAGUE,WS Wanderers,Perth Glory,1.55,5.8,5.3,44.0,1.2401835
8,2025-03-02,04:30:00,SOUTH KOREA - K LEAGUE 1,Gangwon,Jeju Utd,2.12,3.95,3.35,13.0,1.2399817
9,2025-03-02,04:30:00,SOUTH KOREA - K LEAGUE 2,Cheonan City,Bucheon FC 1995,4.5,1.84,3.75,9.6,1.2399813
10,2025-03-02,07:30:00,CHINA - SUPER LEAGUE,Chengdu Rongcheng,Tianjin Jinmen Tiger,1.6,6.2,4.1,60.0,1.23999
11,2025-03-02,07:30:00,TURKEY - SUPER LIG,Rizespor,Alanyaspor,1.89,5.0,3.55,22.0,1.2399967
12,2025-03-02,08:00:00,ARMENIA - PREMIER LEAGUE,BKMA,West Armenia,1.31,1.94,4.0,85.0,1.2402737
13,2025-03-02,08:00:00,POLAND - DIVISION 1,Chrobry Glogow,Stal Stalowa Wola,2.22,3.3,3.25,75.0,1.2400664
14,2025-03-02,08:15:00,NETHERLANDS - EREDIVISIE,Heerenveen,AZ Alkmaar,3.7,2.18,3.5,9.8,1.2397375
15,2025-03-02,08:30:00,ITALY - SERIE A,Monza,Torino,4.4,2.08,3.4,7.4,1.2397244
16,2025-03-02,08:30:00,CROATIA - PRVA NL,Dugopolje,Dubrava,2.12,3.75,2.82,25.0,1.2401026
17,2025-03-02,09:00:00,SERBIA - SUPER LIGA,OFK Beograd,Radnicki Nis,2.14,3.15,3.4,32.0,1.2402644
18,2025-03-02,09:00:00,PARAGUAY - PRIMERA DIVISION,Club 2 de Mayo de Pedro Jua,Sportivo Trinidense,3.3,2.5,3.0,11.0,1.2401108
19,2025-03-02,09:30:00,SCOTLAND - PREMIERSHIP,Hibernian,Hearts,2.38,3.3,3.4,14.0,1.2399715
20,2025-03-02,09:30:00,GERMANY - 2. BUNDESLIGA,Paderborn,Hamburger SV,2.4,3.05,3.8,17.0,1.2399961
21,2025-03-02,09:30:00,GERMANY - 2. BUNDESLIGA,Magdeburg,Darmstadt,2.12,3.55,3.9,18.5,1.2399963
22,2025-03-02,09:30:00,GERMANY - 2. BUNDESLIGA,Elversberg,Hertha Berlin,2.52,2.84,3.85,17.0,1.239996
23,2025-03-02,10:00:00,SERBIA - SUPER LIGA,Tekstilac Odzaci,Partizan,6.8,1.47,4.2,11.0,1.2402644
24,2025-03-02,10:00:00,HUNGARY - OTP BANK LIGA,Debrecen,Fehervar FC,2.28,3.1,3.6,32.0,1.2400124
25,2025-03-02,10:00:00,SPAIN - LALIGA,Leganes,Getafe,3.15,2.92,2.86,7.2,1.239727
26,2025-03-02,10:00:00,DENMARK - SUPERLIGA,Sonderjyske,Silkeborg,3.35,2.26,3.6,11.5,1.2399839
27,2025-03-02,10:00:00,DENMARK - SUPERLIGA,Viborg,Vejle,1.87,4.5,4.0,20.0,1.2399838
28,2025-03-02,10:00:00,TURKEY - SUPER LIG,Kasimpasa,Galatasaray,5.2,1.69,4.5,18.5,1.2400627
29,2025-03-02,10:15:00,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Bellinzona,2.48,2.94,3.5,22.0,1.2400036
30,2025-03-02,10:30:00,UKRAINE - PREMIER LEAGUE,FK Zorya Luhansk,Rukh Lviv,2.1,3.7,3.4,26.0,1.2400857
31,2025-03-02,10:30:00,POLAND - DIVISION 1,Legnica,Polonia Warszawa,1.73,4.5,3.95,210.0,1.2401346
32,2025-03-02,10:30:00,NETHERLANDS - EREDIVISIE,Heracles,Zwolle,2.28,3.5,3.45,14.5,1.2397377
33,2025-03-02,10:30:00,NETHERLANDS - EREDIVISIE,Almere City,Ajax,7.8,1.47,4.9,10.5,1.2397376
34,2025-03-02,11:00:00,FRANCE - LIGUE 1,Lyon,Brest,1.81,4.9,4.0,21.0,1.2397242
35,2025-03-02,11:00:00,ITALY - SERIE A,Bologna,Cagliari,1.63,7.0,3.95,19.5,1.2397262
36,2025-03-02,11:00:00,ITALY - SERIE A,Genoa,Empoli,2.04,4.7,3.3,13.5,1.2397255
37,2025-03-02,11:00:00,DENMARK - 1ST DIVISION,Odense,Hobro,1.6,6.4,4.1,60.0,1.2399914
38,2025-03-02,11:30:00,GERMANY - BUNDESLIGA,Union Berlin,Holstein Kiel,1.65,5.8,4.4,23.0,1.2397084
39,2025-03-02,12:00:00,SERBIA - SUPER LIGA,Crvena zvezda,IMT Novi Beograd,1.07,22.0,14.0,1000.0,1.2403133
40,2025-03-02,12:00:00,DENMARK - SUPERLIGA,Midtjylland,Nordsjaelland,2.04,3.9,3.75,18.0,1.2399837
41,2025-03-02,12:00:00,SCOTLAND - PREMIERSHIP,Aberdeen,Dundee Utd,2.2,3.85,3.45,14.5,1.239943
42,2025-03-02,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,Seraing,1.81,4.5,3.75,44.0,1.2400041
43,2025-03-02,12:15:00,SPAIN - LALIGA,Barcelona,Real Sociedad,1.28,13.5,6.6,42.0,1.2397268
44,2025-03-02,12:30:00,PORTUGAL - LIGA PORTUGAL,Moreirense,Estrela,2.08,4.9,3.1,12.5,1.240018
45,2025-03-02,12:30:00,HUNGARY - OTP BANK LIGA,Kecskemeti TE,Paks,2.94,2.52,3.55,25.0,1.2400049
46,2025-03-02,12:30:00,SWITZERLAND - CHALLENGE LEAGUE,Etoile Carouge,Vaduz,2.04,3.5,3.8,40.0,1.2400243
47,2025-03-02,12:45:00,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,Willem II,1.7,6.0,3.9,18.0,1.2397379
48,2025-03-02,13:00:00,UKRAINE - PREMIER LEAGUE,Veres-Rivne,Kolos Kovalivka,2.52,3.6,2.8,55.0,1.2400858
49,2025-03-02,13:00:00,SERBIA - SUPER LIGA,Vojvodina,Sp. Subotica,1.45,6.2,3.45,1000.0,1.2402643
50,2025-03-02,13:00:00,POLAND - DIVISION 1,Kotwica Kolobrzeg,LKS Lodz,8.4,1.43,4.5,17.0,1.2400137
51,2025-03-02,13:15:00,FRANCE - LIGUE 1,Angers,Toulouse,3.9,2.22,3.35,8.2,1.2397239
52,2025-03-02,13:15:00,FRANCE - LIGUE 1,Montpellier,Rennes,3.95,2.12,3.55,10.5,1.2397249
53,2025-03-02,13:30:00,GERMANY - BUNDESLIGA,Augsburg,Freiburg,2.8,2.94,3.25,9.2,1.2397082
54,2025-03-02,14:00:00,DENMARK - SUPERLIGA,Aalborg,FC Copenhagen,6.6,1.53,4.8,10.5,1.2399837
55,2025-03-02,14:00:00,HUNGARY - OTP BANK LIGA,Ferencvaros,Gyori,1.37,9.4,4.7,80.0,1.2400125
56,2025-03-02,14:30:00,TURKEY - SUPER LIG,Fenerbahce,Antalyaspor,1.25,14.5,7.2,50.0,1.2400628
57,2025-03-02,14:30:00,SPAIN - LALIGA,Mallorca,Alaves,2.54,3.6,2.98,9.0,1.2397269
58,2025-03-02,15:00:00,PORTUGAL - LIGA PORTUGAL,SC Farense,AVS,2.36,3.85,3.05,11.0,1.2400169
59,2025-03-02,15:00:00,PERU - LIGA 1,Ayacucho Futbol Club,Sport Huancayo,2.9,2.56,3.25,55.0,1.2400627
60,2025-03-02,15:15:00,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,Lierse K.,2.24,3.4,3.55,27.0,1.2400151
61,2025-03-02,16:45:00,FRANCE - LIGUE 1,Marseille,Nantes,1.41,9.2,5.4,34.0,1.2397246
62,2025-03-02,16:45:00,ITALY - SERIE A,AC Milan,Lazio,2.12,3.85,3.65,16.0,1.2397242
63,2025-03-02,17:00:00,SPAIN - LALIGA,Osasuna,Valencia,2.52,3.3,3.2,10.5,1.2397267
64,2025-03-02,17:30:00,PORTUGAL - LIGA PORTUGAL,Rio Ave,Braga,4.3,1.92,3.85,9.6,1.2400179
65,2025-03-02,17:30:00,PERU - LIGA 1,Juan Pablo II College,FBC Melgar,5.4,1.83,3.15,850.0,1.2401073
66,2025-03-02,18:30:00,VENEZUELA - LIGA FUTVE,Zamora,Carabobo,4.0,2.14,3.1,16.5,1.2401965
67,2025-03-02,19:30:00,PARAGUAY - PRIMERA DIVISION,Cerro Porteno,Guarani,1.78,5.1,3.4,38.0,1.2401109
68,2025-03-02,20:00:00,PERU - LIGA 1,U. de Deportes,Alianza Universidad,1.21,15.0,6.4,1000.0,1.2400811
69,2025-03-02,21:00:00,VENEZUELA - LIGA FUTVE,Monagas,Yaracuyanos,1.53,5.7,4.1,28.0,1.2401963
