,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,17/12/2023,05:00,INDONESIA - LIGA 1,Persikabo 1973,Persebaya,2.95,3.5,2.15,1.65,1.57,2.1,1.01,1.32,1.22,4.9,1.13
2,17/12/2023,08:00,SPAIN - PRIMERA RFEF,R. Sociedad B,R. Union,1.67,3.3,4.75,2.2,2.1,1.67,1.07,1.44,1.36,7.5,1.07
3,17/12/2023,08:00,SPAIN - PRIMERA RFEF,Baleares,Cordoba,5.0,3.2,1.67,2.35,2.2,1.62,1.08,1.5,1.4,8.0,1.06
4,17/12/2023,09:00,INDONESIA - LIGA 1,Barito Putera,Arema FC,1.62,3.9,4.7,1.65,1.7,1.91,1.01,1.32,1.22,4.85,1.13
5,17/12/2023,09:00,INDONESIA - LIGA 1,FC Bhayangkara,Persita,2.07,3.4,3.2,1.8,1.65,1.98,1.01,1.35,1.26,5.5,1.1
6,17/12/2023,09:00,PORTUGAL - LIGA PORTUGAL 2,Santa Clara,FC Porto B,2.25,3.3,3.25,2.0,1.8,1.91,1.06,1.4,1.29,7.0,1.1
7,17/12/2023,09:30,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,Beerschot VA,4.0,3.75,1.83,1.85,1.73,2.0,1.04,1.36,1.25,6.0,1.13
8,17/12/2023,09:30,ALBANIA - SUPERLIGA,Erzeni,Teuta,2.2,3.0,3.1,2.25,1.98,1.79,1.06,1.5,1.43,8.4,1.04
11,17/12/2023,10:00,ROMANIA - LIGA 1,U. Cluj,Otelul,1.85,3.25,4.33,2.25,2.0,1.73,1.08,1.5,1.4,9.0,1.07
12,17/12/2023,10:00,ITALY - SERIE C,Olbia,Pontedera,2.22,3.05,3.35,2.65,2.25,1.57,1.12,1.62,1.57,8.25,1.04
9,17/12/2023,10:00,ITALY - SERIE C,Trento,L.R. Vicenza,4.35,3.15,1.88,2.42,2.18,1.62,1.11,1.6,1.5,7.6,1.05
10,17/12/2023,10:00,SPAIN - LALIGA2,Alcorcon,Eibar,4.0,3.4,2.0,2.2,1.83,1.83,1.07,1.44,1.36,9.0,1.07
13,17/12/2023,12:00,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,KV Mechelen,1.33,5.0,9.0,1.62,1.95,1.8,1.03,1.29,1.18,4.5,1.18
14,17/12/2023,12:15,ITALY - SERIE C,Vis Pesaro,Sestri Levante,2.25,3.05,3.25,2.35,2.02,1.72,1.1,1.57,1.47,7.3,1.06
15,17/12/2023,12:15,ITALY - SERIE C,Alessandria,Legnago Salus,2.65,2.8,2.9,2.52,2.05,1.7,1.12,1.62,1.52,7.8,1.05
16,17/12/2023,13:30,SENEGAL - LIGUE 1,US Goree,Mbour,2.4,2.6,3.25,3.14,2.45,1.52,1.14,1.7,1.7,10.0,1.02
17,17/12/2023,13:30,SENEGAL - LIGUE 1,Sonacos,Teungueth,3.45,2.62,2.27,3.08,2.42,1.53,1.14,1.65,1.65,10.0,1.02
18,17/12/2023,13:30,SLOVENIA - PRVA LIGA,O. Ljubljana,Rogaska,1.26,5.5,9.5,1.53,2.0,1.72,1.03,1.29,1.17,3.7,1.23
19,17/12/2023,14:30,ITALY - SERIE C,Arzignano,Pro Vercelli,2.57,2.82,3.0,2.5,2.02,1.7,1.12,1.62,1.5,7.7,1.05
20,17/12/2023,14:30,ITALY - SERIE C,Monterosi,Turris,2.75,3.15,2.52,2.2,1.88,1.82,1.08,1.5,1.4,6.6,1.08
21,17/12/2023,16:00,MOROCCO - BOTOLA PRO,Youssoufia Berrechid,Moghreb Tetouan,2.88,2.8,2.45,2.7,2.2,1.62,1.13,1.62,1.53,13.0,1.04
23,17/12/2023,16:45,ITALY - SERIE C,Carrarese,Lucchese,1.8,3.2,4.7,2.3,2.1,1.65,1.1,1.55,1.44,7.0,1.07
22,17/12/2023,16:45,ITALY - SERIE C,Brindisi,Picerno,4.2,3.35,1.85,2.15,1.95,1.75,1.08,1.5,1.38,6.3,1.08
24,17/12/2023,17:00,JAMAICA - PREMIER LEAGUE,Montego Bay,Dunbeholden,2.95,3.25,2.27,2.02,1.82,1.78,1.04,1.45,1.35,7.7,1.05
