,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/09/2023,04:00,HONG KONG - PREMIER LEAGUE,Southern District,Hong Kong FC,1.22,5.9,10.25,1.38,1.82,1.78,1.01,1.19,1.09,2.9,1.31
2,02/09/2023,05:00,ROMANIA - LIGA 2,Viitorul Tg. Jiu,Csikszereda M. Ciuc,3.45,3.2,2.1,2.1,1.85,1.85,1.08,1.47,1.37,6.2,1.09
3,02/09/2023,10:00,FINLAND - YKKONEN,Mikkeli,TPS,2.63,3.4,2.38,1.62,1.53,2.38,1.03,1.33,1.18,4.5,1.18
4,02/09/2023,10:00,FINLAND - YKKONEN,Gnistan,SalPa,1.55,4.0,5.0,1.67,1.73,2.0,1.03,1.3,1.2,5.0,1.17
5,02/09/2023,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Ballymena,1.88,3.65,3.65,1.72,1.65,2.1,1.05,1.36,1.24,4.6,1.16
6,02/09/2023,11:00,SCOTLAND - PREMIERSHIP,St Johnstone,Dundee FC,2.7,3.25,2.7,2.2,1.8,1.95,1.07,1.44,1.36,8.0,1.08
7,02/09/2023,11:00,SCOTLAND - LEAGUE TWO,Stranraer,Peterhead,2.1,3.4,3.0,1.95,1.73,2.0,1.05,1.4,1.29,6.0,1.11
8,02/09/2023,12:30,URUGUAY - PRIMERA DIVISION,Danubio,Cerro Largo,2.0,3.1,3.8,2.5,2.2,1.62,1.1,1.53,1.44,11.0,1.05
9,02/09/2023,14:15,QATAR - QSL,Shamal,Al Rayyan,4.2,3.9,1.7,1.57,1.57,2.25,1.03,1.31,1.19,3.95,1.21
11,02/09/2023,15:00,ARGENTINA - PRIMERA NACIONAL,Defensores Unidos,Almagro,2.75,2.88,2.9,3.4,2.5,1.5,1.17,1.73,1.67,17.0,1.03
10,02/09/2023,15:00,SERBIA - SUPER LIGA,Javor,Radnicki Nis,2.67,3.15,2.57,2.1,1.83,1.88,1.08,1.47,1.37,6.2,1.09
12,02/09/2023,15:30,SPAIN - PRIMERA RFEF,Unionistas,Leonesa,2.25,3.0,3.0,2.5,2.1,1.67,1.1,1.57,1.5,8.5,1.05
13,02/09/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Club A. Guemes,Estudiantes Rio Cuarto,2.9,2.9,2.63,2.7,2.2,1.62,1.13,1.62,1.57,15.0,1.03
14,02/09/2023,16:30,SPAIN - PRIMERA RFEF,Lugo,Dep. La Coruna,3.2,2.8,2.3,2.4,2.1,1.67,1.1,1.57,1.44,8.5,1.05
15,02/09/2023,16:30,SPAIN - PRIMERA RFEF,Malaga,Atl. Madrid B,1.53,4.2,4.33,2.1,2.38,1.53,1.06,1.44,1.36,7.5,1.07
16,02/09/2023,17:00,CANADA - CANADIAN PREMIER LEAGUE,Pacific FC,Valour,1.65,3.8,4.9,1.98,1.95,1.75,1.07,1.44,1.33,6.0,1.11
17,02/09/2023,18:00,BRAZIL - SERIE B,Guarani,Ponte Preta,1.9,3.1,4.35,2.72,2.4,1.5,1.13,1.62,1.6,8.5,1.04
18,02/09/2023,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Huracan,Colon Santa Fe,2.1,3.0,4.0,2.6,2.2,1.62,1.1,1.57,1.5,13.0,1.04
19,02/09/2023,20:15,PANAMA - LPF,San Francisco,Alianza,2.37,2.9,3.1,2.52,2.12,1.57,1.09,1.6,1.53,9.1,1.03
20,02/09/2023,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Velez Sarsfield,River Plate,4.2,3.3,1.95,2.15,1.91,1.8,1.07,1.44,1.36,9.0,1.07
21,02/09/2023,22:30,USA - MLS,Real Salt Lake,Colorado Rapids,1.65,4.0,5.0,1.7,1.7,2.05,1.04,1.33,1.2,5.0,1.17
