Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,NIGERIA - NPFL,15/01/2024,12:00,Bayelsa United,Bendel,1.9,2.95,4.45
2,NIGERIA - NPFL,15/01/2024,12:00,Katsina Utd,Remo Stars,1.83,3.0,4.75
3,NIGERIA - NPFL,15/01/2024,12:00,Sporting Lagos,Shooting,1.6,3.25,6.4
4,ITALY - SERIE C,15/01/2024,16:30,Pescara,Perugia,2.25,3.4,2.95
5,PORTUGAL - LIGA PORTUGAL 2,15/01/2024,17:45,Torreense,Penafiel,2.0,3.25,3.75
6,JAMAICA - PREMIER LEAGUE,15/01/2024,19:00,Vere United,Molynes,2.18,3.0,3.35
