,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,25/08/2024,00:00,MEXICO - LIGA DE EXPANSION MX,Dorados de Sinaloa,Tapatio,4.1,3.55,1.78,1.75,1.65,1.98,1.03,1.37,1.24,5.14,1.14
2,25/08/2024,07:15,NETHERLANDS - EERSTE DIVISIE,Vitesse,Excelsior,2.6,3.75,2.45,1.53,1.44,2.63,1.03,1.29,1.14,4.0,1.22
3,25/08/2024,08:30,THAILAND - THAI LEAGUE 1,Ratchaburi,Pathum United,3.2,3.35,2.15,1.65,1.53,2.32,1.04,1.34,1.22,4.25,1.18
4,25/08/2024,12:30,ENGLAND - PREMIER LEAGUE,Liverpool,Brentford,1.22,7.0,11.0,1.36,1.8,1.95,1.01,1.2,1.1,3.0,1.4
5,25/08/2024,13:00,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Slavia Sofia,2.15,3.4,3.3,2.3,2.0,1.73,1.08,1.5,1.4,10.0,1.06
6,25/08/2024,13:00,SPAIN - PRIMERA RFEF,Ath Bilbao B,Andorra,3.1,3.25,2.1,2.1,1.91,1.8,1.05,1.44,1.36,7.0,1.08
7,25/08/2024,13:00,ARMENIA - PREMIER LEAGUE,BKMA,Noah,7.4,4.8,1.31,1.5,1.85,1.91,1.01,1.25,1.14,3.74,1.21
10,25/08/2024,14:00,SERBIA - PRVA LIGA,Macva,Radnik,1.95,3.1,3.7,2.0,1.87,1.89,1.05,1.44,1.33,8.0,1.05
11,25/08/2024,14:00,ICELAND - BESTA DEILD KARLA,Akranes,Breidablik,3.5,4.0,1.85,1.47,1.47,2.5,1.03,1.26,1.15,3.4,1.27
9,25/08/2024,14:00,PORTUGAL - LIGA PORTUGAL,Estoril,Gil Vicente,2.6,3.3,2.63,2.05,1.8,1.95,1.06,1.44,1.3,7.0,1.1
8,25/08/2024,14:00,MOLDOVA - SUPER LIGA,Zimbru Chisinau,Sheriff Tiraspol,4.1,3.35,1.75,1.9,1.8,1.96,1.03,1.39,1.29,7.5,1.06
12,25/08/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Almagro,Deportivo Madryn,3.25,2.7,2.55,3.4,2.5,1.5,1.14,1.73,1.67,19.0,1.02
13,25/08/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Chaco For Ever,San Telmo,2.5,3.0,3.1,3.1,2.38,1.53,1.14,1.67,1.62,15.0,1.03
14,25/08/2024,16:00,BRAZIL - SERIE A,Bahia,Botafogo RJ,2.35,3.3,3.1,2.08,1.8,1.95,1.07,1.44,1.33,7.0,1.1
15,25/08/2024,16:00,BRAZIL - SERIE B,Botafogo SP,Guarani,2.45,3.0,3.2,2.7,2.2,1.62,1.11,1.62,1.53,13.0,1.04
16,25/08/2024,18:00,PANAMA - LPF,San Francisco,Arabe Unido,1.53,3.5,6.7,2.15,2.22,1.52,1.05,1.5,1.4,9.0,1.03
17,25/08/2024,20:00,BRAZIL - SERIE A,Flamengo RJ,Bragantino,1.67,3.7,5.5,1.97,1.91,1.91,1.06,1.4,1.29,6.0,1.13
18,25/08/2024,21:40,COLOMBIA - PRIMERA A,Once Caldas,Jaguares de Cordoba,1.75,3.3,5.25,2.5,2.5,1.5,1.1,1.57,1.5,11.0,1.05
19,24/08/2024,22:00,MEXICO - LIGA MX,Atlas,U.N.A.M.- Pumas,2.9,3.1,2.55,2.35,2.0,1.75,1.08,1.53,1.44,11.0,1.05
20,24/08/2024,23:00,USA - USL CHAMPIONSHIP,Monterey Bay,El Paso,2.07,3.2,3.3,1.88,1.7,2.05,1.06,1.42,1.29,5.3,1.12
