,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,19/05/2024,04:00,HONG KONG - PREMIER LEAGUE,North District,HK U23,1.26,6.1,7.5,1.27,1.45,2.4,1.01,1.12,1.03,2.1,1.57
2,19/05/2024,04:30,SOUTH KOREA - K LEAGUE 1,Seoul,Daegu,2.1,3.3,3.5,2.05,1.8,1.91,1.06,1.4,1.3,7.0,1.1
3,19/05/2024,07:00,SPAIN - SEGUNDA RFEF,CE Europa,Betis B,1.75,3.15,4.9,2.27,2.1,1.57,1.06,1.52,1.44,9.05,1.02
4,19/05/2024,09:00,AZERBAIJAN - PREMIER LEAGUE,Gabala,Araz,2.86,3.27,2.35,1.96,1.74,2.04,1.02,1.4,1.31,6.67,1.07
5,19/05/2024,09:30,NETHERLANDS - EREDIVISIE,Heracles,Sittard,2.45,3.6,2.7,1.53,1.5,2.5,1.03,1.29,1.17,4.0,1.22
6,19/05/2024,10:00,SWEDEN - SUPERETTAN,Sandviken,Varberg,1.95,3.5,3.8,1.85,1.7,2.05,1.05,1.36,1.25,6.0,1.13
7,19/05/2024,11:00,SCOTLAND - PREMIERSHIP,Ross County,Aberdeen,2.5,3.9,2.45,1.73,1.57,2.25,1.04,1.33,1.22,5.0,1.17
8,19/05/2024,12:30,PORTUGAL - LIGA PORTUGAL 2,Santa Clara,Leiria,1.48,3.9,5.5,2.1,2.2,1.62,1.07,1.44,1.33,8.0,1.08
10,19/05/2024,13:00,ITALY - SERIE C,Vis Pesaro,Recanatese,2.15,3.05,3.35,2.1,1.85,1.75,1.05,1.47,1.38,8.35,1.04
9,19/05/2024,13:00,SPAIN - SEGUNDA RFEF,Numancia,Utebo FC,1.72,3.3,4.8,2.05,1.98,1.65,1.04,1.47,1.36,7.75,1.05
11,19/05/2024,14:00,SPAIN - SEGUNDA RFEF,Yeclano,Lleida,2.75,2.87,2.65,2.5,2.07,1.6,1.09,1.6,1.52,9.7,1.01
12,19/05/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Aldosivi,Almagro,1.75,3.6,4.5,2.35,2.25,1.57,1.08,1.53,1.44,11.0,1.05
13,19/05/2024,15:30,ARGENTINA - LIGA PROFESIONAL,Platense,Independiente,3.25,2.88,2.5,3.1,2.5,1.5,1.14,1.73,1.67,17.0,1.03
14,19/05/2024,16:00,BRAZIL - SERIE B,Chapecoense-SC,Ponte Preta,2.1,3.0,4.0,2.6,2.2,1.62,1.11,1.57,1.5,13.0,1.04
15,19/05/2024,16:00,BRAZIL - SERIE B,Mirassol,Ituano,1.5,3.8,7.5,2.08,2.2,1.62,1.07,1.44,1.33,8.0,1.08
16,19/05/2024,17:45,ARGENTINA - LIGA PROFESIONAL,Banfield,Huracan,2.63,2.88,3.0,3.1,2.25,1.57,1.13,1.67,1.62,17.0,1.03
17,19/05/2024,18:30,BRAZIL - SERIE A,Gremio,Bragantino,1.85,3.6,4.0,2.0,1.91,1.91,1.06,1.4,1.33,7.0,1.1
18,19/05/2024,20:00,ARGENTINA - LIGA PROFESIONAL,Central Cordoba,Boca Juniors,4.5,3.2,1.91,2.5,2.2,1.62,1.1,1.53,1.44,11.0,1.05
19,19/05/2024,22:00,COLOMBIA - PRIMERA A,Millonarios,Bucaramanga,1.7,3.4,5.5,2.08,2.0,1.73,1.07,1.44,1.33,8.0,1.08
