,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,21/04/2024,02:00,AUSTRALIA - A-LEAGUE,Central Coast Mariners,Adelaide United,1.75,4.0,4.0,1.44,1.44,2.63,1.02,1.25,1.14,3.5,1.3
2,21/04/2024,04:00,AUSTRALIA - A-LEAGUE,Perth Glory,Western United,2.3,3.75,2.8,1.36,1.33,3.25,1.01,1.2,1.11,3.2,1.36
3,21/04/2024,07:30,THAILAND - THAI LEAGUE 1,Muang Thong Utd,Lamphun Warrior,1.75,3.95,3.85,1.65,1.65,2.1,1.04,1.33,1.22,4.35,1.18
4,21/04/2024,08:35,CHINA - SUPER LEAGUE,Meizhou Hakka,Shanghai Port,10.0,5.5,1.3,1.53,1.95,1.8,1.03,1.29,1.17,4.0,1.22
5,21/04/2024,09:00,CHINA - SUPER LEAGUE,Beijing Guoan,Qingdao West Coast,1.45,4.75,7.0,1.7,1.95,1.8,1.03,1.33,1.22,5.0,1.17
6,21/04/2024,09:00,INDONESIA - LIGA 1,Borneo,Arema FC,1.65,4.0,4.25,1.6,1.62,2.02,1.01,1.29,1.19,3.65,1.2
7,21/04/2024,10:00,SLOVENIA - PRVA LIGA,Maribor,Rogaska,1.4,4.5,6.9,1.75,2.0,1.72,1.04,1.35,1.24,4.65,1.16
8,21/04/2024,10:00,SWEDEN - SUPERETTAN,Brage,Landskrona,2.1,3.3,3.3,1.95,1.75,2.0,1.05,1.4,1.29,6.5,1.11
11,21/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,West Ham,2.05,3.75,3.5,1.73,1.62,2.2,1.04,1.33,1.22,5.0,1.17
12,21/04/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Kortrijk,RWDM,2.1,3.4,3.4,2.03,1.8,1.95,1.06,1.4,1.3,7.0,1.1
9,21/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Bournemouth,1.83,4.0,3.75,1.5,1.5,2.5,1.03,1.25,1.14,3.75,1.29
10,21/04/2024,11:00,DOMINICAN REPUBLIC - LDF,Atlantico,Vega Real,1.98,3.45,3.15,1.55,1.51,2.48,1.01,1.28,1.17,4.25,1.18
13,21/04/2024,11:30,PORTUGAL - LIGA PORTUGAL,Famalicao,Portimonense,1.62,3.8,6.0,1.83,1.8,1.95,1.04,1.36,1.25,6.0,1.13
14,21/04/2024,11:30,ITALY - SERIE C,Recanatese,Gubbio,2.3,3.1,2.87,2.05,1.83,1.78,1.04,1.47,1.36,7.7,1.05
15,21/04/2024,11:30,ENGLAND - FA CUP,Coventry,Manchester Utd,5.25,4.75,1.5,1.48,1.57,2.25,1.02,1.25,1.14,3.5,1.29
16,21/04/2024,12:30,SLOVENIA - PRVA LIGA,Celje,Domzale,1.29,5.1,9.0,1.65,2.1,1.65,1.04,1.33,1.21,4.25,1.19
17,21/04/2024,13:00,POLAND - DIVISION 1,Termalica B-B.,GKS Katowice,3.3,3.6,1.91,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
18,21/04/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Club Brugge KV,2.3,3.4,3.0,1.85,1.67,2.1,1.05,1.36,1.25,6.0,1.13
19,21/04/2024,14:00,ICELAND - BESTA DEILD KARLA,Akranes,Fylkir,2.05,3.75,3.1,1.52,1.47,2.5,1.03,1.29,1.17,3.65,1.24
20,21/04/2024,16:15,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,Breidablik,2.02,3.65,3.2,1.57,1.5,2.4,1.03,1.31,1.18,3.85,1.22
21,21/04/2024,17:00,CANADA - CANADIAN PREMIER LEAGUE,York Utd,Forge,2.92,3.45,2.3,1.95,1.75,1.98,1.06,1.44,1.32,5.8,1.12
22,21/04/2024,21:00,MEXICO - LIGA MX,Cruz Azul,Atlas,1.45,4.33,7.0,1.7,1.8,1.95,1.04,1.3,1.2,5.0,1.17
23,21/04/2024,21:15,USA - MLS,Los Angeles Galaxy,San Jose Earthquakes,1.65,4.33,4.5,1.44,1.5,2.5,1.02,1.22,1.13,3.4,1.3
