,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/06/2024,04:30,SOUTH KOREA - K LEAGUE 2,Anyang,Cheongju,1.91,3.2,4.0,2.15,1.91,1.8,1.07,1.44,1.36,9.0,1.07
2,02/06/2024,10:00,SWEDEN - SUPERETTAN,Orgryte,Gefle,1.95,3.9,3.5,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
3,02/06/2024,10:00,URUGUAY - PRIMERA DIVISION,River Plate,Racing Montevideo,3.2,3.1,2.3,2.1,1.83,1.83,1.07,1.44,1.33,8.0,1.08
4,02/06/2024,11:00,ICELAND - BESTA DEILD KARLA,Vestri,Stjarnan,4.5,4.15,1.62,1.5,1.55,2.3,1.03,1.28,1.16,3.6,1.25
5,02/06/2024,12:00,SWEDEN - SUPERETTAN,Varberg,Skovde AIK,1.8,3.7,4.2,1.83,1.75,2.0,1.04,1.36,1.25,6.0,1.13
6,02/06/2024,12:30,FINLAND - YKKONEN,Klubi 04,KPV Kokkola,1.55,4.2,4.2,1.6,1.67,2.1,1.03,1.29,1.18,4.33,1.2
7,02/06/2024,13:00,NETHERLANDS - EREDIVISIE,Excelsior,NAC Breda,1.8,3.9,3.9,1.36,1.4,2.75,1.02,1.2,1.1,3.0,1.36
9,02/06/2024,13:30,SPAIN - LALIGA2,Mirandes,Amorebieta,2.2,3.3,3.3,1.98,1.73,2.0,1.05,1.44,1.29,6.5,1.11
8,02/06/2024,13:30,CHILE - PRIMERA DIVISION,Everton,U. De Chile,3.1,3.5,2.25,1.85,1.62,2.2,1.05,1.36,1.25,6.0,1.13
10,02/06/2024,14:00,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,Fylkir,1.22,6.2,9.75,1.28,1.62,2.15,1.01,1.19,1.08,2.5,1.47
11,02/06/2024,16:15,ICELAND - BESTA DEILD KARLA,Kopavogur,Breidablik,6.4,5.0,1.38,1.34,1.52,2.37,1.02,1.22,1.1,2.75,1.4
12,02/06/2024,17:45,USA - MLS,Atlanta Utd,Charlotte,1.8,3.6,4.5,1.7,1.62,2.2,1.04,1.3,1.2,5.0,1.17
13,02/06/2024,18:00,ARGENTINA - LIGA PROFESIONAL,Central Cordoba,Talleres Cordoba,4.33,3.6,1.83,2.05,1.95,1.8,1.06,1.44,1.33,8.0,1.08
14,02/06/2024,18:00,CANADA - CANADIAN PREMIER LEAGUE,Valour,Vancouver FC,2.47,3.25,2.77,1.83,1.62,2.15,1.06,1.42,1.28,5.2,1.14
16,02/06/2024,20:00,ECUADOR - LIGA PRO,Mushuc Runa,Barcelona SC,4.5,3.7,1.62,1.85,1.83,1.83,1.05,1.36,1.25,6.0,1.13
15,02/06/2024,20:00,USA - USL CHAMPIONSHIP,Monterey Bay,New Mexico,2.55,3.55,2.35,1.65,1.57,2.25,1.04,1.33,1.21,4.3,1.18
17,02/06/2024,21:00,CHILE - PRIMERA DIVISION,Coquimbo,U. Catolica,1.95,3.6,3.6,1.88,1.8,1.91,1.04,1.4,1.25,6.0,1.13
