,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,14/04/2024,04:30,SOUTH KOREA - K LEAGUE 2,Suwon Bluewings,Gimpo FC,1.57,3.5,5.25,2.1,2.1,1.67,1.06,1.44,1.33,8.0,1.08
2,14/04/2024,06:00,RUSSIA - PREMIER LEAGUE,Orenburg,Pari NN,2.09,3.39,4.16,2.38,2.01,1.76,1.05,1.52,1.4,7.9,1.04
3,14/04/2024,07:30,POLAND - EKSTRAKLASA,LKS Lodz,Radomiak Radom,3.6,3.4,2.0,1.98,1.8,1.95,1.05,1.4,1.29,6.5,1.11
4,14/04/2024,08:00,BELARUS - VYSSHAYA LIGA,Naftan,Smorgon,2.17,3.56,3.23,1.85,1.69,2.11,1.01,1.36,1.24,5.5,1.1
5,14/04/2024,08:00,SCOTLAND - PREMIERSHIP,Ross County,Rangers,11.0,7.0,1.22,1.5,2.05,1.7,1.02,1.25,1.14,3.75,1.29
6,14/04/2024,09:00,ITALY - SERIE C,Olbia,Pescara,4.1,3.5,1.72,1.8,1.75,1.98,1.05,1.38,1.26,4.9,1.14
7,14/04/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Mafra,Feirense,1.75,3.5,4.2,1.98,1.83,1.83,1.06,1.4,1.29,6.5,1.11
8,14/04/2024,10:45,RUSSIA - PREMIER LEAGUE,Fakel Voronezh,FK Rostov,2.72,3.34,2.87,2.36,1.93,1.83,1.04,1.49,1.39,7.9,1.03
9,14/04/2024,11:00,INDIA - ISL,Goa,Chennaiyin,1.45,4.4,6.1,1.6,1.75,1.95,1.03,1.31,1.19,4.0,1.2
10,14/04/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Kortrijk,Charleroi,2.9,3.2,2.5,2.0,1.75,2.0,1.06,1.4,1.29,7.0,1.1
11,14/04/2024,11:15,MALTA - PREMIER LEAGUE,Naxxar,Sirens,1.6,3.65,5.3,1.95,1.93,1.7,1.04,1.42,1.31,6.14,1.09
12,14/04/2024,11:30,SERBIA - SUPER LIGA,Napredak,Radnik,1.75,3.55,4.35,2.07,2.0,1.72,1.07,1.47,1.37,6.3,1.09
13,14/04/2024,12:00,AUSTRIA - BUNDESLIGA,SK Rapid,A. Klagenfurt,1.5,4.33,6.0,1.83,1.95,1.8,1.04,1.33,1.25,6.0,1.13
14,14/04/2024,13:30,ITALY - SERIE C,Latina,Turris,2.15,2.95,3.25,2.07,1.82,1.9,1.08,1.5,1.37,6.2,1.09
15,14/04/2024,15:00,SPAIN - PRIMERA RFEF,Antequera,Sanluqueno,2.15,2.9,3.3,2.5,2.1,1.67,1.1,1.53,1.44,8.5,1.05
16,14/04/2024,15:45,ITALY - SERIE C,Vis Pesaro,Perugia,2.9,2.92,2.37,2.22,1.87,1.83,1.09,1.53,1.4,6.6,1.08
17,14/04/2024,15:45,ITALY - SERIE C,Audace Cerignola,Virtus Francavilla,1.78,3.2,4.25,2.15,1.98,1.75,1.08,1.5,1.38,6.3,1.08
18,14/04/2024,16:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Sarmiento Junin,Platense,2.6,3.0,3.1,3.4,2.63,1.44,1.14,1.75,1.73,19.0,1.02
19,14/04/2024,17:45,USA - MLS,St. Louis City,Austin FC,1.67,4.0,5.0,1.57,1.57,2.25,1.03,1.29,1.17,4.33,1.2
20,14/04/2024,20:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Central Cordoba,San Lorenzo,3.1,3.1,2.5,2.88,2.38,1.53,1.13,1.67,1.62,15.0,1.03
21,14/04/2024,20:20,COLOMBIA - PRIMERA A,Dep. Pasto,Millonarios,4.0,3.4,1.95,2.35,2.0,1.73,1.08,1.5,1.44,10.0,1.06
22,14/04/2024,21:00,ARGENTINA - PRIMERA NACIONAL,Def. de Belgrano,Deportivo Madryn,2.1,3.0,3.8,2.7,2.25,1.57,1.11,1.57,1.53,13.0,1.04
23,14/04/2024,21:30,VENEZUELA - LIGA FUTVE,Caracas,Universidad Central,2.18,2.95,3.45,2.32,2.0,1.65,1.07,1.55,1.47,9.4,1.01
24,14/04/2024,22:30,COLOMBIA - PRIMERA A,Alianza,La Equidad,2.63,3.1,2.88,2.35,2.0,1.73,1.08,1.53,1.44,11.0,1.05
25,14/04/2024,23:06,MEXICO - LIGA MX,Juarez,Club Tijuana,2.4,3.3,3.0,1.93,1.67,2.1,1.05,1.36,1.25,6.5,1.11
