Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,15/09/2023,15:30,AUSTRIA - 2. LIGA,Leoben,Grazer AK,3.35,3.6,1.98,1.7,1.62,2.15,1.04,1.35,1.23,4.5,1.17
2,15/09/2023,15:45,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Antwerp,5.5,4.0,1.6,1.67,1.75,2.0,1.03,1.33,1.2,5.0,1.17
3,15/09/2023,21:30,BRAZIL - SERIE B,ABC,Sport Recife,4.25,3.15,1.9,2.57,2.3,1.55,1.12,1.6,1.55,8.0,1.05
4,15/09/2023,22:00,NICARAGUA - LIGA PRIMERA,Masachapa,Esteli,4.3,3.7,1.7,1.78,1.75,1.85,1.03,1.38,1.25,5.7,1.1
