,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,26/08/2024,10:00,ARMENIA - PREMIER LEAGUE,Shirak Gyumri,Van,2.18,3.2,2.95,1.82,1.7,2.1,1.02,1.37,1.27,5.95,1.08
2,26/08/2024,11:00,UZBEKISTAN - SUPER LEAGUE,Sogdiana,Pakhtakor,2.72,2.87,2.67,2.07,1.75,1.85,1.04,1.42,1.37,7.9,1.04
3,26/08/2024,12:00,UZBEKISTAN - SUPER LEAGUE,Termez Surkhon,Navbahor Namangan,3.65,2.92,2.1,2.22,1.91,1.7,1.06,1.47,1.42,8.7,1.02
4,26/08/2024,12:30,SLOVENIA - PRVA LIGA,Bravo,Nafta,1.35,4.4,9.0,1.7,1.95,1.75,1.05,1.36,1.23,4.4,1.17
5,26/08/2024,13:00,BULGARIA - PARVA LIGA,Septemvri Sofia,Lok. Plovdiv,4.75,3.6,1.73,2.2,2.1,1.67,1.07,1.44,1.36,9.0,1.07
6,26/08/2024,13:00,ROMANIA - LIGA 1,Gloria Buzau,U. Cluj,4.2,3.4,1.85,2.15,2.0,1.73,1.07,1.36,1.36,9.0,1.07
7,26/08/2024,14:00,POLAND - EKSTRAKLASA,Korona Kielce,Stal Mielec,2.0,3.25,3.75,2.2,1.95,1.8,1.07,1.36,1.36,9.0,1.07
8,26/08/2024,14:00,SPAIN - LALIGA2,FC Cartagena SAD,Zaragoza,3.1,2.9,2.55,2.7,2.2,1.62,1.13,1.62,1.53,13.0,1.04
9,26/08/2024,14:00,POLAND - DIVISION 1,Wisla Plock,Ruch Chorzow,2.15,3.25,2.9,1.93,1.67,2.1,1.05,1.36,1.29,6.5,1.11
10,26/08/2024,15:30,ITALY - SERIE C,Crotone,Altamura,1.7,3.55,4.85,2.02,1.93,1.78,1.07,1.4,1.34,5.9,1.1
13,26/08/2024,15:45,ITALY - SERIE C,Padova,Trento,1.8,3.3,4.55,2.3,2.1,1.65,1.09,1.5,1.44,7.0,1.07
12,26/08/2024,15:45,ITALY - SERIE C,Pro Vercelli,Pergolettese,2.4,2.82,3.2,2.42,2.02,1.72,1.12,1.55,1.5,7.6,1.05
11,26/08/2024,15:45,ITALY - SERIE C,Benevento,Cavese,1.47,4.0,6.8,2.02,2.18,1.6,1.07,1.4,1.34,5.9,1.1
14,26/08/2024,16:00,ARGENTINA - LIGA PROFESIONAL,Barracas Central,Velez Sarsfield,4.2,3.3,1.95,2.4,2.2,1.62,1.08,1.53,1.44,11.0,1.05
15,26/08/2024,16:00,ROMANIA - LIGA 1,UTA Arad,Farul Constanta,3.0,3.25,2.4,2.05,1.8,1.91,1.06,1.44,1.3,7.0,1.1
16,26/08/2024,16:10,ARGENTINA - PRIMERA NACIONAL,Nueva Chicago,Colon Santa Fe,2.88,3.0,2.63,3.1,2.5,1.5,1.13,1.67,1.62,17.0,1.03
17,26/08/2024,16:30,SPAIN - LALIGA2,Cordoba,Burgos CF,2.15,3.2,3.5,2.35,2.0,1.73,1.08,1.5,1.44,11.0,1.05
18,26/08/2024,17:00,BRAZIL - BRASILEIRO WOMEN,Gremio W,Sao Paulo W,3.95,3.6,1.72,1.82,1.73,2.0,1.03,1.36,1.26,7.0,1.07
19,26/08/2024,18:00,VENEZUELA - LIGA FUTVE,Angostura,Rayo Zuliano,2.1,3.05,3.45,2.02,1.78,1.82,1.03,1.4,1.35,7.2,1.05
20,26/08/2024,18:30,ARGENTINA - LIGA PROFESIONAL,Rosario Central,Atl. Tucuman,2.3,3.0,3.5,2.88,2.38,1.53,1.13,1.67,1.62,15.0,1.03
21,26/08/2024,19:00,BRAZIL - SERIE B,Paysandu PA,Mirassol,2.5,3.0,3.1,2.6,2.1,1.67,1.11,1.57,1.5,13.0,1.04
22,26/08/2024,21:00,BRAZIL - SERIE B,Ceara,Novorizontino,2.05,3.3,3.8,2.5,2.1,1.67,1.1,1.53,1.5,11.0,1.05
23,26/08/2024,22:00,PERU - LIGA 1,Carlos Mannucci,Grau,2.9,3.1,2.35,2.08,1.83,1.83,1.07,1.44,1.33,8.0,1.08
