Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,EGYPT - PREMIER LEAGUE,30/11/2023,11:00,Al Ittihad,ZED,2.47,2.85,2.95
2,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,30/11/2023,15:00,Al Ittihad,Al Khaleej,1.33,4.75,7.0
3,ROMANIA - LIGA 2,30/11/2023,12:30,Steaua Bucuresti,Hunedoara,2.18,3.15,3.4
4,BRAZIL - SERIE A,30/11/2023,19:00,Gremio,Goias,1.44,4.33,7.5
5,BRAZIL - SERIE A,30/11/2023,20:30,Bragantino,Fortaleza,1.7,3.6,5.5
6,MEXICO - LIGA DE EXPANSION MX,30/11/2023,22:00,Atlante,Cancun,1.7,3.4,5.1
