,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,EGYPT - PREMIER LEAGUE,2024-03-07,10:00,Future FC,Baladiyat El Mahalla,1.47,3.6,7.5,2.1,1.57,2.22,1.52,1.0909091,0.9958592,0.91287094,0.20987824,0.23984602,1.1427865,0.67349195,0.09651557,0.14330621,0.8181818,1.0285189,1.2570788,0.8181818,0.7158189,0.8748898,0.0,1.1281521,1.0,0.4127799,0.06826583,0.61548084,0.6694215,1.2570788,0.74380165,0.7874008,0.45454547,0.8907235,1.9595917,0.31333527,0.49808133,1.5896114,0.69438505,0.09219428,0.13277112,0.45454547,0.6555548,1.4422206,2.3636363,1.7200807,0.72772646,-1.9090909,1.880742,-0.9851505,0.20805381,0.077035725,0.78512394,0.3795317,5.157025,0.7883703,0.6802721,0.2777778,0.13333334,0.47619048,0.6369427,0.45045045,0.65789473,2.4489796,5.102041,0.40833333,2.0833333,0.196,0.48,0.5833333,0.43611112,0.63613576,0.42011833,0.6722408,0.35135135,0.2631579,0.196,2.0833333,0.40833333,0.7,3.5714285,0.5833333,0.9459459,12.57,0.636,1.887,-0.16945107,0.31026253,0.11694511,0.5966587,0.72983044,3.0579896,0.73802316,7.490514,46.802902,0.7495332,14.842227,2.1741498,1.0802721,2.0125945,0.49687108,7.490514,3.9,2.13,1,0.9976
2,FINLAND - YKKONEN,2024-03-07,13:00,OLS Oulu,VIFK,1.25,5.5,7.0,1.4,2.88,1.73,2.0,2.0,1.4142135,0.70710677,0.56323457,0.44012287,0.7814202,0.39214188,0.22536176,0.57469445,2.1666667,1.3437096,0.6201737,0.8333333,0.89752746,1.0770329,1.3333334,2.0548046,1.5411035,0.60242015,0.15461287,1.3845434,1.7727273,1.6423118,1.8939394,0.3949121,0.16666667,0.37267798,2.236068,0.54238075,0.4144524,0.76413554,0.4588769,0.06254093,0.13629131,0.8333333,0.6871843,0.82462114,2.1666667,0.37267798,0.17200524,-1.3333334,0.94280905,-0.70710677,0.254345,0.115726404,0.9848485,0.58146363,4.530303,0.1782373,0.8,0.18181819,0.14285715,0.71428573,0.3472222,0.5780347,0.5,4.4,5.6,0.22727273,1.2727273,0.17857143,0.78571427,0.25454545,0.52363634,0.8029449,0.6296296,0.6969697,0.12,0.5942029,0.17857143,1.2727273,0.22727273,0.89285713,5.0,0.25454545,0.80924857,13.75,1.833,1.787,-0.3090909,0.10909091,0.09090909,0.5090909,0.6507465,2.9825883,0.76812893,7.3058195,64.798874,2.0930362,-36.501442,2.5428572,1.2285714,2.0697675,0.48314607,7.3058195,1.5,4.25,1,0.9975
3,EGYPT - PREMIER LEAGUE,2024-03-07,13:00,Ceramica Cleopatra,El Ismaily,2.02,3.0,3.85,2.07,1.6,1.83,1.78,1.5454545,1.1570839,0.7487013,0.36405593,0.2607992,0.71637124,0.4579551,0.14429274,0.31508055,1.3636364,0.97912085,0.718022,1.0,0.6030227,0.6030227,0.36363637,0.97912085,2.6925824,0.48333925,0.065420195,0.9234878,1.1157025,1.1967033,1.0,0.6030227,1.1818181,0.9359664,0.79197156,0.39070877,0.28526294,0.7301166,0.46071023,0.08443185,0.18326454,0.90909094,0.66804266,0.73484695,0.8181818,0.7158189,0.8748898,0.09090909,0.7925271,8.717798,0.33455855,0.097126335,0.74380165,0.8164966,0.6694215,0.8748898,0.4950495,0.33333334,0.25974026,0.4830918,0.625,0.5464481,0.56179774,1.4851485,1.9059407,0.67333335,1.2833333,0.5246753,0.77922076,0.69,0.53333336,0.27097428,0.19521913,0.31175467,0.124087594,0.18343195,0.5246753,1.2833333,0.67333335,0.9758454,1.8599033,0.69,1.1311475,8.87,0.364,2.093,-0.11048478,0.09582864,0.22773394,0.43404734,0.3097303,0.9157693,0.31783244,2.2431674,26.104855,0.66468036,13.224551,1.7448888,1.2742703,1.369324,0.7302874,2.2431674,0.85,0.98,1,0.8037
4,USA - MLS,2024-03-07,19:30,Columbus Crew,Nashville SC,1.42,4.5,7.0,1.57,2.35,1.75,2.0,2.1818182,1.1134044,0.51031035,0.39301962,0.23603272,0.6005622,0.4107585,0.16770905,0.40829116,2.0,1.2060454,0.6030227,0.8181818,0.83319557,1.0183501,1.1818181,1.4024771,1.1867114,0.61496145,0.07660678,1.3074807,4.0,0.6030227,0.8181818,0.83319557,1.0,1.0444659,1.0444659,0.34712762,0.42004701,1.2100651,0.62748986,0.07280759,0.11602991,0.6363636,0.7713892,1.212183,1.1818181,1.465865,1.2403474,-0.54545456,1.7248787,-3.1622777,0.24686956,0.07194149,1.1570247,0.42426407,2.1487603,0.8062258,0.70422536,0.22222222,0.14285715,0.6369427,0.42553192,0.5714286,0.5,3.169014,4.9295774,0.31555554,1.5555556,0.20285714,0.64285713,0.34888887,0.5222222,0.69592005,0.5202703,0.66270787,0.2173913,0.4827018,0.20285714,1.5555556,0.31555554,0.9044586,4.4585986,0.34888887,0.8971428,12.92,1.182,2.158,-0.23839009,0.19349845,0.10990712,0.5417957,0.6489983,2.7950194,0.7345498,6.846371,57.002296,1.1030866,-21.305784,2.2555332,1.1327968,1.991119,0.50223017,6.846371,2.5,3.08,1,0.9958
5,USA - MLS,2024-03-07,20:30,Charlotte,Inter Miami,2.05,3.6,3.4,1.7,2.1,1.7,2.05,2.0,1.1281521,0.56407607,0.35013175,0.2768761,0.79077685,0.5186672,0.13444874,0.25921965,1.1818181,0.9359664,0.79197156,0.72727275,1.0523489,1.4469796,0.45454547,1.304791,2.87054,0.4688955,0.080385335,0.82535684,1.8264463,0.60562533,0.9917355,0.77172244,2.090909,1.2398347,0.5929644,0.77815676,0.5752529,0.73925066,0.39875755,0.11383415,0.2854721,1.8181819,1.3360853,0.73484695,1.3636364,0.97912085,0.718022,0.45454547,1.7248787,3.7947333,0.3468257,0.09587697,2.3140495,1.0497813,2.231405,0.59835166,0.4878049,0.2777778,0.29411766,0.5882353,0.47619048,0.5882353,0.4878049,1.7560976,1.6585366,0.5694444,0.9444444,0.60294116,1.0588236,0.4722222,0.5833333,0.2700478,0.27433628,0.24770643,0.028571429,0.35849056,0.60294116,0.9444444,0.5694444,1.2058823,2.0,0.4722222,1.0,9.05,-0.091,2.368,-0.17127071,-0.022099448,0.22651933,0.3756906,0.27948377,0.8431093,0.35442552,2.0651877,37.775684,0.56568545,-11.309933,1.7575322,1.3701578,1.2827225,0.77959186,2.0651877,0.2,1.55,1,0.7328
6,USA - MLS,2024-03-07,20:30,New York City,CF Montreal,1.42,5.0,6.5,1.44,2.7,1.62,2.2,2.0,1.3483998,0.6741999,0.5075868,0.2862077,0.5638597,0.34914923,0.12059423,0.34539452,2.090909,1.3111095,0.62705237,1.2727273,0.86243933,0.6776309,0.8181818,1.6414064,2.0061634,0.54340327,0.07308374,1.3171562,3.9917355,0.6867717,1.7355372,0.6324555,0.8181818,1.1134044,1.3608277,0.6838,0.61900204,0.9052385,0.4472293,0.04842119,0.10826927,1.1818181,1.1134044,0.94211143,2.5454545,1.8272501,0.71784824,-1.3636364,1.9666643,-1.4422206,0.20436797,0.042089816,1.3966942,0.94211143,4.396694,1.0578816,0.70422536,0.2,0.15384616,0.6944444,0.37037036,0.61728394,0.45454547,3.5211267,4.5774646,0.284,1.3,0.21846154,0.7692308,0.288,0.54,0.7068117,0.5576324,0.64141417,0.13043478,0.55279505,0.21846154,1.3,0.284,0.9861111,4.513889,0.288,0.8888889,12.92,1.182,2.462,-0.27708977,0.116099074,0.10990712,0.503096,0.60603863,2.6100063,0.7153877,6.3931837,60.80969,1.7819091,-32.210926,2.2665222,1.1657639,1.944238,0.51434034,6.3931837,1.5,3.58,1,0.9932
7,USA - MLS,2024-03-07,20:30,Toronto FC,Orlando City,2.3,3.6,2.9,1.6,2.3,1.5,2.5,1.3636364,1.4937888,1.0954452,0.54721963,0.36117154,0.660012,0.37320578,0.15181692,0.40679148,1.8181819,1.3360853,0.73484695,1.8181819,1.465865,0.8062258,0.0,2.0449495,1.0,0.45160267,0.06339275,1.1348922,2.1487603,1.1305337,1.1570247,2.3035023,1.3636364,1.2984415,0.95219046,0.6307156,0.51062745,0.8096002,0.42105052,0.09892493,0.23494788,1.3636364,1.06794,0.78315604,1.9090909,1.443137,0.75592893,-0.54545456,1.7768018,-3.2574701,0.29117677,0.060723025,1.7355372,0.8390957,3.9917355,0.690196,0.4347826,0.2777778,0.3448276,0.625,0.4347826,0.6666667,0.4,1.5652174,1.2608696,0.6388889,0.8055556,0.79310346,1.2413793,0.44444445,0.6388889,0.18249854,0.22033899,0.115384616,0.10769231,0.3846154,0.79310346,0.8055556,0.6388889,1.4375,1.8125,0.44444445,1.0666667,8.8,0.0,2.792,-0.14772727,-0.07954545,0.26136363,0.32954547,0.22180933,0.6506407,0.3278644,1.5937377,33.02387,0.98994946,-19.290047,1.6491754,1.4692653,1.1224489,0.8909091,1.5937377,0.7,1.3,1,0.6852
8,USA - MLS,2024-03-07,20:45,New England Revolution,Atlanta Utd,2.2,3.4,3.3,1.65,2.2,1.53,2.38,0.90909094,1.3111095,1.4422206,0.28631374,0.2790711,0.97470385,0.6060772,0.107450165,0.17728792,0.8181818,0.83319557,1.0183501,1.8181819,1.5266232,0.83964276,-1.0,1.6514456,-1.6514456,0.42752746,0.05586494,0.62285465,1.0413224,0.65465367,3.801653,0.7301242,0.90909094,1.0833068,1.1916375,0.48515812,0.60790247,1.2529987,0.5672102,0.08954486,0.15786892,0.8181818,0.9359664,1.1439589,1.2727273,1.0523489,0.82684547,-0.45454547,1.233151,-2.712932,0.25195357,0.050924286,0.892562,0.85796916,1.2727273,1.0523489,0.45454547,0.29411766,0.3030303,0.6060606,0.45454547,0.6535948,0.42016807,1.5454545,1.5,0.64705884,0.9705882,0.6666667,1.030303,0.4852941,0.64705884,0.20999172,0.21428572,0.2,0.014925373,0.34653464,0.6666667,0.9705882,0.64705884,1.3333334,2.0,0.4852941,1.0784314,8.9,0.0,2.394,-0.13483146,-0.011235955,0.24719101,0.37078652,0.22443803,0.6658328,0.32371205,1.6309507,30.963757,0.7778175,-15.376251,1.6666666,1.3636364,1.2222222,0.8181818,1.6309507,0.1,1.2,1,0.6464
9,USA - MLS,2024-03-07,21:30,St. Louis City,San Jose Earthquakes,1.67,4.1,4.75,1.44,2.7,1.5,2.5,1.2727273,1.1354542,0.8921426,0.27565426,0.25269938,0.9167258,0.6043496,0.13639358,0.22568657,1.0,0.9534626,0.9534626,1.0909091,0.9958592,0.91287094,-0.09090909,1.443137,-15.874508,0.51068264,0.06191031,0.7553413,1.2727273,0.7491492,0.892562,1.2171613,0.36363637,0.88139635,2.42384,0.93926454,0.59702337,0.6356286,0.23593643,0.07809155,0.33098552,1.6363636,0.97912085,0.59835166,3.0,1.595448,0.531816,-1.3636364,1.4316378,-1.0498677,0.22893704,0.053784594,1.1900827,1.3462912,7.6363635,0.6267832,0.5988024,0.24390244,0.21052632,0.6944444,0.37037036,0.6666667,0.4,2.4550898,2.8443115,0.40731707,1.1585366,0.35157895,0.86315787,0.3512195,0.6585366,0.5004526,0.42114386,0.47975078,0.073446326,0.4801444,0.35157895,1.1585366,0.40731707,1.1597222,3.2986112,0.3512195,0.96,10.52,0.909,2.017,-0.23098859,0.061787073,0.15874524,0.45152092,0.46296483,1.6234634,0.5621184,3.976657,50.544075,1.7819091,-32.210926,2.0069335,1.2303814,1.6311475,0.6130653,3.976657,0.65,2.43,1,0.9499
10,USA - MLS,2024-03-07,21:30,Minnesota United,Vancouver Whitecaps,2.15,3.7,3.1,1.53,2.4,1.44,2.63,1.7272727,1.2128786,0.70219284,0.527738,0.2802129,0.53096974,0.35126328,0.113818385,0.32402584,1.8181819,1.2662171,0.6964194,1.1818181,0.5749596,0.48650426,0.6363636,1.2264307,1.9272482,0.4806995,0.107070975,1.1494406,2.3140495,0.99488485,0.6446281,1.0540925,1.2727273,1.354515,1.0642618,0.6607955,0.4625237,0.6999498,0.38980827,0.045865152,0.1176608,1.3636364,0.97912085,0.718022,1.6363636,1.4316378,0.8748898,-0.27272728,1.8136307,-6.649979,0.27607188,0.07060548,2.479339,0.53851646,3.570248,0.6561673,0.4651163,0.27027026,0.32258064,0.6535948,0.41666666,0.6944444,0.38022813,1.7209302,1.4418604,0.5810811,0.8378378,0.6935484,1.1935484,0.4135135,0.6486486,0.23348333,0.26495728,0.18095239,0.0882353,0.41491395,0.6935484,0.8378378,0.5810811,1.4052287,2.0261438,0.4135135,1.0625,8.95,0.455,2.567,-0.17318435,-0.06703911,0.24022347,0.3463687,0.26197484,0.7815583,0.36911902,1.9144189,37.775684,1.2303658,-23.50904,1.7179295,1.4328582,1.1989529,0.83406115,1.9144189,0.6,1.55,1,0.7851
