,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,SWEDEN - SUPERETTAN,2024-04-05,08:00,Sandviken,Brage,2.5,3.3,2.45,1.95,1.9,1.75,2.0,2.0,1.4142135,0.70710677,0.36656892,0.2706328,0.7382863,0.52764094,0.053366173,0.10114108,1.0,0.8164966,0.8164966,1.0,0.8164966,0.8164966,0.0,1.4142135,1.0,0.41860023,0.05483584,0.7093001,1.1818181,0.6908817,1.4545455,0.5613414,0.8181818,1.1134044,1.3608277,0.22894664,0.26292694,1.1484201,0.68836385,0.08506132,0.123570286,0.6363636,0.7713892,1.212183,1.4545455,0.78202957,0.53764534,-0.8181818,1.2662171,-1.5475987,0.363534,0.09147448,0.5206612,0.94280905,3.0413222,0.37401414,0.4,0.3030303,0.40816328,0.51282054,0.5263158,0.5714286,0.5,1.32,0.98,0.75757575,0.74242425,1.0204082,1.3469387,0.59090906,0.57575756,0.12892215,0.13793103,0.01010101,0.14782609,0.25714287,1.0204082,0.74242425,0.75757575,1.2820513,1.2564102,0.59090906,1.1142857,8.25,1.182,2.528,-0.096969694,-0.1030303,0.3030303,0.2969697,0.1734435,0.4769696,0.21892986,1.1683321,21.801409,0.07071068,1.4320962,1.6081632,1.6244898,0.98994976,1.0101523,1.1683321,0.85,0.8,1,0.5881
2,ENGLAND - CHAMPIONSHIP,2024-04-05,08:30,Coventry,QPR,2.2,3.4,3.3,1.73,2.1,1.57,2.25,1.4545455,1.4373989,0.98821175,0.6289788,0.5337806,0.84864634,0.3079773,0.16528136,0.53666735,2.4545455,1.5587662,0.6350529,1.7272727,1.2128786,0.70219284,0.72727275,2.489648,3.423266,0.5295803,0.2234872,1.4920628,2.9008265,1.318956,3.2975206,0.6353173,1.3636364,1.2984415,0.95219046,0.3662682,0.43103796,1.1768371,0.5920755,0.113612644,0.19188876,0.72727275,0.74965554,1.0307764,1.0,0.9534626,0.9534626,-0.27272728,1.2856487,-4.714045,0.28561842,0.074383095,0.92561984,0.58901507,1.3636364,0.6992059,0.45454547,0.29411766,0.3030303,0.5780347,0.47619048,0.6369427,0.44444445,1.5454545,1.5,0.64705884,0.9705882,0.6666667,1.030303,0.5088235,0.61764705,0.20999172,0.21428572,0.2,0.014925373,0.32553607,0.6666667,0.9705882,0.64705884,1.2716763,1.9075145,0.5088235,1.1019108,8.9,0.091,2.736,-0.13483146,-0.011235955,0.24719101,0.37078652,0.22443803,0.6658328,0.30981815,1.6309507,30.963757,0.52325904,-10.481218,1.6666666,1.3636364,1.2222222,0.8181818,1.6309507,0.1,1.2,1,0.8033
3,ENGLAND - CHAMPIONSHIP,2024-04-05,08:30,Middlesbrough,Watford,1.67,4.0,5.0,1.62,2.3,1.62,2.2,1.3636364,1.2984415,0.95219046,0.46606252,0.54469615,1.1687192,0.52245533,0.2265337,0.43359438,1.2727273,1.0523489,0.82684547,1.0909091,1.1642044,1.0671874,0.18181819,1.3360853,7.3484693,0.47115663,0.19220205,0.8719419,1.3884298,0.9646531,2.5785124,0.49254802,1.1818181,1.1922616,1.0088367,0.48734072,0.4787785,0.98243076,0.51250196,0.13799866,0.26926464,1.0,0.8528029,0.8528029,1.3636364,1.3666633,1.0022198,-0.36363637,1.2264307,-3.3726845,0.29596862,0.09473677,1.2727273,0.6700594,3.7190082,0.5011099,0.5988024,0.25,0.2,0.61728394,0.4347826,0.61728394,0.45454547,2.3952096,2.9940119,0.4175,1.25,0.334,0.8,0.405,0.575,0.5074087,0.41093475,0.49925038,0.11111111,0.42348754,0.334,1.25,0.4175,1.0308642,3.0864198,0.405,1.0,10.67,0.182,2.491,-0.21836926,0.09372071,0.15651359,0.46860355,0.4804199,1.7086935,0.5527295,4.185427,49.358227,0.9616652,-18.778032,1.9964072,1.1988024,1.6653347,0.6004799,4.185427,1.0,2.33,1,0.9415
4,ENGLAND - CHAMPIONSHIP,2024-04-05,08:30,Stoke,Bristol City,2.05,3.4,3.75,1.88,1.98,1.73,2.0,1.0909091,1.2398347,1.1365151,0.38916498,0.4148093,1.0658957,0.5555251,0.16081645,0.28948545,1.0909091,0.9958592,0.91287094,1.6363636,1.6663911,1.0183501,-0.54545456,2.1474566,-3.9370039,0.39115864,0.11599954,0.74103385,1.3884298,0.7824608,1.4876033,1.8330302,0.90909094,1.0833068,1.1916375,0.5623389,0.44862318,0.7977808,0.4209812,0.11734905,0.27875128,1.0,0.73854893,0.73854893,1.4545455,0.8907235,0.61237246,-0.45454547,0.9875255,-2.1725562,0.25150883,0.08700404,0.72727275,1.0155048,3.1735537,0.4082483,0.4878049,0.29411766,0.26666668,0.5319149,0.5050505,0.5780347,0.5,1.6585366,1.8292683,0.60294116,1.1029412,0.5466667,0.9066667,0.5529412,0.58235294,0.2815653,0.24770643,0.29310346,0.04895105,0.28787878,0.5466667,1.1029412,0.60294116,1.0904255,1.9946809,0.5529412,1.0867052,9.2,0.182,2.323,-0.14673913,0.038043477,0.2228261,0.4076087,0.29272246,0.8976822,0.3404366,2.1988633,34.01935,0.14142136,-2.8624053,1.7300813,1.2878048,1.3434343,0.7443609,2.1988633,0.35,1.35,1,0.7639
5,ENGLAND - CHAMPIONSHIP,2024-04-05,08:30,Leicester,Blackburn,1.65,4.0,5.25,1.53,2.5,1.53,2.38,2.2727273,1.2128786,0.53366655,0.43823928,0.35335493,0.806306,0.3544581,0.18554775,0.5234688,2.4545455,1.233151,0.5023948,0.90909094,0.66804266,0.73484695,1.5454545,1.7248787,1.116098,0.66077906,0.08996561,1.5576622,4.6859503,0.6459362,1.322314,0.45927933,0.8181818,1.1134044,1.3608277,0.53844994,0.66580045,1.2365131,0.54422474,0.07475427,0.1373592,1.0909091,1.443137,1.3228756,1.9090909,1.6211413,0.84916925,-0.8181818,2.2489667,-2.748737,0.3058961,0.09694929,0.49586776,3.1749015,3.2975206,0.9385555,0.6060606,0.25,0.1904762,0.6535948,0.4,0.6535948,0.42016807,2.4242425,3.1818182,0.4125,1.3125,0.31428573,0.7619048,0.3825,0.625,0.5260054,0.4159292,0.5217391,0.13513513,0.44665462,0.31428573,1.3125,0.4125,1.0784314,3.4313726,0.3825,1.0,10.9,1.455,2.326,-0.21559633,0.1146789,0.15137614,0.48165137,0.5030627,1.8277947,0.587518,4.4771643,49.600094,1.3717872,-25.873384,2.008658,1.1774892,1.7058823,0.5862069,4.4771643,1.25,2.35,1,0.9857
6,ENGLAND - CHAMPIONSHIP,2024-04-05,08:30,Birmingham,Norwich,2.38,3.75,2.8,1.67,2.2,1.57,2.25,1.6363636,1.4937888,0.91287094,0.5348315,0.5791868,1.0829332,0.520315,0.14105506,0.2710955,1.3636364,1.2264307,0.89938253,1.1818181,1.1922616,1.0088367,0.18181819,1.6414064,9.027735,0.42382258,0.10419181,0.89372945,1.6115702,1.037749,1.5041323,0.93677694,1.3636364,1.2984415,0.95219046,0.72612345,0.46103606,0.6349279,0.29554617,0.119986795,0.40598327,1.6363636,0.88139635,0.5386311,1.7272727,1.4200454,0.8221316,-0.09090909,1.7296634,-19.026299,0.32040578,0.120327696,1.6363636,0.88139635,2.9834712,0.8221316,0.42016807,0.26666668,0.35714287,0.5988024,0.45454547,0.6369427,0.44444445,1.5756303,1.1764706,0.6346667,0.74666667,0.85,1.3392857,0.44533333,0.58666664,0.18103786,0.22349103,0.08108108,0.14503817,0.38376385,0.85,0.74666667,0.6346667,1.4251497,1.6766467,0.44533333,1.0636942,8.93,0.273,2.792,-0.15341546,-0.10638298,0.26651737,0.31354985,0.23579343,0.7018784,0.32794747,1.719244,34.411144,0.7495332,-14.842227,1.617647,1.4915966,1.084507,0.9220779,1.719244,0.95,1.37,1,0.6631
7,ROMANIA - LIGA 1,2024-04-05,08:30,FC Botosani,FC Voluntari,2.2,3.25,3.25,2.05,1.8,1.8,1.91,1.7272727,1.2128786,0.70219284,0.6008156,0.43846503,0.72978306,0.4001514,0.05249856,0.13119674,1.5454545,1.233151,0.7979212,1.1818181,0.9359664,0.79197156,0.36363637,1.2264307,3.3726845,0.3401077,0.0958134,0.94278115,2.2479339,0.84779125,0.8595041,1.2869538,0.8181818,1.1134044,1.3608277,0.76801395,0.6540656,0.8516324,0.38614008,0.09487462,0.2457,1.4545455,1.304791,0.89704376,2.090909,1.5048132,0.7196933,-0.6363636,2.0123584,-3.1622777,0.2491873,0.07628938,0.92561984,2.0503857,1.9008265,1.6552945,0.45454547,0.30769232,0.30769232,0.4878049,0.5555556,0.5555556,0.5235602,1.4772727,1.4772727,0.6769231,1.0,0.6769231,1.0,0.63076925,0.5538462,0.19410774,0.19266056,0.19266056,0.0,0.2264151,0.6769231,1.0,0.6769231,1.0731708,1.5853659,0.63076925,1.1388888,8.7,0.909,2.326,-0.12068965,0.0,0.25287357,0.37356323,0.20904061,0.6062178,0.24275327,1.4849242,27.699472,0.35355338,7.125016,1.6713287,1.3776224,1.213198,0.8242678,1.4849242,0.0,1.05,1,0.7394
8,ENGLAND - CHAMPIONSHIP,2024-04-05,08:30,Swansea,Millwall,2.05,3.6,3.5,1.93,1.93,1.73,2.0,1.6363636,1.4937888,0.91287094,0.37997165,0.32873848,0.86516577,0.49799657,0.17945299,0.36034986,1.1818181,0.9359664,0.79197156,1.0909091,1.3111095,1.2018504,0.09090909,1.975051,21.725561,0.42756963,0.18153214,0.8046939,3.1157024,0.35502172,0.6942149,2.0603151,1.0,1.2792042,1.2792042,0.3189489,0.40410763,1.266998,0.6155765,0.15753114,0.2559083,0.6363636,0.64282435,1.0101526,1.0909091,0.7925271,0.72648317,-0.45454547,1.0756508,-2.366432,0.28461558,0.12175444,0.8677686,0.47140452,0.9917355,0.8717798,0.4878049,0.2777778,0.2857143,0.5181347,0.5181347,0.5780347,0.5,1.7560976,1.7073171,0.5694444,0.9722222,0.5857143,1.0285715,0.5361111,0.5361111,0.27734625,0.27433628,0.26126125,0.014084507,0.30198914,0.5857143,0.9722222,0.5694444,1.0621761,1.8134716,0.5361111,1.1156069,9.15,0.636,2.773,-0.1693989,-0.010928961,0.22404371,0.38251367,0.2844156,0.8674676,0.32596433,2.124853,37.775684,0.0,0.0,1.7491289,1.3449477,1.3005182,0.7689243,2.124853,0.1,1.55,1,0.7943
9,THAILAND - THAI LEAGUE 1,2024-04-05,09:00,Ratchaburi,Pathum United,3.0,3.45,2.18,1.7,2.07,1.57,2.27,1.9090909,1.443137,0.75592893,0.4848192,0.32226083,0.6647031,0.3822816,0.18636757,0.48751384,2.0,1.595448,0.797724,1.0909091,1.1642044,1.0671874,0.90909094,2.1513016,2.366432,0.5321296,0.1610333,1.2660648,2.7272727,1.1699953,1.983471,0.64031243,1.3636364,1.2984415,0.95219046,0.42767835,0.49388197,1.1547978,0.58406764,0.2058891,0.35250902,1.2727273,1.2128786,0.952976,1.4545455,0.6555548,0.4506939,-0.18181819,1.3360853,-7.3484693,0.44524536,0.14043143,1.5041323,1.0262818,1.7190082,0.5547002,0.33333334,0.28985506,0.4587156,0.5882353,0.4830918,0.6369427,0.44052863,1.15,0.7266667,0.8695652,0.63188404,1.3761468,1.5825688,0.49275362,0.6,0.19850855,0.069767445,0.15830116,0.22557727,0.3398058,1.3761468,0.63188404,0.8695652,1.7647059,1.2823529,0.49275362,1.0828025,8.63,0.545,2.742,-0.052143686,-0.14716107,0.34762457,0.2526072,0.22384252,0.6439203,0.30552706,1.5772761,12.680384,0.52325904,-10.481218,1.4587156,1.7094802,0.85330945,1.1719078,1.5772761,1.27,0.45,1,0.5221
10,ARMENIA - PREMIER LEAGUE,2024-04-05,10:00,Noah,Alashkert,1.57,3.6,5.2,1.93,1.7,1.91,1.85,2.3636363,1.06794,0.45182076,0.37586376,0.36563998,0.9727992,0.45037234,0.24703002,0.54850173,2.1818182,1.5850542,0.72648317,0.90909094,0.8999541,0.98994946,1.2727273,1.354515,1.0642618,0.63482994,0.23196669,1.4083241,4.1652894,0.8302665,0.49586776,1.6499158,0.90909094,1.3111095,1.4422206,0.51995146,0.41839227,0.8046756,0.4608979,0.2479177,0.5379016,1.5454545,1.6160353,1.0456699,1.7272727,1.1354542,0.6573682,-0.18181819,2.2081742,-12.144958,0.45770162,0.20423307,2.2479339,1.1110243,2.6694214,0.7347056,0.6369427,0.2777778,0.1923077,0.5181347,0.5882353,0.5235602,0.5405405,2.2929935,3.3121018,0.43611112,1.4444444,0.30192307,0.6923077,0.5361111,0.4722222,0.52205676,0.3926499,0.5361891,0.18181819,0.30198914,0.30192307,1.4444444,0.43611112,0.8134715,2.6943004,0.5361111,1.0104712,10.37,1.455,2.379,-0.19575699,0.15429123,0.15139827,0.5014465,0.5262989,1.8192397,0.5431089,4.456209,45.42651,0.32526913,6.5601964,2.1031358,1.2138658,1.7325933,0.5771695,4.456209,1.6,2.03,1,0.9848
