,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-09-17,09:30:00,CROATIA - PRVA NL,Dubrava,Bijelo Brdo,2.82,2.54,3.3,11.0,1.2478887
2,2025-09-17,11:30:00,CROATIA - PRVA NL,Jarun,Opatija,2.9,2.54,2.86,10.5,1.247889
3,2025-09-17,11:30:00,CROATIA - PRVA NL,Orijent,Sesvete,1.71,4.8,3.55,1000.0,1.2478889
4,2025-09-17,11:30:00,CROATIA - PRVA NL,Dugopolje,Hrvace,1.86,4.0,3.4,19.0,1.2478888
5,2025-09-17,11:45:00,CROATIA - PRVA NL,Croatia Zmijavci,Cibalia,2.28,3.3,2.84,12.5,1.247889
6,2025-09-17,13:45:00,EUROPE - CHAMPIONS LEAGUE,Slavia Prague,Bodo/Glimt,1.97,4.0,4.0,17.5,1.247273
7,2025-09-17,13:45:00,EUROPE - CHAMPIONS LEAGUE,Olympiacos Piraeus,Paphos FC,1.46,8.6,4.9,27.0,1.2472733
8,2025-09-17,14:00:00,EGYPT - PREMIER LEAGUE,Al Masry,Ghazl El Mahallah,1.57,8.2,3.8,25.0,1.2477435
9,2025-09-17,14:00:00,EGYPT - PREMIER LEAGUE,El Gouna,Petrojet,2.8,3.4,2.68,9.4,1.2477435
10,2025-09-17,14:00:00,TURKEY - SUPER LIG,Samsunspor,Kasimpasa,1.99,4.4,3.6,16.0,1.2477382
11,2025-09-17,14:00:00,TURKEY - SUPER LIG,Karagumruk,Basaksehir,4.2,1.98,3.75,8.8,1.2478181
12,2025-09-17,14:00:00,TURKEY - SUPER LIG,Fenerbahce,Alanyaspor,1.28,12.0,6.6,44.0,1.2478185
13,2025-09-17,14:30:00,CROATIA - PRVA NL,Karlovac,Rudes,2.12,3.6,3.1,1000.0,1.2478892
14,2025-09-17,15:00:00,NETHERLANDS - EREDIVISIE,Feyenoord,Sittard,1.3,12.0,6.2,55.0,1.2477345
15,2025-09-17,15:00:00,PERU - LIGA 1,Sporting Cristal,Alianza Atl.,1.44,7.8,4.7,30.0,1.247734
16,2025-09-17,16:00:00,EUROPE - CHAMPIONS LEAGUE,Bayern Munich,Chelsea,1.79,4.8,4.2,25.0,1.2472732
17,2025-09-17,16:00:00,BOLIVIA - DIVISION PROFESIONAL,Academia de Balompie Bo,GV San Jose,2.48,2.88,3.5,15.5,1.2478304
18,2025-09-17,16:00:00,BOLIVIA - DIVISION PROFESIONAL,Academia de Balompie Boliviano,CD Gualberto Vill,2.24,2.82,3.4,1000.0,1.2478304
19,2025-09-17,16:00:00,EUROPE - CHAMPIONS LEAGUE,PSG,Atalanta,1.46,7.8,5.2,34.0,1.2472734
20,2025-09-17,16:00:00,EUROPE - CHAMPIONS LEAGUE,Ajax,Inter,5.0,1.77,4.1,11.0,1.2472728
21,2025-09-17,16:00:00,EUROPE - CHAMPIONS LEAGUE,Liverpool,Atl. Madrid,1.54,7.0,4.7,26.0,1.2472727
22,2025-09-17,17:15:00,PERU - LIGA 1,Comerciantes Unidos,Sport Huancayo,2.96,2.56,3.1,1000.0,1.2476273
23,2025-09-17,19:00:00,PARAGUAY - PRIMERA DIVISION,Cerro Porteno,Club Atletico Tembetary,1.23,16.0,6.6,60.0,1.2476473
24,2025-09-17,19:00:00,BOLIVIA - DIVISION PROFESIONAL,Wilstermann,Nacional Potosi,2.94,2.32,3.8,1000.0,1.2478284
25,2025-09-17,19:30:00,BRAZIL - SERIE A,Botafogo FR,Mirassol,1.81,5.0,3.9,16.5,1.24734
26,2025-09-17,21:30:00,PERU - LIGA 1,Cienciano,Sport Boys,1.4,8.4,4.9,46.0,1.2477493
