,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,ESTONIA - MEISTRILIIGA,2024-10-26,06:30,Flora,Kuressaare,1.28,4.85,8.0,1.34,2.69,1.69,2.11,2.5454545,0.9875255,0.38795644,0.53680825,0.32764092,0.61035,0.38468432,0.21923174,0.56990033,1.8181819,0.9359664,0.51478153,0.6363636,0.64282435,1.0101526,1.1818181,1.0285189,0.8702853,0.56383675,0.2024241,1.1910093,2.8099174,0.60562533,0.5785124,0.70710677,0.8181818,1.1134044,1.3608277,0.7334509,0.6912498,0.94246227,0.4088384,0.084223285,0.2060063,1.2727273,1.0523489,0.82684547,1.9090909,1.5640591,0.81926906,-0.6363636,1.7200807,-2.702984,0.22756957,0.11801188,1.7355372,0.77172244,3.2975206,0.9055079,0.78125,0.20618556,0.125,0.74626863,0.37174723,0.591716,0.47393364,3.7890625,6.25,0.26391754,1.6494845,0.16,0.60625,0.27628866,0.55463916,0.787758,0.5823817,0.7241379,0.24513619,0.5670436,0.16,1.6494845,0.26391754,0.95522386,5.970149,0.27628866,0.7928994,14.13,1.727,2.101,-0.25265393,0.22292994,0.0905874,0.5661713,0.71384007,3.3621867,0.8328612,8.235642,60.7414,1.9091883,-34.01935,2.46875,1.15625,2.1351352,0.46835443,8.235642,3.15,3.57,1,0.9984
2,SWEDEN - SUPERETTAN,2024-10-26,08:00,Landskrona,Brage,2.1,3.4,3.4,1.83,2.03,1.63,2.1,1.6363636,1.2984415,0.793492,0.2919013,0.33590248,1.1507399,0.6201691,0.1699408,0.27402332,1.4545455,1.6713433,1.1490486,1.2727273,1.4200454,1.11575,0.18181819,1.6414064,9.027735,0.59057677,0.1047935,1.0225611,3.0413222,0.7993381,1.1570247,1.56205,1.0909091,1.2398347,1.1365151,0.30530328,0.33591816,1.100277,0.6141647,0.13353652,0.21742783,0.72727275,0.6165755,0.84779125,0.8181818,0.7158189,0.8748898,-0.09090909,0.9958592,-10.954452,0.42953482,0.09187608,1.0578512,0.42389563,1.2644628,0.46317694,0.47619048,0.29411766,0.29411766,0.5464481,0.49261084,0.61349696,0.47619048,1.6190476,1.6190476,0.61764705,1.0,0.61764705,1.0,0.5382353,0.59705883,0.24190494,0.23636363,0.23636363,0.0,0.3001912,0.61764705,1.0,0.61764705,1.1475409,1.8579235,0.5382353,1.1226994,8.9,0.545,2.538,-0.14606741,0.0,0.23595506,0.38202247,0.25299618,0.75055534,0.31157428,1.8384776,33.02387,0.28284273,-5.710593,1.722689,1.3585434,1.2680413,0.7886179,1.8384776,0.0,1.3,1,0.7747
3,THAILAND - THAI LEAGUE 1,2024-10-26,08:00,Sukhothai,Rayong FC,1.88,3.75,3.6,1.78,1.98,1.7,2.02,1.7272727,1.4200454,0.8221316,0.50097287,0.3450202,0.6887004,0.41130856,0.09507338,0.23114856,1.5454545,0.9875255,0.63898706,1.3636364,1.2264307,0.89938253,0.18181819,1.6414064,9.027735,0.43384317,0.11511487,0.9896489,2.3884296,0.63898706,1.983471,0.8431711,1.0909091,1.2398347,1.1365151,0.5746163,0.5684865,0.9893323,0.43645066,0.10871258,0.24908331,1.2727273,1.2128786,0.952976,1.1818181,0.9359664,0.79197156,0.09090909,1.6211413,17.832554,0.3036495,0.09818309,0.46280992,3.335416,1.9338843,0.57197946,0.5319149,0.26666668,0.2777778,0.56179774,0.5050505,0.5882353,0.4950495,1.9946809,1.9148936,0.50133336,0.96,0.5222222,1.0416666,0.47466666,0.528,0.34144074,0.3321492,0.3138686,0.020408163,0.3562387,0.5222222,0.96,0.50133336,1.0561798,2.022472,0.47466666,1.0470588,9.23,0.636,2.66,-0.20260021,-0.016251354,0.20368364,0.3900325,0.33772072,1.039054,0.38792035,2.5451522,43.076057,0.28284273,-5.710593,1.8735224,1.3652482,1.3722944,0.7287066,2.5451522,0.15,1.87,1,0.8642
4,THAILAND - THAI LEAGUE 1,2024-10-26,08:00,Buriram,Lamphun Warrior,1.21,5.5,13.5,1.47,2.5,1.98,1.75,2.6363637,0.7713892,0.29259592,0.36581072,0.22966078,0.62781316,0.37396538,0.21332909,0.57045144,3.2727273,2.2193737,0.67814195,0.90909094,0.7925271,0.8717798,2.3636363,1.8719327,0.79197156,0.76182413,0.09829403,2.0172756,8.92562,0.81377035,1.2396694,0.58118653,1.0,1.0444659,1.0444659,0.637313,0.46050236,0.7225686,0.4095403,0.0662893,0.1618627,1.4545455,0.9875255,0.6789238,1.5454545,0.78202957,0.5060191,-0.09090909,1.443137,-15.874508,0.3456478,0.09626747,1.983471,0.72418535,2.3884296,0.5060191,0.8264463,0.18181819,0.074074075,0.6802721,0.4,0.5050505,0.5714286,4.5454545,11.157024,0.22,2.4545455,0.08962963,0.4074074,0.26727274,0.45454547,0.92078704,0.6393443,0.83548605,0.42105263,0.57819223,0.08962963,2.4545455,0.22,0.82312924,9.183674,0.26727274,0.74242425,20.21,1.636,1.816,-0.21227115,0.39584365,0.05987135,0.66798615,0.9259224,6.2376304,1.0578431,15.279012,65.00504,1.45664,-27.248466,2.553413,1.0486685,2.4349096,0.41069287,15.279012,8.0,4.29,1,1.0
5,SWEDEN - SUPERETTAN,2024-10-26,08:00,Sandviken,Helsingborg,1.75,4.5,3.8,1.53,2.4,1.54,2.25,2.0,1.3483998,0.6741999,0.5197242,0.32396936,0.62334865,0.3903095,0.13092138,0.33542964,2.1818182,1.3360853,0.61237246,0.8181818,0.7158189,0.8748898,1.3636364,1.7721444,1.2995726,0.5532941,0.09457411,1.3675561,3.768595,0.7735231,0.6694215,0.8748898,2.0,1.3483998,0.6741999,0.5787102,0.53118926,0.9178847,0.4913592,0.104905404,0.21350043,1.5454545,1.3726971,0.88821584,1.0,1.4770979,1.4770979,0.54545456,2.4629486,4.5154057,0.38624504,0.10661075,2.107438,1.0066446,1.6363636,0.9026709,0.5714286,0.22222222,0.2631579,0.6535948,0.41666666,0.64935064,0.44444445,2.5714285,2.1714287,0.3888889,0.84444445,0.46052632,1.1842105,0.34,0.53333336,0.44246608,0.44,0.36936936,0.084337346,0.49253732,0.46052632,0.84444445,0.3888889,1.1437908,2.4836602,0.34,0.9935065,10.05,0.0,2.697,-0.27363184,-0.06965174,0.17412935,0.37810946,0.4266151,1.4291606,0.5111523,3.5007143,53.972626,1.2303658,-23.50904,1.9774436,1.3609023,1.4530387,0.68821293,3.5007143,0.7,2.75,1,0.9342
6,SWEDEN - SUPERETTAN,2024-10-26,08:00,Utsikten,Ostersund,2.6,3.4,2.6,1.8,2.0,1.62,2.2,1.5454545,1.3726971,0.88821584,0.6245208,0.57099783,0.9142976,0.44277138,0.112226576,0.25346395,1.6363636,1.4316378,0.8748898,1.3636364,0.97912085,0.718022,0.27272728,1.9582417,7.1802197,0.40406838,0.094264396,1.020216,1.6363636,1.4316378,2.107438,0.6335488,0.54545456,0.8907235,1.6329932,0.44869876,0.50558466,1.1267797,0.558246,0.06844438,0.12260613,0.8181818,0.9359664,1.1439589,1.7272727,1.354515,0.78419286,-0.90909094,1.0833068,-1.1916375,0.2874865,0.08681085,0.6694215,1.1439589,3.768595,0.62081933,0.3846154,0.29411766,0.3846154,0.5555556,0.5,0.61728394,0.45454547,1.3076923,1.0,0.7647059,0.7647059,1.0,1.3076923,0.5294118,0.5882353,0.1203586,0.13333334,0.0,0.13333334,0.30769232,1.0,0.7647059,0.7647059,1.4444444,1.4444444,0.5294118,1.1111112,8.6,1.0,2.263,-0.093023255,-0.093023255,0.30232558,0.30232558,0.16112101,0.4618802,0.2512297,1.1313709,21.801409,0.28284273,-5.710593,1.5384616,1.5384616,1.0,1.0,1.1313709,0.8,0.8,1,0.6261
7,INDIA - ISL,2024-10-26,08:30,North East Utd,Jamshedpur,2.4,3.6,2.5,1.65,2.2,1.53,2.38,1.6363636,1.2984415,0.793492,0.7150728,0.44289508,0.6193706,0.30565435,0.11693939,0.38258705,1.6363636,0.97912085,0.59835166,1.0909091,0.8999541,0.8249579,0.54545456,1.5587662,2.857738,0.3687745,0.13799264,1.0025691,2.0826447,0.7693093,1.1900827,0.8249579,0.90909094,1.3111095,1.4422206,0.629199,0.7746445,1.2311597,0.56788117,0.13742706,0.24199966,1.3636364,1.7200807,1.2613925,1.4545455,1.233151,0.84779125,-0.09090909,2.4291618,-26.720778,0.2948474,0.06733797,1.983471,1.1825554,2.3801653,0.7535922,0.41666666,0.2777778,0.4,0.6060606,0.45454547,0.6535948,0.42016807,1.5,1.0416666,0.6666667,0.6944444,0.96,1.44,0.45833334,0.6111111,0.16972846,0.2,0.020408163,0.18032786,0.37142858,0.96,0.6944444,0.6666667,1.4545455,1.5151515,0.45833334,1.0784314,8.5,0.727,2.61,-0.14117648,-0.12941177,0.28235295,0.29411766,0.23499982,0.6658328,0.31665337,1.6309507,30.963757,0.7778175,-15.376251,1.65,1.6166667,1.0206186,0.97979796,1.6309507,1.1,1.2,1,0.6738
8,ESTONIA - MEISTRILIIGA,2024-10-26,08:30,Paide,Tammeka,1.37,4.5,6.3,1.52,2.2,1.62,2.24,1.5454545,1.3726971,0.88821584,0.32770994,0.2446346,0.74649733,0.5138419,0.17114237,0.33306423,2.0,2.0,1.0,1.5454545,0.8907235,0.5763505,0.45454547,1.8272501,4.0199504,0.62166077,0.1752931,1.3108304,2.7272727,1.4666667,2.107438,0.6531973,0.90909094,1.0833068,1.1916375,0.4581903,0.31341168,0.68402076,0.44472006,0.118907765,0.26737666,0.90909094,0.66804266,0.73484695,1.5454545,1.1570839,0.7487013,-0.6363636,1.2264307,-1.9272482,0.3224788,0.1585973,1.8181819,0.33402133,1.9669422,0.9091373,0.729927,0.22222222,0.15873016,0.65789473,0.45454547,0.61728394,0.44642857,3.2846715,4.5985403,0.30444443,1.4,0.21746032,0.71428573,0.33777776,0.4888889,0.6903103,0.53321975,0.64276403,0.16666667,0.4950166,0.21746032,1.4,0.30444443,0.9013158,4.144737,0.33777776,0.9382716,12.17,0.636,2.456,-0.2571898,0.14790468,0.112571895,0.5176664,0.61496824,2.4947212,0.7011053,6.1107936,57.422333,0.9616652,-18.778032,2.3485112,1.2061175,1.9471662,0.51356685,6.1107936,1.8,3.13,1,0.9924
9,THAILAND - THAI LEAGUE 1,2024-10-26,09:00,Khonkaen Utd.,Nakhon Ratchasima FC,2.08,3.36,3.12,1.76,1.94,1.65,2.18,1.7272727,0.9620914,0.5570003,0.7095483,0.45175943,0.63668597,0.34931287,0.1126795,0.3225747,1.8181819,1.465865,0.8062258,0.90909094,0.7925271,0.8717798,0.90909094,1.5048132,1.6552945,0.35475653,0.14150314,1.0864692,5.289256,0.5038911,0.8264463,0.8717798,0.54545456,0.8907235,1.6329932,0.51571524,0.56364554,1.0929395,0.5443246,0.068969905,0.12670732,0.90909094,0.9958592,1.0954452,2.1818182,1.4024771,0.642802,-1.2727273,1.4826823,-1.1649648,0.21157005,0.056951813,0.49586776,1.8257419,5.553719,0.5509732,0.48076922,0.29761904,0.32051283,0.5681818,0.5154639,0.6060606,0.4587156,1.6153846,1.5,0.61904764,0.9285714,0.6666667,1.0769231,0.52380955,0.57738096,0.22243913,0.23529412,0.2,0.037037037,0.3125,0.6666667,0.9285714,0.61904764,1.1818181,1.7727273,0.52380955,1.0666667,8.56,1.182,1.853,-0.1495327,-0.028037382,0.24299066,0.36448598,0.23845516,0.680392,0.3020936,1.6666133,32.619244,0.25455844,-5.1427646,1.7628205,1.4423077,1.2222222,0.8181818,1.6666133,0.24,1.28,1,0.8192
10,THAILAND - THAI LEAGUE 1,2024-10-26,09:00,Pathum United,Nakhon Pathom,1.33,5.1,7.6,1.47,2.5,1.78,1.93,1.7272727,1.2128786,0.70219284,0.45608187,0.26354572,0.5778474,0.35819128,0.19180806,0.53549063,2.3636363,1.7200807,0.72772646,1.5454545,0.78202957,0.5060191,0.8181818,1.9917184,2.4343226,0.62341243,0.1583683,1.4935244,6.876033,0.5912777,1.8264463,0.66171736,0.90909094,1.0833068,1.1916375,0.51530665,0.42760795,0.82981265,0.43097028,0.108798586,0.25245032,0.8181818,0.5749596,0.7027284,1.9090909,1.7296634,0.90601414,-1.0909091,1.975051,-1.8104634,0.21964632,0.087665446,1.0413224,0.45175394,4.6859503,0.7046777,0.7518797,0.19607843,0.13157895,0.6802721,0.4,0.56179774,0.5181347,3.8345864,5.714286,0.26078433,1.4901961,0.175,0.67105263,0.2882353,0.49019608,0.77382535,0.58631414,0.70212764,0.19685039,0.5525114,0.175,1.4901961,0.26078433,0.9047619,5.1700683,0.2882353,0.8258427,14.03,0.818,2.296,-0.2687099,0.17818959,0.094796866,0.54169637,0.67491746,3.156364,0.78327715,7.731481,62.05387,1.45664,-27.248466,2.387218,1.1466166,2.081967,0.48031497,7.731481,2.5,3.77,1,0.9973
