,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-05-11,01:00:00,JAPAN - J2 LEAGUE,Iwata,Fujieda MYFC,2.04,3.55,3.9,18.0,1.2433842
2,2025-05-11,01:00:00,JAPAN - J2 LEAGUE,Iwaki,Hokkaido Consadole Sapporo,2.46,3.0,3.55,12.5,1.2433953
3,2025-05-11,02:00:00,JAPAN - J2 LEAGUE,V-Varen Nagasaki,Montedio Yamagata,2.06,3.4,4.0,22.0,1.2433957
4,2025-05-11,02:00:00,JAPAN - J2 LEAGUE,Mito,Blaublitz,2.3,3.55,3.1,15.5,1.2433844
5,2025-05-11,02:00:00,JAPAN - J2 LEAGUE,FC Imabari,Chiba,2.52,2.9,3.5,14.0,1.2434129
6,2025-05-11,02:00:00,JAPAN - J2 LEAGUE,Sagan Tosu,Kofu,2.3,3.6,3.1,13.5,1.2433954
7,2025-05-11,02:00:00,JAPAN - J2 LEAGUE,Tokushima,Renofa Yamaguchi,2.16,4.4,2.98,14.0,1.2433956
8,2025-05-11,02:05:00,JAPAN - J2 LEAGUE,Toyama,Oita Trinita,2.8,2.96,3.1,8.4,1.243413
9,2025-05-11,04:30:00,SOUTH KOREA - K LEAGUE 2,Jeonnam,Seongnam,2.08,3.75,3.5,32.0,1.2433307
10,2025-05-11,04:30:00,SOUTH KOREA - K LEAGUE 2,Cheongju,Busan,3.7,2.2,3.25,9.8,1.2433337
11,2025-05-11,07:00:00,SOUTH KOREA - K LEAGUE 1,Gwangju FC,Jeonbuk,3.0,2.68,3.05,10.5,1.243365
12,2025-05-11,07:00:00,POLAND - DIVISION 1,Chrobry Glogow,Warta Poznan,1.92,4.3,3.35,14.5,1.2434087
13,2025-05-11,07:00:00,SOUTH KOREA - K LEAGUE 1,Gangwon,Gimcheon Sangmu,3.1,2.5,3.3,9.6,1.2433654
14,2025-05-11,07:00:00,SOUTH KOREA - K LEAGUE 2,Suwon Bluewings,Cheonan City,1.41,8.0,4.9,70.0,1.2433356
15,2025-05-11,07:00:00,UKRAINE - PREMIER LEAGUE,Kryvbas,Kolos Kovalivka,2.06,4.2,3.35,24.0,1.2434521
16,2025-05-11,07:15:00,NETHERLANDS - EREDIVISIE,Zwolle,G.A. Eagles,2.7,2.58,3.95,17.0,1.2430735
17,2025-05-11,07:30:00,ITALY - SERIE A,Udinese,Monza,1.54,7.4,4.4,24.0,1.2430643
18,2025-05-11,08:00:00,SCOTLAND - PREMIERSHIP,Rangers,Aberdeen,1.61,5.6,4.6,28.0,1.2433127
19,2025-05-11,08:00:00,ENGLAND - PREMIER LEAGUE,Newcastle,Chelsea,2.24,3.35,3.85,18.5,1.2430499
20,2025-05-11,08:00:00,CHINA - SUPER LEAGUE,Changchun Yatai,Henan Songshan Longmen,4.3,1.93,3.65,10.0,1.243396
21,2025-05-11,08:00:00,CHINA - SUPER LEAGUE,Tianjin Jinmen Tiger,Yunnan Yukun,2.18,3.3,3.95,16.5,1.2434142
22,2025-05-11,08:00:00,HUNGARY - OTP BANK LIGA,Zalaegerszegi,Ujpest,2.08,3.7,3.35,23.0,1.2433381
23,2025-05-11,08:30:00,GERMANY - 2. BUNDESLIGA,Hannover,Greuther Furth,2.22,3.25,3.9,17.5,1.2433363
24,2025-05-11,08:30:00,ARMENIA - PREMIER LEAGUE,BKMA,Urartu,3.2,1.45,3.2,29.0,1.2436055
25,2025-05-11,08:30:00,GERMANY - 2. BUNDESLIGA,Regensburg,Karlsruher SC,3.45,2.12,3.95,13.0,1.2433362
26,2025-05-11,08:30:00,GERMANY - 2. BUNDESLIGA,Kaiserslautern,Darmstadt,2.16,3.3,4.1,22.0,1.2433376
27,2025-05-11,08:50:00,CROATIA - PRVA NL,Dubrava,Opatija,6.0,1.59,3.85,6.8,1.2434969
28,2025-05-11,09:00:00,SPAIN - LALIGA,Leganes,Espanyol,2.52,3.4,3.15,9.8,1.2429715
29,2025-05-11,09:00:00,DENMARK - SUPERLIGA,Silkeborg,Sonderjyske,1.6,6.0,4.5,27.0,1.2434132
30,2025-05-11,09:00:00,DENMARK - SUPERLIGA,Nordsjaelland,Brondby,2.84,2.46,3.9,15.5,1.243342
31,2025-05-11,09:15:00,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Thun,3.4,2.1,3.9,34.0,1.2433498
32,2025-05-11,09:30:00,NETHERLANDS - EREDIVISIE,Twente,Utrecht,2.26,3.25,3.85,18.5,1.243073
33,2025-05-11,09:30:00,NETHERLANDS - EREDIVISIE,Feyenoord,PSV,2.9,2.42,4.0,20.0,1.2430732
34,2025-05-11,09:30:00,NORWAY - ELITESERIEN,Brann,Rosenborg,2.3,3.2,3.8,16.5,1.2433518
35,2025-05-11,09:30:00,POLAND - DIVISION 1,Termalica B-B.,Leczna,1.65,5.2,4.0,48.0,1.2433512
36,2025-05-11,10:00:00,ITALY - SERIE A,Verona,Lecce,2.46,3.6,3.1,11.0,1.2430466
37,2025-05-11,10:15:00,ENGLAND - PREMIER LEAGUE,Tottenham,Crystal Palace,3.0,2.4,3.8,15.5,1.243049
38,2025-05-11,10:15:00,ENGLAND - PREMIER LEAGUE,Manchester Utd,West Ham,2.12,3.75,3.7,16.0,1.2430495
39,2025-05-11,10:15:00,ENGLAND - PREMIER LEAGUE,Nottingham,Leicester,1.41,9.2,5.3,34.0,1.2430497
40,2025-05-11,10:30:00,HUNGARY - OTP BANK LIGA,Nyiregyhaza,DVTK,1.95,3.8,3.65,100.0,1.243355
41,2025-05-11,10:30:00,GERMANY - BUNDESLIGA,Bayer Leverkusen,Dortmund,2.88,2.46,4.0,17.5,1.2430472
42,2025-05-11,11:00:00,EGYPT - PREMIER LEAGUE,Smouha,Enppi,2.98,3.2,2.68,100.0,1.243498
43,2025-05-11,11:00:00,FINLAND - YKKONEN,JJK Jyvaskyla,KPV Kokkola,3.25,2.04,3.95,100.0,1.2436106
44,2025-05-11,11:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,SC Lokeren-Temse,2.12,3.45,3.45,36.0,1.2433606
45,2025-05-11,11:00:00,DENMARK - SUPERLIGA,Aarhus,Randers FC,2.38,3.35,3.4,12.5,1.2433461
46,2025-05-11,11:15:00,SPAIN - LALIGA,Barcelona,Real Madrid,1.95,3.75,4.5,36.0,1.2430574
47,2025-05-11,11:30:00,PORTUGAL - LIGA PORTUGAL,Estrela,AVS,2.1,4.2,3.3,12.0,1.243418
48,2025-05-11,11:30:00,SERBIA - SUPER LIGA,OFK Beograd,Mladost,1.76,4.6,3.75,50.0,1.2436047
49,2025-05-11,11:30:00,ENGLAND - LEAGUE TWO,Chesterfield,Walsall,2.1,4.0,3.5,14.0,1.2433193
50,2025-05-11,11:45:00,NETHERLANDS - EREDIVISIE,AZ Alkmaar,Groningen,1.72,5.8,4.0,20.0,1.2430727
51,2025-05-11,12:00:00,NORWAY - OBOS-LIGAEN,Raufoss,Start,2.86,2.5,3.65,15.5,1.2433611
52,2025-05-11,12:00:00,FINLAND - YKKONEN,KuPS Akatemia,Atlantis,2.94,2.26,3.9,55.0,1.2436105
53,2025-05-11,12:00:00,UKRAINE - PREMIER LEAGUE,Karpaty,Oleksandriya,3.2,2.48,3.15,55.0,1.2434516
54,2025-05-11,12:00:00,POLAND - DIVISION 1,Odra Opole,Kotwica Kolobrzeg,1.87,4.7,3.35,32.0,1.2434087
55,2025-05-11,12:00:00,NORWAY - OBOS-LIGAEN,Moss,Lyn,2.34,3.05,3.65,15.0,1.2433609
56,2025-05-11,12:00:00,NORWAY - OBOS-LIGAEN,Hodd,Sogndal,3.0,2.46,3.6,14.0,1.2434161
57,2025-05-11,12:00:00,NORWAY - OBOS-LIGAEN,Mjondalen,Ranheim,3.0,2.4,3.65,29.0,1.243361
58,2025-05-11,12:00:00,NORWAY - ELITESERIEN,Kristiansund,Fredrikstad,3.1,2.44,3.5,9.8,1.2433513
59,2025-05-11,12:00:00,NORWAY - ELITESERIEN,Sandefjord,Valerenga,2.28,3.25,3.8,17.0,1.2433517
60,2025-05-11,12:00:00,NORWAY - ELITESERIEN,Bryne,Molde,3.85,2.08,3.65,11.5,1.2433637
61,2025-05-11,12:00:00,NORWAY - ELITESERIEN,Sarpsborg 08,HamKam,1.52,6.8,4.8,29.0,1.2433518
62,2025-05-11,12:00:00,NORWAY - ELITESERIEN,KFUM Oslo,Tromso,2.6,3.25,3.1,10.5,1.2433513
63,2025-05-11,12:00:00,SERBIA - SUPER LIGA,Sp. Subotica,Radnicki Nis,2.4,3.2,3.05,28.0,1.2436054
64,2025-05-11,12:30:00,ENGLAND - PREMIER LEAGUE,Liverpool,Arsenal,2.36,3.3,3.6,16.0,1.2430485
65,2025-05-11,13:00:00,SLOVAKIA - NIKE LIGA,Dun. Streda,Trnava,1.93,4.3,3.3,32.0,1.2433507
66,2025-05-11,13:00:00,TURKEY - SUPER LIG,Besiktas,Adana Demirspor,1.1,29.0,17.5,180.0,1.2433478
67,2025-05-11,13:00:00,TURKEY - SUPER LIG,Goztepe,Hatayspor,1.26,11.5,8.2,85.0,1.2433581
68,2025-05-11,13:00:00,ITALY - SERIE A,Torino,Inter,5.5,1.77,3.9,7.8,1.24305
69,2025-05-11,13:00:00,SLOVAKIA - NIKE LIGA,Michalovce,KFC Komarno,1.93,3.9,3.6,38.0,1.243348
70,2025-05-11,13:00:00,DENMARK - SUPERLIGA,Viborg,Aalborg,1.98,3.95,4.0,21.0,1.2433821
71,2025-05-11,13:30:00,SPAIN - LALIGA,Ath Bilbao,Alaves,2.18,4.4,3.05,10.5,1.2429713
72,2025-05-11,14:00:00,SERBIA - SUPER LIGA,Crvena zvezda,Vojvodina,1.3,8.6,5.6,130.0,1.2436056
73,2025-05-11,14:00:00,EGYPT - PREMIER LEAGUE,ZED,Future FC,3.05,2.9,2.9,7.4,1.2434947
74,2025-05-11,14:00:00,PORTUGAL - LIGA PORTUGAL,Moreirense,Estoril,2.44,3.35,3.35,11.5,1.2433561
75,2025-05-11,14:00:00,PORTUGAL - LIGA PORTUGAL,Vitoria Guimaraes,SC Farense,1.58,7.2,4.3,21.0,1.243356
76,2025-05-11,14:00:00,EGYPT - PREMIER LEAGUE,El Gouna,El Gaish,3.4,2.96,2.6,7.8,1.2434949
77,2025-05-11,14:15:00,NORWAY - ELITESERIEN,Haugesund,Viking,5.6,1.61,4.6,13.0,1.2433581
78,2025-05-11,14:30:00,ENGLAND - LEAGUE ONE,Wycombe,Charlton,2.54,3.35,3.1,9.6,1.2433175
79,2025-05-11,14:30:00,GERMANY - BUNDESLIGA,Stuttgart,Augsburg,1.62,6.2,4.5,29.0,1.243047
80,2025-05-11,15:00:00,PERU - LIGA 1,Los Chankas,Cajamarca,1.92,4.3,3.65,36.0,1.2433616
81,2025-05-11,15:00:00,DENMARK - SUPERLIGA,FC Copenhagen,Midtjylland,2.12,3.75,3.7,18.0,1.2433614
