,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
11,AI_LAY_AWAY_RETORNOS,06/04/2024,11:00,ENGLAND - LEAGUE ONE,Northampton,Carlisle,2.0,3.5,3.75,2.0,1.85,1.8,1.95,D,D,H
12,AI_LAY_AWAY_RETORNOS,06/04/2024,11:00,ENGLAND - LEAGUE ONE,Leyton Orient,Cheltenham,1.95,3.6,3.8,2.2,1.65,2.0,1.75,D,D,H
13,AI_LAY_AWAY_RETORNOS,06/04/2024,11:00,ENGLAND - LEAGUE TWO,Notts Co,Harrogate,1.91,4.1,3.5,1.44,2.7,1.44,2.63,H,H,A
14,AI_LAY_AWAY_RETORNOS,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Middlesbrough,Swansea,1.8,3.8,4.33,1.8,2.0,1.73,2.0,A,D,H
15,AI_LAY_AWAY_RETORNOS,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Watford,Preston,2.1,3.4,3.6,2.03,1.83,1.8,1.91,A,D,H
16,AI_LAY_AWAY_RETORNOS,06/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Brentford,1.7,4.0,4.75,1.53,2.5,1.53,2.38,D,H,A
17,AI_LAY_AWAY_RETORNOS,06/04/2024,11:00,FINLAND - VEIKKAUSLIIGA,IFK Mariehamn,Ekenas,1.7,3.4,4.2,1.93,1.93,1.8,1.95,H,H,D
18,AI_LAY_AWAY_RETORNOS,06/04/2024,11:00,FINLAND - VEIKKAUSLIIGA,SJK,AC Oulu,1.8,3.6,3.8,1.75,2.05,1.7,2.05,H,H,D
19,AI_LAY_AWAY_RETORNOS,06/04/2024,11:00,FINLAND - VEIKKAUSLIIGA,Ilves,Lahti,1.65,3.75,4.75,1.83,2.03,1.8,1.95,H,H,D
20,AI_LAY_AWAY_RETORNOS,06/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Everton De Vina,Burnley,1.7,3.8,5.0,1.8,2.0,1.8,1.95,D,H,A
21,AI_LAY_AWAY_RETORNOS,06/04/2024,11:00,INDIA - ISL,North East Utd,Kerala Blasters,1.6,3.8,4.33,1.67,2.15,1.73,2.0,H,A,D
22,AI_LAY_AWAY_RETORNOS,06/04/2024,11:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Salford,1.91,3.5,4.2,1.93,1.93,1.73,2.0,H,H,A
23,AI_LAY_AWAY_RETORNOS,06/04/2024,11:00,ENGLAND - LEAGUE TWO,Barrow,Swindon,1.7,4.0,4.75,1.7,2.1,1.73,2.0,H,H,A
24,AI_LAY_AWAY_RETORNOS,06/04/2024,11:00,SCOTLAND - LEAGUE TWO,Clyde,Stranraer,2.1,3.4,3.1,1.8,2.0,1.67,2.1,H,D,D
25,AI_LAY_AWAY_RETORNOS,06/04/2024,11:00,SCOTLAND - LEAGUE TWO,Stenhousemuir,East Fife,1.8,3.5,4.0,1.88,1.98,1.8,1.91,H,D,D
26,AI_LAY_AWAY_RETORNOS,06/04/2024,12:30,POLAND - EKSTRAKLASA,Ruch Chorzow,Puszcza,1.8,3.5,4.5,2.05,1.75,1.95,1.8,H,A,D
27,AI_LAY_AWAY_RETORNOS,06/04/2024,13:00,SPAIN - PRIMERA RFEF,Celta Vigo B,Osasuna B,1.6,3.75,4.75,1.98,1.83,2.0,1.73,D,H,H
28,AI_LAY_AWAY_RETORNOS,06/04/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,St. Liege,Leuven,1.8,3.5,4.5,1.75,2.05,1.7,2.05,D,D,H
29,AI_LAY_AWAY_RETORNOS,06/04/2024,14:10,ARGENTINA - PRIMERA NACIONAL,Chacarita,San Martin de San Juan,2.2,2.9,4.0,2.7,1.44,2.2,1.62,A,H,A
30,AI_LAY_AWAY_RETORNOS,06/04/2024,15:00,POLAND - EKSTRAKLASA,Slask Wroclaw,Warta Poznan,2.0,3.0,4.5,2.6,1.48,2.2,1.62,H,A,D
31,AI_LAY_AWAY_RETORNOS,06/04/2024,15:00,SPAIN - PRIMERA RFEF,Alcoyano,San Fernando,1.85,3.1,4.33,2.63,1.44,2.38,1.53,D,H,H
32,AI_LAY_AWAY_RETORNOS,06/04/2024,15:00,SPAIN - PRIMERA RFEF,R. Union,Cornella,1.91,3.1,3.8,2.5,1.5,2.2,1.62,D,H,H
33,AI_LAY_AWAY_RETORNOS,06/04/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Dender,Deinze,1.85,3.75,3.8,1.67,2.15,1.62,2.2,H,H,A
34,AI_LAY_AWAY_RETORNOS,06/04/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,Seraing,1.62,4.0,5.0,1.57,2.35,1.62,2.2,H,H,A
35,AI_LAY_AWAY_RETORNOS,06/04/2024,15:30,SWITZERLAND - SUPER LEAGUE,Servette,Zurich,1.91,3.75,3.8,1.93,1.93,1.8,1.91,D,A,H
36,AI_LAY_AWAY_RETORNOS,06/04/2024,15:30,ARGENTINA - PRIMERA NACIONAL,San Telmo,Chaco For Ever,1.95,3.3,4.2,2.6,1.48,2.25,1.57,A,H,A
37,AI_LAY_AWAY_RETORNOS,06/04/2024,17:30,CHILE - PRIMERA DIVISION,Univ Catolica (Chile),Cobresal,1.65,4.0,5.0,1.75,2.05,1.8,1.91,H,A,A
38,AI_LAY_AWAY_RETORNOS,06/04/2024,19:00,ARGENTINA - PRIMERA NACIONAL,Ferro Carril Oeste,Patronato,1.91,3.2,4.5,2.25,1.62,2.0,1.73,A,H,A
39,AI_LAY_AWAY_RETORNOS,06/04/2024,20:00,MEXICO - LIGA MX,Leon,Queretaro,1.73,4.0,4.33,1.67,2.15,1.58,2.2,A,H,H
40,AI_LAY_AWAY_RETORNOS,06/04/2024,21:10,ARGENTINA - PRIMERA NACIONAL,San Martin de Tucuman,Arsenal de Sarandi,2.0,3.1,3.4,2.7,1.44,2.38,1.53,A,H,A
41,AI_LAY_AWAY_RETORNOS,06/04/2024,22:00,MEXICO - LIGA MX,Tigres,Pachuca,2.0,3.6,3.6,1.73,2.08,1.58,2.2,A,H,H
