Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BANGLADESH - PREMIER LEAGUE,12/01/2024,05:45,Rahmatgonj MFS,Chittagong Abahani,2.02,3.4,3.1
2,AUSTRALIA - A-LEAGUE,12/01/2024,06:15,Melbourne City,WS Wanderers,2.3,4.0,2.7
3,BANGLADESH - PREMIER LEAGUE,12/01/2024,08:00,Bashundara Kings,Fortis,1.22,5.5,9.25
4,REPUBLIC OF THE CONGO - LIGUE 1,12/01/2024,11:00,Inter Club,Etoile du Congo,2.22,3.15,2.9
5,SPAIN - LALIGA2,12/01/2024,16:30,Eibar,Racing Santander,1.8,3.6,4.33
6,COSTA RICA - PRIMERA DIVISION,12/01/2024,23:00,Alajuelense,Sporting San Jose,1.45,4.33,5.75
