Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,UZBEKISTAN - SUPER LEAGUE,01/12/2023,07:00,Andijan,Buxoro,1.78,3.25,4.5
2,UZBEKISTAN - SUPER LEAGUE,01/12/2023,07:00,Sogdiana,Termez Surkhon,1.78,3.3,4.45
3,THAILAND - THAI LEAGUE 1,01/12/2023,09:00,Ratchaburi,Chiangrai Utd,1.78,3.6,4.1
4,UZBEKISTAN - SUPER LEAGUE,01/12/2023,09:15,Pakhtakor,Bunyodkor,1.44,4.15,6.5
5,UZBEKISTAN - SUPER LEAGUE,01/12/2023,09:15,Navbahor Namangan,Neftchi Fargona,1.65,3.4,5.2
6,BAHRAIN - PREMIER LEAGUE,01/12/2023,13:00,Al-Najma,Busaiteen,1.75,3.65,4.2
7,QATAR - QSL,01/12/2023,13:30,Al-Sadd,Shamal,1.24,6.0,9.25
