,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,24/10/2023,11:00,ROMANIA - LIGA 2,FC Arges,CSM Slatina,1.65,3.6,5.2,2.05,2.02,1.72,1.07,1.47,1.35,6.1,1.09
2,24/10/2023,13:00,POLAND - EKSTRAKLASA,Lech Poznan,Jagiellonia,1.55,4.0,5.75,1.73,1.8,1.95,1.04,1.33,1.22,5.5,1.14
3,24/10/2023,14:00,SWEDEN - SUPERETTAN,Utsikten,Oster,3.0,3.6,2.2,1.7,1.57,2.25,1.03,1.33,1.2,5.0,1.17
4,24/10/2023,15:45,ENGLAND - LEAGUE TWO,Swindon,Gillingham,1.91,3.6,4.2,1.75,1.67,2.1,1.04,1.36,1.22,5.5,1.14
5,24/10/2023,15:45,SCOTLAND - PREMIERSHIP,Dundee FC,Ross County,2.15,3.4,3.4,2.05,1.8,1.95,1.06,1.44,1.33,7.0,1.1
6,24/10/2023,16:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Barracas Central,Gimnasia L.P.,2.4,3.2,3.1,2.35,2.0,1.73,1.08,1.53,1.44,11.0,1.05
7,24/10/2023,17:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Union de Santa Fe,Defensa y Justicia,2.2,3.5,3.2,2.3,2.0,1.73,1.07,1.5,1.4,10.0,1.06
8,24/10/2023,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Racing Club,Boca Juniors,2.05,3.3,4.0,2.35,2.1,1.67,1.08,1.53,1.44,10.0,1.06
9,24/10/2023,20:00,COLOMBIA - PRIMERA A,Aguilas,Envigado,1.45,4.2,8.0,1.85,2.0,1.73,1.05,1.36,1.25,6.0,1.13
10,24/10/2023,20:30,PARAGUAY - PRIMERA DIVISION,Guarani,Olimpia Asuncion,3.6,3.5,1.91,1.8,1.67,2.1,1.04,1.36,1.25,6.0,1.13
11,24/10/2023,22:05,MEXICO - LIGA DE EXPANSION MX,Zacatecas Mineros,Cimarrones de Sonora,2.07,3.55,3.15,1.75,1.62,2.15,1.05,1.36,1.24,4.65,1.16
