,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-02-05,16:45:00,SCOTLAND - PREMIERSHIP,Celtic,Dundee FC,1.1,32.0,15.0,200.0,1.2387173
