,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,Lay Away New,30/12/2023,03:30,AUSTRALIA - A-LEAGUE,Newcastle Jets,Western United,2.15,3.6,3.2,1.57,2.35,1.5,2.5,A,H,H
2,Lay Away New,30/12/2023,11:00,PORTUGAL - LIGA PORTUGAL 2,Pacos Ferreira,Benfica B,1.91,3.3,3.8,2.05,1.8,1.83,1.83,D,H,D
3,Lay Away New,30/12/2023,12:00,SCOTLAND - PREMIERSHIP,Kilmarnock,Dundee FC,1.83,3.6,4.5,2.08,1.73,1.95,1.8,A,D,H
4,Lay Away New,30/12/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Fateh,Al Akhdoud,1.83,3.6,3.75,1.8,2.0,1.73,2.0,H,A,A
5,Lay Away New,30/12/2023,12:30,PORTUGAL - LIGA PORTUGAL,Estoril Praia,Farense,1.95,3.8,3.5,1.73,2.08,1.7,2.05,A,H,H
6,Lay Away New,30/12/2023,15:00,PORTUGAL - LIGA PORTUGAL 2,Leiria,Feirense,1.73,3.6,4.33,2.1,1.7,2.0,1.73,D,H,D
