League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Italian Serie B,2024-05-01,10:00:00,Spezia,Palermo,2.32,3.25,3.45,3.0,1.43,1.44,2.96,1.11,7.2,11.5,1.06,3.75,1.31,1.92,1.93,1.13,6.8,1.74,2.2,12.5,12.0,20.0,44.0,9.8,7.2,12.5,32.0,13.5,10.5,15.5,38.0,29.0,22.0,32.0,36.0,16.0,28.0,17.0,0.43103448,0.28985506,0.30769232,0.5181347,0.5208333,0.57471263,0.45454547,1.487069,1.4008621,0.6724638,0.942029,0.71384615,1.0615385,0.5594203,0.5565217,0.18308358,0.19584055,0.16696589,0.029850746,0.2825279,0.71384615,0.942029,0.6724638,1.2020725,1.6839378,0.5594203,1.1091954,9.02,-0.12527716,-0.022172948,0.2572062,0.36031044,0.20056103,0.6030202,0.26649773,1.4770918,29.466448,0.014142135,0.28647652,1.4770918,0.2,1.13,1,1.0
Italian Serie B,2024-05-01,10:00:00,Ascoli,Cosenza,2.46,3.45,3.0,2.38,1.64,1.28,4.0,1.06,12.0,7.0,1.12,2.56,1.53,1.52,2.66,1.05,13.0,2.16,1.77,7.6,8.8,18.5,32.0,7.0,6.4,14.0,28.0,12.5,11.0,21.0,50.0,30.0,30.0,12.0,48.0,29.0,34.0,13.5,0.40650406,0.33333334,0.28985506,0.37593985,0.65789473,0.46296296,0.56497175,1.2195122,1.402439,0.82,1.15,0.71304345,0.8695652,0.88666666,0.50666666,0.14023586,0.0989011,0.16751269,0.069767445,0.06007067,0.71304345,1.15,0.82,0.924812,1.2969925,0.88666666,1.2314814,8.91,-0.060606062,0.05050505,0.2760943,0.3872054,0.16689608,0.49568135,0.14983156,1.2141664,15.109575,1.6122035,29.68314,1.2141664,0.45,0.54,1,1.0
Italian Serie B,2024-05-01,10:00:00,Como,Cittadella,1.67,6.0,3.95,3.0,1.43,1.44,2.98,1.11,8.2,9.8,1.07,3.6,1.32,1.95,1.96,1.11,7.4,1.98,1.92,12.0,18.0,44.0,60.0,7.4,8.4,21.0,36.0,8.8,9.4,20.0,38.0,14.5,16.0,34.0,46.0,9.4,44.0,17.0,0.5988024,0.25316456,0.16666667,0.5102041,0.51282054,0.5050505,0.5208333,2.3652694,3.5928144,0.4227848,1.5189873,0.27833334,0.65833336,0.49620253,0.49367088,0.5498338,0.40569395,0.56453717,0.20603015,0.33671743,0.27833334,1.5189873,0.4227848,0.8520408,3.0612245,0.49620253,0.989899,11.62,-0.19621342,0.17641996,0.14371772,0.5163511,0.55921286,2.1660178,0.59225714,5.3056383,48.74299,0.014142135,0.28647652,5.3056383,2.05,2.28,1,1.0
Serbian Super League,2024-05-01,11:00:00,Radnicki Nis,Vozdovac,1.86,4.2,3.45,2.34,1.4,1.39,2.36,1.1,1.26,3.5,1.02,3.5,1.31,2.0,1.89,1.11,3.3,1.84,1.97,10.5,5.2,6.2,7.0,7.8,7.2,5.4,6.6,9.6,9.0,5.6,6.6,5.6,5.6,6.2,7.0,4.9,4.9,4.1,0.53763443,0.28985506,0.23809524,0.52910054,0.5,0.54347825,0.5076142,1.8548387,2.2580645,0.53913045,1.2173913,0.44285715,0.8214286,0.5478261,0.5797101,0.36803278,0.29943502,0.38613862,0.09803922,0.29213482,0.44285715,1.2173913,0.53913045,0.984127,2.2222223,0.5478261,1.0271739,9.51,-0.16719243,0.07886435,0.1955836,0.44164038,0.37692872,1.194864,0.40940017,2.9268072,38.4847,0.15556349,-3.148096,2.9268072,0.75,1.59,1,1.0
Serbian Super League,2024-05-01,11:00:00,FK IMT Novi Beograd,Radnik Surdulica,1.37,9.2,5.0,3.15,1.34,1.49,2.52,1.13,1.26,5.1,1.02,4.1,1.29,2.1,1.76,1.15,2.8,2.06,1.78,14.5,27.0,3.9,3.95,7.2,10.0,30.0,3.9,7.0,8.8,3.5,3.9,9.2,13.5,28.0,3.9,4.0,3.75,3.8,0.729927,0.2,0.10869565,0.5681818,0.47619048,0.4854369,0.56179774,3.649635,6.7153287,0.274,1.84,0.14891304,0.54347825,0.352,0.42,0.79108334,0.56985873,0.74077576,0.29577464,0.47928995,0.14891304,1.84,0.274,0.77840906,5.2272725,0.352,0.8543689,15.57,-0.23314066,0.26974952,0.087989725,0.5908799,0.75500125,3.9184563,0.8378701,9.598219,61.14681,0.4808326,-9.648046,9.598219,4.2,3.63,1,1.0
Italian Serie B,2024-05-01,13:00:00,Lecco,Sampdoria,4.5,1.87,3.8,2.9,1.42,1.44,2.78,1.11,8.0,12.5,1.06,3.85,1.28,1.97,1.87,1.13,3.2,1.8,2.1,13.0,8.6,10.0,18.5,15.0,7.8,9.4,17.0,30.0,16.0,17.0,30.0,12.0,42.0,48.0,12.0,11.0,9.4,13.5,0.22222222,0.2631579,0.53475934,0.53475934,0.5076142,0.5555556,0.47619048,0.84444445,0.41555557,1.1842105,0.49210528,2.4064171,2.0320857,0.49210528,0.51842105,0.40786576,0.084337346,0.41287285,0.340388,0.340388,2.4064171,0.49210528,1.1842105,2.4064171,1.0,0.49210528,1.0388889,10.17,0.068829894,-0.18977384,0.44247788,0.18387415,0.40179762,1.3620939,0.44751543,3.3364353,-19.290047,0.14142136,-2.8624053,3.3364353,1.93,0.7,1,1.0
Egyptian Premier,2024-05-01,13:00:00,ENPPI,Pyramids,7.6,1.55,3.85,2.56,1.5,1.33,3.35,1.08,10.0,2.86,1.08,2.86,1.42,1.65,2.4,1.07,10.5,2.28,1.59,9.6,5.7,6.8,11.5,17.0,8.4,9.2,15.0,5.9,26.0,26.0,5.8,6.2,6.2,6.2,6.2,6.2,4.3,6.4,0.13157895,0.25974026,0.6451613,0.41666666,0.6060606,0.4385965,0.6289308,0.5065789,0.20394737,1.974026,0.4025974,4.903226,2.483871,0.6233766,0.42857143,0.6317375,0.32751092,0.6612022,0.42592594,0.232,4.903226,0.4025974,1.974026,3.1666667,0.6458333,0.6233766,1.0526316,13.0,0.28846154,-0.17692308,0.5846154,0.11923077,0.7047283,3.0538228,0.694613,7.4803076,-61.927513,1.0606601,20.556046,7.4803076,2.3,3.75,1,1.0
Serbian Super League,2024-05-01,13:00:00,FK Novi Pazar,FK Javor Ivanjica,1.63,4.9,3.65,1.1,1.37,1.38,2.42,1.09,1.26,3.3,1.03,3.3,1.33,1.79,1.96,1.08,3.4,1.96,1.83,4.4,4.5,5.2,5.5,3.55,3.75,4.7,2.48,3.9,3.9,4.7,2.48,4.5,4.6,5.1,5.5,4.0,5.5,2.52,0.61349696,0.2739726,0.20408164,0.5102041,0.5586592,0.5102041,0.5464481,2.2392638,3.006135,0.44657534,1.3424658,0.33265308,0.74489796,0.5369863,0.49041095,0.49145982,0.38257575,0.5007657,0.14619882,0.30124778,0.33265308,1.3424658,0.44657534,0.8316327,2.5,0.5369863,1.0,10.18,-0.19842829,0.122789785,0.16011788,0.48133594,0.48625946,1.6500404,0.50280327,4.041757,45.28505,0.2404163,4.858463,4.041757,1.25,2.02,1,1.0
Estonian Premier League,2024-05-01,13:00:00,Tallinna Kalev,Tallinna FC Flora,2.68,1.17,2.76,1.1,1.01,1.03,1.03,1.01,1.26,1.2,1.01,2.1,1.01,1.34,1.03,1.08,1.16,1.12,1.12,1.45,2.64,2.38,3.5,2.72,1.01,3.7,1.01,3.6,4.0,1.01,1.01,3.1,4.6,5.6,7.2,1.01,1.01,1.03,0.37313432,0.36231884,0.85470086,0.9708738,0.74626863,0.89285713,0.89285713,1.0298507,0.43656716,0.9710145,0.42391303,2.2905984,2.3589745,0.3731884,0.48550725,0.43317375,0.014705882,0.3922078,0.40458015,0.45646438,2.2905984,0.42391303,0.9710145,2.6019418,1.1359223,0.3731884,0.91964287,6.61,-0.012102874,-0.24054463,0.4054463,0.17700455,0.40655965,0.8957864,0.4909011,2.1942196,2.29061,0.4384062,-8.810733,2.1942196,1.59,0.08,1,1.0
Italian Serie B,2024-05-01,13:00:00,SSD Bari,Parma,3.65,2.16,3.4,2.86,1.41,1.39,2.86,1.1,8.0,10.5,1.08,3.45,1.34,1.85,2.02,1.1,8.0,1.82,2.08,10.0,8.4,11.5,23.0,12.0,7.2,10.0,20.0,21.0,14.0,16.5,8.2,8.0,7.8,7.8,8.0,7.2,5.9,8.4,0.2739726,0.29411766,0.46296296,0.4950495,0.5405405,0.5494506,0.48076922,0.9315069,0.59178084,1.0735294,0.63529414,1.6898148,1.574074,0.59411764,0.5441176,0.24657126,0.035460994,0.25645438,0.22302158,0.25461254,1.6898148,0.63529414,1.0735294,1.8069307,1.069307,0.59411764,1.1098901,9.21,0.027144408,-0.13463627,0.39630836,0.23452769,0.25991362,0.79793483,0.29802844,1.9545332,-7.125016,0.2404163,4.858463,1.9545332,1.24,0.25,1,1.0
Serbian Super League,2024-05-01,13:30:00,FK Spartak,Zeleznicar Pancevo,2.22,2.3,3.0,1.1,1.01,1.03,1.03,1.01,1.26,1.21,1.02,1.21,1.03,1.21,1.03,1.08,1.2,1.12,1.12,1.49,2.4,1.01,1.01,1.01,1.03,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.03,0.45045045,0.33333334,0.4347826,0.9708738,0.8264463,0.89285713,0.89285713,1.3513514,1.036036,0.74,0.76666665,0.9652174,1.3043479,0.34333333,0.40333334,0.12780304,0.14942528,0.017699115,0.13207547,0.48883376,0.9652174,0.76666665,0.74,2.1553397,2.2330098,0.34333333,0.91964287,7.52,-0.10372341,-0.0930851,0.29521278,0.30585107,0.17118654,0.4291076,0.38233748,1.0510947,21.305784,0.25455844,-5.1427646,1.0510947,0.7,0.78,1,1.0
Bolivian Liga de Futbol Profesional,2024-05-01,16:00:00,Universitario de Vinto,San Antonio FC,1.64,4.1,3.15,2.58,1.37,1.4,1.03,1.09,1.26,1.2,1.02,1.27,1.03,1.25,1.03,1.05,3.1,1.12,1.12,3.4,3.55,1.79,2.9,7.4,7.4,3.65,1.97,3.2,3.2,3.65,2.0,1.86,7.8,1.98,1.86,1.34,1.18,4.3,0.6097561,0.31746033,0.24390244,0.9708738,0.8,0.89285713,0.89285713,1.9207317,2.5,0.52063495,1.3015873,0.4,0.76829267,0.32698414,0.3968254,0.40475962,0.3152401,0.42857143,0.13103448,0.50717705,0.4,1.3015873,0.52063495,1.5922331,3.9805825,0.32698414,0.91964287,8.89,-0.16985376,0.10686164,0.18447694,0.46119234,0.41864267,1.2405778,0.5645833,3.0387826,37.052803,0.31112698,-6.2772985,3.0387826,0.95,1.51,1,1.0
Brazilian Serie D,2024-05-01,17:00:00,Humaita AC,Porto Velho EC,1.01,1.77,1.76,1.1,1.39,1.03,1.03,1.01,1.26,1.25,1.04,1.25,1.04,1.25,1.04,1.05,5.0,1.12,1.12,1.49,2.38,2.84,5.0,2.94,2.96,3.85,8.2,3.75,3.9,6.6,14.0,4.3,8.4,6.8,1.01,1.01,1.01,1.03,0.990099,0.5681818,0.56497175,0.96153843,0.8,0.89285713,0.89285713,1.7425742,1.7524753,0.5738636,1.0056819,0.5706215,0.99435025,0.59090906,0.71022725,0.28209728,0.27075812,0.2733813,0.0028328612,0.25714287,0.5706215,1.0056819,0.5738636,0.97115386,1.7019231,0.59090906,0.9285714,4.54,-0.16519824,0.002202643,0.22246696,0.38986784,0.28805822,0.43592814,0.30640444,1.0678015,20.556046,0.29698485,-5.994093,1.0678015,0.01,0.75,1,1.0
Colombian Primera B,2024-05-01,17:30:00,Real Soacha Cundinamarca FC,Llaneros FC,1.04,2.02,2.28,1.1,1.01,1.04,1.04,1.01,1.26,1.25,1.07,1.25,1.07,1.25,1.07,1.05,1.16,1.12,1.12,1.49,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.01,1.01,1.05,0.96153843,0.4385965,0.4950495,0.93457943,0.8,0.89285713,0.89285713,2.1923077,1.9423077,0.45614034,0.88596493,0.5148515,1.1287129,0.46929824,0.5482456,0.370962,0.37349397,0.32026145,0.060465116,0.36119404,0.5148515,0.88596493,0.45614034,0.97196263,1.8878505,0.46929824,0.95535713,5.34,-0.23220974,-0.04868914,0.19475655,0.37827715,0.3673659,0.6539113,0.40010253,1.6017491,31.798912,0.25455844,-5.1427646,1.6017491,0.26,1.24,1,1.0
Ecuadorian Serie A,2024-05-01,21:00:00,Univ Catolica (Ecu),Barcelona (Ecu),1.72,4.9,3.7,2.72,1.34,1.43,2.7,1.1,1.26,3.65,1.02,3.65,1.27,1.92,1.82,1.12,3.1,1.77,1.96,12.0,15.5,4.3,4.2,7.6,7.6,4.0,4.2,9.4,8.6,16.0,4.2,3.95,4.0,4.1,4.2,3.3,4.2,4.4,0.5813953,0.27027026,0.20408164,0.5494506,0.5208333,0.56497175,0.5102041,2.1511629,2.8488371,0.46486485,1.3243244,0.3510204,0.75510204,0.4918919,0.51891893,0.46744445,0.36531365,0.48036253,0.13953489,0.34057972,0.3510204,1.3243244,0.46486485,0.94505495,2.6923077,0.4918919,1.0282485,10.32,-0.19186047,0.11627907,0.16666667,0.4748062,0.466821,1.6058643,0.50780916,3.933548,44.712086,0.14142136,-2.8624053,3.933548,1.2,1.98,1,1.0
