,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
35,2025-05-02,15:00:00,FRANCE - LIGUE 2,Amiens,Pau FC,3.35,2.22,3.7,13.0,1.2429906
36,2025-05-02,15:00:00,FRANCE - LIGUE 2,Clermont,Annecy,2.48,3.35,3.25,12.0,1.2429421
37,2025-05-02,15:00:00,FRANCE - LIGUE 2,Dunkerque,Laval,1.81,4.9,3.9,18.0,1.2429422
38,2025-05-02,15:15:00,SWITZERLAND - CHALLENGE LEAGUE,Thun,Aarau,1.96,3.85,3.75,110.0,1.2429427
39,2025-05-02,15:15:00,SWITZERLAND - CHALLENGE LEAGUE,Etoile Carouge,Lausanne Ouchy,2.26,2.94,3.75,75.0,1.2430233
40,2025-05-02,15:30:00,POLAND - DIVISION 1,Wisla,Wisla Plock,1.63,5.5,4.6,27.0,1.2430923
41,2025-05-02,15:45:00,ITALY - SERIE A,Torino,Venezia,2.52,3.55,3.05,10.5,1.2426977
42,2025-05-02,15:45:00,FRANCE - LIGUE 1,Nice,Reims,1.43,8.2,5.3,34.0,1.2426951
43,2025-05-02,15:45:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Ayr,3.35,2.04,3.65,55.0,1.2429783
44,2025-05-02,15:45:00,SCOTLAND - CHAMPIONSHIP,Morton,Dunfermline,3.0,2.64,3.3,8.6,1.2429788
45,2025-05-02,15:45:00,SCOTLAND - CHAMPIONSHIP,Falkirk,Hamilton,1.21,16.0,8.0,1000.0,1.2429789
46,2025-05-02,15:45:00,SCOTLAND - CHAMPIONSHIP,Queen's Park,Raith,7.2,1.48,4.3,7.2,1.2429786
47,2025-05-02,15:45:00,SCOTLAND - CHAMPIONSHIP,Livingston,Partick Thistle,1.69,5.5,3.95,110.0,1.2429785
48,2025-05-02,16:00:00,ENGLAND - PREMIER LEAGUE,Manchester City,Wolves,1.43,8.6,5.3,34.0,1.2426932
49,2025-05-02,16:00:00,SPAIN - LALIGA,Rayo Vallecano,Getafe,2.46,3.65,3.1,9.4,1.2426996
50,2025-05-02,16:00:00,BOLIVIA - DIVISION PROFESIONAL,SA Bulo Bulo,Independiente,2.04,3.4,3.55,19.5,1.2432376
51,2025-05-02,16:15:00,PORTUGAL - LIGA PORTUGAL,FC Porto,Moreirense,1.34,11.0,6.0,36.0,1.2430314
52,2025-05-02,17:30:00,PERU - LIGA 1,Sport Huancayo,Grau,1.68,6.0,3.7,55.0,1.2430769
53,2025-05-02,18:00:00,PARAGUAY - PRIMERA DIVISION,Club 2 de Mayo de Pedro Juan C,Sp. Luqueno,2.32,3.35,3.0,75.0,1.2430519
54,2025-05-02,19:00:00,VENEZUELA - LIGA FUTVE,Metropolitanos,Carabobo,1.98,2.04,2.22,1000.0,1.2431706
55,2025-05-02,19:00:00,URUGUAY - PRIMERA DIVISION,Boston River,Wanderers,2.32,3.35,3.0,11.0,1.243042
56,2025-05-02,20:15:00,PARAGUAY - PRIMERA DIVISION,Deportivo Recoleta,Guarani,2.9,2.74,3.05,12.0,1.2430779
57,2025-05-02,21:30:00,BRAZIL - SERIE A,Sao Paulo,Fortaleza,1.86,5.5,3.45,14.5,1.2426883
58,2025-05-02,21:30:00,URUGUAY - PRIMERA DIVISION,Defensor Sp.,Penarol,2.96,2.4,3.45,10.5,1.2430516
59,2025-05-02,21:30:00,PERU - LIGA 1,Alianza Lima,Cienciano,1.37,9.2,4.5,40.0,1.243078
60,2025-05-02,21:35:00,BRAZIL - SERIE B,Ferroviaria,Coritiba,2.68,3.25,2.86,8.8,1.2429892
