,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,25/08/2024,08:00,THAILAND - THAI LEAGUE 1,Chiangrai Utd,Buriram,6.8,4.55,1.4,1.7,1.93,1.78,1.04,1.35,1.23,4.5,1.17
2,25/08/2024,08:00,SCOTLAND - PREMIERSHIP,St. Mirren,Celtic,9.0,6.25,1.25,1.44,1.91,1.91,1.02,1.22,1.14,3.5,1.3
3,25/08/2024,10:45,BRAZIL - BRASILEIRO WOMEN,Internacional W,Ferroviaria W,2.52,3.35,2.42,1.87,1.73,2.0,1.03,1.37,1.27,7.5,1.06
4,25/08/2024,11:30,SWEDEN - ALLSVENSKAN,AIK,Brommapojkarna,1.73,3.9,4.33,1.57,1.57,2.25,1.03,1.29,1.17,4.33,1.2
5,25/08/2024,11:30,SWITZERLAND - SUPER LEAGUE,Basel,Yverdon,1.5,4.5,5.5,1.67,1.8,1.91,1.03,1.3,1.2,5.0,1.17
6,25/08/2024,11:30,SWEDEN - ALLSVENSKAN,Hacken,Varnamo,1.6,4.2,5.0,1.44,1.53,2.38,1.02,1.25,1.13,3.5,1.29
7,25/08/2024,12:00,AUSTRIA - BUNDESLIGA,Wolfsberger AC,Grazer AK,1.9,3.7,3.75,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
8,25/08/2024,13:00,MALTA - PREMIER LEAGUE,Hibernians,Gzira,2.7,3.25,2.42,1.93,1.7,1.91,1.05,1.42,1.3,6.5,1.1
9,25/08/2024,13:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Slovan Bratislava,3.75,3.75,1.85,1.7,1.62,2.15,1.04,1.36,1.23,4.55,1.18
10,25/08/2024,13:00,SPAIN - PRIMERA RFEF,Sestao,Unionistas,2.45,2.9,2.75,2.5,2.25,1.57,1.1,1.62,1.5,8.5,1.05
11,25/08/2024,13:00,PERU - LIGA 1,Sporting Cristal,Cajamarca,1.25,5.5,10.0,1.44,1.83,1.83,1.02,1.22,1.13,3.5,1.29
12,25/08/2024,14:00,RUSSIA - PREMIER LEAGUE,Lokomotiv Moscow,FK Rostov,1.98,3.98,3.87,1.75,1.62,2.24,1.01,1.32,1.19,4.6,1.14
13,25/08/2024,15:00,IRELAND - PREMIER DIVISION,Shamrock Rovers,Galway,1.75,3.4,4.33,2.08,1.95,1.8,1.06,1.44,1.33,8.0,1.08
14,25/08/2024,15:00,SPAIN - PRIMERA RFEF,Barcelona B,R. Union,1.67,3.75,4.0,2.0,2.0,1.73,1.03,1.4,1.3,6.5,1.1
15,25/08/2024,15:45,ITALY - SERIE C,L.R. Vicenza,Giana Erminio,1.72,3.25,5.2,2.37,2.22,1.6,1.1,1.52,1.47,7.3,1.06
16,25/08/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Patronato,Ferro,2.6,3.1,2.88,2.5,2.1,1.67,1.1,1.57,1.5,11.0,1.05
17,25/08/2024,16:15,ICELAND - BESTA DEILD KARLA,Fylkir,Hafnarfjordur,3.15,3.8,2.0,1.47,1.45,2.55,1.03,1.27,1.16,3.45,1.26
18,25/08/2024,17:00,ARGENTINA - LIGA PROFESIONAL,Racing Club,Independiente,2.0,3.1,4.33,2.6,2.2,1.62,1.1,1.57,1.5,13.0,1.04
19,25/08/2024,18:30,CHILE - PRIMERA DIVISION,U. Catolica,Huachipato,1.91,3.5,4.0,2.0,1.8,1.91,1.05,1.4,1.29,7.0,1.1
20,25/08/2024,20:00,ECUADOR - LIGA PRO,Barcelona SC,U. Catolica,1.91,3.25,3.8,2.05,1.83,1.83,1.06,1.4,1.33,8.0,1.08
21,24/08/2024,22:00,USA - USL CHAMPIONSHIP,Colorado Springs,New Mexico,2.02,3.6,3.05,1.65,1.57,2.25,1.04,1.32,1.21,4.3,1.18
22,24/08/2024,22:30,USA - MLS,Real Salt Lake,San Jose Earthquakes,1.33,6.0,8.0,1.33,1.62,2.2,1.01,1.18,1.08,2.75,1.4
23,24/08/2024,23:30,USA - MLS,Portland Timbers,St. Louis City,1.62,4.33,4.75,1.33,1.4,2.75,1.01,1.2,1.08,2.75,1.4
