,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
136,2024-08-10,13:45:00,NETHERLANDS - EREDIVISIE,Nijmegen,Twente,3.45,2.18,3.75,12.5,1.2305048
137,2024-08-10,13:45:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Sloboda Tuzla,Nk Posusje,2.66,2.9,3.05,1000.0,1.2315942
138,2024-08-10,14:00:00,PORTUGAL - LIGA PORTUGAL 2,Academico Viseu,Chaves,2.7,2.9,3.1,12.5,1.2315028
139,2024-08-10,14:30:00,ECUADOR - LIGA PRO,U. Catolica,Libertad Asuncion,1.29,13.0,6.0,980.0,1.2314296
140,2024-08-10,14:30:00,AUSTRIA - 2. LIGA,Salzburg,BW Linz,1.28,11.5,6.8,50.0,1.2314463
141,2024-08-10,14:35:00,POLAND - DIVISION 1,Legnica,LKS Lodz,2.3,3.15,3.45,980.0,1.2315164
142,2024-08-10,14:45:00,HUNGARY - OTP BANK LIGA,Zalaegerszegi,Paks,3.05,2.32,3.35,32.0,1.2314768
143,2024-08-10,15:00:00,SERBIA - SUPER LIGA,Crvena zvezda,IMT Novi Beograd,1.12,26.0,10.0,1000.0,1.2315209
144,2024-08-10,15:00:00,AUSTRIA - BUNDESLIGA,Rapid Vienna (Am),Sturm Graz (Am),1.73,4.4,4.5,27.0,1.2314861
145,2024-08-10,15:00:00,SERBIA - SUPER LIGA,Sp. Subotica,Radnicki 1923,2.66,2.6,3.4,980.0,1.2315207
146,2024-08-10,15:00:00,SERBIA - SUPER LIGA,Mladost,Tekstilac Odzaci,1.56,5.9,3.9,980.0,1.2315208
147,2024-08-10,15:15:00,SLOVENIA - PRVA LIGA,Celje,Radomlje,1.54,5.9,4.1,980.0,1.2314137
148,2024-08-10,15:15:00,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Krumovgrad,1.24,15.0,6.0,980.0,1.231444
149,2024-08-10,15:15:00,POLAND - EKSTRAKLASA,Pogon Szczecin,Stal Mielec,1.43,7.8,5.4,34.0,1.2314132
150,2024-08-10,15:15:00,SLOVENIA - PRVA LIGA,Nafta Lendava,NK Primorje,2.04,3.6,3.55,17.0,1.2314671
151,2024-08-10,15:30:00,SLOVAKIA - NIKE LIGA,Kosice,Podbrezova,2.32,3.2,3.45,980.0,1.2314138
152,2024-08-10,15:30:00,URUGUAY - PRIMERA DIVISION,River Plate,Nacional,3.45,1.53,3.55,980.0,1.2314795
153,2024-08-10,15:30:00,GERMANY - 2. BUNDESLIGA,Hamburger SV,Hertha Berlin,1.85,4.1,4.5,28.0,1.2314141
154,2024-08-10,15:30:00,SWITZERLAND - SUPER LEAGUE,Yverdon,Young Boys,4.1,1.84,4.4,14.5,1.2314323
155,2024-08-10,15:30:00,IRELAND - DIVISION 1,Longford,Treaty United,4.3,1.98,3.65,10.5,1.2314136
156,2024-08-10,15:45:00,TURKEY - 1. LIG,Adanaspor AS,Erokspor A.S,2.52,3.0,3.1,11.5,1.2315092
157,2024-08-10,15:45:00,TURKEY - 1. LIG,Kocaelispor,Genclerbirligi,1.76,5.2,3.65,980.0,1.2314517
158,2024-08-10,15:45:00,IRELAND - PREMIER DIVISION,Sligo Rovers,Shelbourne,3.5,2.44,3.1,8.2,1.2314442
159,2024-08-10,15:45:00,TURKEY - SUPER LIG,Antalyaspor,Goztepe,2.52,3.0,3.55,14.5,1.2315724
160,2024-08-10,15:45:00,BELGIUM - JUPILER PRO LEAGUE,Anderlecht,Leuven,1.74,5.1,4.2,22.0,1.2314446
161,2024-08-10,15:45:00,TURKEY - SUPER LIG,Fenerbahce,Adana Demirspor,1.21,14.0,8.6,75.0,1.2314142
162,2024-08-10,16:00:00,BRAZIL - SERIE D,AE Altos,Treze PB,2.88,2.18,3.0,10.0,1.2316401
163,2024-08-10,16:00:00,BRAZIL - SERIE D,Inter de Limeira,Nova Iguacu,2.06,3.9,3.15,12.5,1.2316397
164,2024-08-10,16:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Fk Velez Mostar,Zeljeznicar,2.16,3.5,3.25,1000.0,1.2315943
165,2024-08-10,16:00:00,CROATIA - HNL,Istra 1961,Gorica,2.02,4.5,3.35,16.0,1.2314278
166,2024-08-10,16:00:00,NETHERLANDS - EREDIVISIE,PSV,Waalwijk,1.11,29.0,14.0,140.0,1.2305049
167,2024-08-10,16:00:00,ROMANIA - LIGA 1,Gloria Buzau,FC Rapid Bucuresti,4.4,1.96,3.55,8.4,1.2313018
168,2024-08-10,16:00:00,BRAZIL - SERIE A,Fortaleza,Criciuma,1.75,6.0,3.65,17.0,1.2311847
169,2024-08-10,16:00:00,CHILE - PRIMERA DIVISION,U. De Chile,Colo Colo,2.66,2.9,3.4,11.5,1.2314454
170,2024-08-10,16:30:00,PORTUGAL - LIGA PORTUGAL,FC Porto,Gil Vicente,1.22,17.5,8.0,55.0,1.2307194
171,2024-08-10,16:30:00,ARGENTINA - LIGA PROFESIONAL,Rosario Central,Newells Old Boys,2.48,4.0,2.82,9.0,1.231492
172,2024-08-10,17:00:00,BRAZIL - SERIE D,Portuguesa RJ,Maringa,2.06,3.9,3.05,1000.0,1.2316399
173,2024-08-10,17:00:00,PERU - LIGA 1,Sport Boys,Los Chankas,1.86,4.4,3.7,16.5,1.2314668
174,2024-08-10,17:00:00,ECUADOR - LIGA PRO,LDU Quito,Cumbaya,1.21,19.5,7.0,65.0,1.2314297
175,2024-08-10,17:00:00,BRAZIL - SERIE C,Confianca,Remo,2.56,3.05,2.98,980.0,1.2315536
176,2024-08-10,17:00:00,BRAZIL - SERIE C,EC Sao Jose,Sao Bernardo,3.6,2.3,2.96,8.6,1.2315534
177,2024-08-10,17:00:00,BRAZIL - SERIE B,Ituano,Chapecoense-SC,2.98,2.88,3.0,8.8,1.2314932
178,2024-08-10,17:00:00,BRAZIL - SERIE B,Sport Recife,Amazonas,1.58,8.0,4.0,21.0,1.2314931
179,2024-08-10,17:30:00,COLOMBIA - PRIMERA A,Atl. Nacional,Patriotas,1.46,9.2,4.3,980.0,1.2315508
180,2024-08-10,18:00:00,BRAZIL - SERIE D,Manaus,Iguatu,2.16,3.75,3.0,980.0,1.23164
181,2024-08-10,18:00:00,URUGUAY - PRIMERA DIVISION,Boston River,Maldonado,2.26,2.3,3.0,980.0,1.2314788
182,2024-08-10,18:45:00,ARGENTINA - LIGA PROFESIONAL,Ind. Rivadavia,Boca Juniors,3.75,2.42,3.05,7.2,1.231459
183,2024-08-10,19:00:00,BRAZIL - SERIE A,Cuiaba,Gremio,2.28,3.85,3.3,9.6,1.2311852
184,2024-08-10,19:00:00,BOLIVIA - DIVISION PROFESIONAL,Royal Pari,Tomayapo,1.71,5.6,3.9,19.0,1.2315603
185,2024-08-10,19:30:00,PERU - LIGA 1,FBC Melgar,Comerciantes Unidos,1.15,24.0,9.4,980.0,1.2314545
186,2024-08-10,19:30:00,BRAZIL - SERIE C,Ferroviaria,Athletic Club,2.56,3.25,2.94,11.0,1.2315534
187,2024-08-10,19:30:00,BRAZIL - SERIE C,SER Caxias,Ferroviario,1.73,6.0,3.5,20.0,1.2315533
188,2024-08-10,19:45:00,COLOMBIA - PRIMERA A,Deportes Tolima,La Equidad,1.74,5.7,3.75,17.0,1.2314976
189,2024-08-10,20:00:00,CHILE - PRIMERA DIVISION,Coquimbo,Deportes Iquique,2.08,3.85,3.6,15.5,1.2314233
190,2024-08-10,20:00:00,ECUADOR - LIGA PRO,Barcelona SC,Ind. del Valle,2.74,2.98,3.15,12.5,1.2314231
191,2024-08-10,20:30:00,ARGENTINA - LIGA PROFESIONAL,River Plate,Huracan,1.67,6.6,3.85,17.5,1.2314581
192,2024-08-10,21:30:00,BRAZIL - SERIE A,Corinthians,Bragantino,2.22,3.9,3.3,12.0,1.2311854
193,2024-08-10,21:30:00,BRAZIL - SERIE A,Cruzeiro,Atletico-MG,2.36,3.85,3.1,11.0,1.2311848
194,2024-08-10,21:30:00,BRAZIL - SERIE A,Vasco,Fluminense,3.1,2.72,3.2,8.8,1.231185
195,2024-08-10,22:00:00,COLOMBIA - PRIMERA A,Chico,Dep. Cali,2.56,3.15,2.9,10.5,1.2315292
196,2024-08-10,22:15:00,PERU - LIGA 1,Alianza Lima,ADT Tarma,1.38,9.0,5.2,980.0,1.2314558
