,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,SOUTH KOREA - K LEAGUE 2,2024-06-23,07:00,Bucheon FC 1995,Cheongju,2.25,3.0,3.3,2.6,1.48,2.2,1.62,1.6363636,1.2984415,0.793492,0.55778676,0.3812075,0.6834287,0.37778735,0.14494772,0.3836754,1.6363636,1.1499192,0.7027284,1.1818181,1.4024771,1.1867114,0.45454547,1.6713433,3.6769552,0.43500048,0.056642316,1.0356821,3.4214876,0.5499613,0.6446281,2.571208,1.0,1.0444659,1.0444659,0.46569842,0.31782973,0.6824797,0.44244328,0.06727421,0.1520516,1.0,0.73854893,0.73854893,1.6363636,1.1499192,0.7027284,-0.6363636,1.3666633,-2.1476138,0.3068081,0.06826173,0.72727275,1.0155048,2.677686,0.7027284,0.44444445,0.33333334,0.3030303,0.3846154,0.6756757,0.45454547,0.61728394,1.3333334,1.4666667,0.75,1.1,0.6818182,0.90909094,0.8666667,0.49333334,0.16874272,0.14285715,0.1891892,0.04761905,0.071428575,0.6818182,1.1,0.75,0.86538464,1.2692307,0.8666667,1.1818181,8.55,0.636,2.343,-0.0877193,0.03508772,0.2631579,0.3859649,0.18976586,0.5408327,0.1646418,1.3247641,20.556046,1.5839192,29.248827,1.6363636,1.3535353,1.2089552,0.8271605,1.3247641,0.3,0.75,1,0.7031
2,EGYPT - PREMIER LEAGUE,2024-06-23,10:00,Future FC,El Ismaily,2.47,2.6,3.3,2.47,1.42,1.98,1.65,1.0909091,0.9958592,0.91287094,0.20987824,0.23984602,1.1427865,0.67349195,0.09651557,0.14330621,0.8181818,1.0285189,1.2570788,0.8181818,0.7158189,0.8748898,0.0,1.1281521,1.0,0.3883219,0.08990033,0.6032519,1.2644628,0.66551226,0.8181818,0.7158189,0.90909094,0.7925271,0.8717798,0.41478246,0.30125225,0.7262897,0.44876385,0.09531726,0.2123996,0.90909094,0.66804266,0.73484695,1.0909091,0.8999541,0.8249579,-0.18181819,0.9359664,-5.147815,0.32261217,0.112817846,1.7355372,0.3499271,1.983471,0.49497473,0.4048583,0.3846154,0.3030303,0.4048583,0.70422536,0.5050505,0.6060606,1.0526316,1.3360324,0.95,1.2692307,0.74848485,0.7878788,0.95,0.54615384,0.12086094,0.025641026,0.14384748,0.118644066,0.025641026,0.74848485,1.2692307,0.95,1.0,1.3360324,0.95,1.2474748,8.37,0.182,1.788,-0.015531661,0.08363202,0.29510155,0.39426523,0.16001086,0.4464303,0.14689252,1.0935264,3.718994,1.4849242,27.699472,1.5176052,1.3139492,1.1549953,0.8658044,1.0935264,0.7,0.13,1,0.5571
3,SWEDEN - SUPERETTAN,2024-06-23,10:00,Brage,Sundsvall,1.6,3.9,4.5,1.73,2.08,1.75,2.0,2.3636363,1.06794,0.45182076,0.58980393,0.42292,0.71705186,0.37214616,0.1700894,0.45704997,2.0,1.2792042,0.6396021,0.6363636,0.64282435,1.0101526,1.3636364,1.5534552,1.1392004,0.49578595,0.05883352,1.247893,2.5454545,1.005089,0.80991733,0.5050763,0.45454547,0.8907235,1.9595917,0.3885416,0.4569661,1.176106,0.6278266,0.05640829,0.089846924,0.72727275,0.86243933,1.1858541,1.8181819,1.1134044,0.61237246,-1.0909091,1.2398347,-1.1365151,0.22919916,0.06763758,0.92561984,0.6776309,2.1487603,0.94211143,0.625,0.25641027,0.22222222,0.5780347,0.48076922,0.5714286,0.5,2.4375,2.8125,0.41025642,1.1538461,0.35555556,0.8666667,0.44358975,0.53333336,0.4956759,0.4181818,0.47540984,0.071428575,0.38543516,0.35555556,1.1538461,0.41025642,0.9248555,2.601156,0.44358975,0.9885714,10.0,1.909,1.959,-0.23,0.06,0.16,0.45,0.4592385,1.530795,0.5063556,3.7496667,48.990913,0.49497473,-9.926246,2.0972223,1.2916666,1.6236559,0.615894,3.7496667,0.6,2.3,1,0.9752
4,SWEDEN - SUPERETTAN,2024-06-23,12:00,Varberg,Gefle,1.83,3.5,3.9,1.8,2.0,1.7,2.05,1.0,1.2792042,1.2792042,0.5381105,0.5579192,1.0368116,0.45250365,0.115448415,0.25513256,1.2727273,1.1354542,0.8921426,1.5454545,0.8907235,0.5763505,-0.27272728,1.1354542,-4.163332,0.32949117,0.1395941,0.8011092,2.892562,0.49959984,2.3884296,0.5763505,0.54545456,0.4979296,0.91287094,0.5268184,0.57950777,1.1000143,0.54800713,0.07627608,0.13918811,0.90909094,0.9958592,1.0954452,1.6363636,1.3666633,0.83518314,-0.72727275,0.9620914,-1.3228756,0.21197529,0.043674372,1.4049587,0.6443795,1.9338843,1.1564074,0.5464481,0.2857143,0.25641027,0.5555556,0.5,0.5882353,0.4878049,1.9125683,2.1311476,0.5228571,1.1142857,0.46923077,0.8974359,0.51428574,0.5714286,0.35928202,0.31332082,0.36125654,0.054054055,0.3207547,0.46923077,1.1142857,0.5228571,1.0166667,2.1666667,0.51428574,1.0588236,9.23,0.455,1.777,-0.18093175,0.043336947,0.19826652,0.4225352,0.3568841,1.0980134,0.39911392,2.6895726,39.86188,0.28284273,-5.710593,1.8957546,1.3156788,1.4408946,0.6940133,2.6895726,0.4,1.67,1,0.8698
5,SPAIN - LALIGA2,2024-06-23,13:30,Espanyol,R. Oviedo,1.95,3.4,3.9,2.3,1.6,2.0,1.73,2.090909,0.9958592,0.47628048,0.31247747,0.23387054,0.74843967,0.503614,0.14218774,0.28233477,1.4545455,1.0756508,0.73951,0.54545456,0.4979296,0.91287094,0.90909094,1.0833068,1.1916375,0.54417473,0.06041356,0.9993601,1.8512397,0.8451542,0.446281,0.60858065,1.3636364,1.4937888,1.0954452,0.60580415,0.5177439,0.85463905,0.45806652,0.054823913,0.119685486,1.3636364,1.1499192,0.84327406,1.3636364,1.2264307,0.89938253,0.0,1.7580981,1.0,0.31710187,0.06611328,1.2396694,1.264911,2.8512397,0.5865538,0.51282054,0.29411766,0.25641027,0.4347826,0.625,0.5,0.5780347,1.7435898,2.0,0.5735294,1.1470588,0.5,0.8717949,0.6764706,0.47058824,0.31891245,0.27102804,0.33333334,0.06849315,0.19298245,0.5,1.1470588,0.5735294,0.84782606,1.6956521,0.6764706,1.15,9.25,0.727,2.49,-0.15675676,0.054054055,0.21081081,0.42162162,0.3284868,1.0128343,0.31689572,2.4809272,35.942112,0.98994946,19.290047,1.7948718,1.2820513,1.4,0.71428573,2.4809272,0.5,1.45,1,0.8568
6,ICELAND - BESTA DEILD KARLA,2024-06-23,14:00,KA Akureyri,Fram,1.87,3.85,3.55,1.4,2.7,1.4,2.75,1.6363636,1.2984415,0.793492,0.5173579,0.2687234,0.51941496,0.3814844,0.1568448,0.41114342,1.8181819,1.1922616,0.65574384,1.4545455,0.8907235,0.61237246,0.36363637,1.06794,2.936835,0.5219456,0.110155456,1.1700637,3.966942,0.54645324,2.2479339,0.5763505,0.8181818,0.83319557,1.0183501,0.6073437,0.53003734,0.8727141,0.43320468,0.10105279,0.233268,1.0909091,0.8999541,0.8249579,1.9090909,1.5640591,0.81926906,-0.8181818,1.5850542,-1.9372884,0.2706039,0.07403057,2.3801653,0.41247895,3.9917355,0.7480283,0.53475934,0.25974026,0.28169015,0.71428573,0.37037036,0.71428573,0.36363637,2.0588236,1.8983958,0.4857143,0.9220779,0.5267606,1.084507,0.36363637,0.7012987,0.34787664,0.34615386,0.3099631,0.04054054,0.46666667,0.5267606,0.9220779,0.4857143,1.3357143,2.5357144,0.36363637,1.0,9.27,0.818,2.132,-0.21359223,-0.03236246,0.201726,0.38295576,0.34535462,1.0671457,0.4550196,2.6139624,44.712086,1.8384776,-33.02387,1.8859682,1.3798298,1.3668122,0.7316294,2.6139624,0.3,1.98,1,0.8977
7,ARGENTINA - PRIMERA NACIONAL,2024-06-23,15:00,Racing Cordoba,Guillermo Brown,1.9,3.2,4.5,2.7,1.44,2.5,1.5,1.6363636,1.2984415,0.793492,0.2639571,0.21568863,0.81713516,0.5515692,0.112507805,0.20397766,0.90909094,0.66804266,0.73484695,0.6363636,0.88139635,1.3850514,0.27272728,1.2128786,4.4472213,0.42508456,0.06260409,0.66708773,0.41322315,1.4696939,0.40495867,1.3850514,0.54545456,0.8907235,1.6329932,0.2806239,0.36090526,1.2860817,0.6475583,0.07616045,0.11761174,0.54545456,0.6555548,1.2018504,1.4545455,1.304791,0.89704376,-0.90909094,1.443137,-1.5874507,0.19296268,0.067347504,0.24793388,1.4422206,1.0578512,1.7940875,0.5263158,0.3125,0.22222222,0.37037036,0.6944444,0.4,0.6666667,1.6842105,2.368421,0.59375,1.40625,0.42222223,0.7111111,0.84375,0.45,0.36053783,0.25490198,0.40625,0.16883117,0.084745765,0.42222223,1.40625,0.59375,0.7037037,1.6666666,0.84375,1.08,9.6,1.091,2.189,-0.13541667,0.13541667,0.19791667,0.46875,0.40625,1.3,0.35463062,3.1843367,33.02387,1.7819091,32.210926,1.8011696,1.1929824,1.5098039,0.66233766,3.1843367,1.3,1.3,1,0.9071
8,ARGENTINA - PRIMERA NACIONAL,2024-06-23,15:00,San Telmo,CA Mitre,2.05,3.0,4.1,2.6,1.48,2.2,1.62,2.2727273,1.2128786,0.53366655,0.619803,0.3605877,0.58177793,0.3042497,0.10850109,0.35661855,1.9090909,1.0833068,0.5674465,0.8181818,0.7158189,0.8748898,1.0909091,1.3111095,1.2018504,0.40605807,0.06601217,1.1575745,2.429752,0.85116965,0.892562,0.6561673,0.72727275,0.86243933,1.1858541,0.13417646,0.29895395,2.2280655,0.8489899,0.030555556,0.03599048,0.27272728,0.6165755,2.2607768,0.72727275,0.74965554,1.0307764,-0.45454547,1.0756508,-2.366432,0.27186593,0.048642393,0.12396694,1.356466,1.1900827,0.45812285,0.4878049,0.33333334,0.24390244,0.3846154,0.6756757,0.45454547,0.61728394,1.4634147,2.0,0.68333334,1.3666667,0.5,0.73170733,0.8666667,0.49333334,0.2837806,0.18811882,0.33333334,0.15492958,0.071428575,0.5,1.3666667,0.68333334,0.78846157,1.5769231,0.8666667,1.1818181,9.15,1.545,2.075,-0.10382514,0.12021858,0.22404371,0.44808742,0.3363653,1.0259142,0.29526722,2.5129664,25.407719,1.5839192,29.248827,1.7073171,1.2195122,1.4,0.71428573,2.5129664,1.1,0.95,1,0.9042
9,SPAIN - PRIMERA RFEF,2024-06-23,16:00,Cordoba,Barcelona B,1.83,3.45,4.1,1.91,1.82,1.8,1.91,2.5454545,0.9875255,0.38795644,0.30642828,0.22606815,0.73775226,0.5239483,0.20744227,0.39592126,1.7272727,1.354515,0.78419286,0.27272728,0.44536176,1.6329932,1.4545455,1.3726971,0.9437293,0.65331256,0.079958424,1.1902927,1.4132231,1.6555183,0.12396694,0.9797959,2.0,1.3483998,0.6741999,0.72398883,0.55231285,0.7628748,0.40964493,0.11321394,0.2763709,1.6363636,1.2984415,0.793492,1.3636364,1.06794,0.78315604,0.27272728,1.5427784,5.656854,0.33499432,0.0779164,1.6363636,1.2984415,1.6115702,0.9036415,0.5464481,0.28985506,0.24390244,0.5235602,0.5494506,0.5555556,0.5235602,1.8852459,2.2404373,0.5304348,1.1884058,0.44634145,0.8414634,0.5536232,0.5275362,0.369704,0.3068182,0.38279933,0.08609272,0.28731343,0.44634145,1.1884058,0.5304348,0.95811516,2.146597,0.5536232,1.0611111,9.38,0.545,2.336,-0.17270789,0.069296375,0.19509594,0.4371002,0.3738905,1.1690309,0.4010213,2.8635292,39.007473,0.12727922,2.576572,1.8832467,1.2781554,1.4734098,0.6786978,2.8635292,0.65,1.62,1,0.9036
10,ARGENTINA - PRIMERA NACIONAL,2024-06-23,16:00,Chaco For Ever,Gimnasia y Tiro,2.05,2.75,4.5,3.6,1.29,2.75,1.4,2.0,1.1281521,0.56407607,0.4683757,0.36977205,0.7894774,0.44719115,0.13405585,0.29977304,1.6363636,1.2264307,0.74948543,0.45454547,0.6555548,1.4422206,1.1818181,1.6414064,1.3888823,0.4332917,0.08282214,1.0348277,1.1900827,1.6863422,0.12396694,2.4037008,0.7777778,0.41573972,0.5345225,0.19055432,0.3161164,1.6589307,0.7511542,0.0974869,0.12978281,0.44444445,0.6849349,1.5411035,0.6666667,0.6666667,1.0,-0.22222222,0.41573972,-1.8708287,0.26607257,0.06213135,0.28282827,1.0763263,0.6060606,0.73333335,0.4878049,0.36363637,0.22222222,0.2777778,0.7751938,0.36363637,0.71428573,1.3414634,2.195122,0.74545455,1.6363636,0.45555556,0.6111111,1.3090909,0.4690909,0.30316716,0.14583333,0.3740458,0.2413793,0.13385826,0.45555556,1.6363636,0.74545455,0.5694444,1.25,1.3090909,1.3090909,9.3,1.222,1.544,-0.07526882,0.18817204,0.2204301,0.48387095,0.40707836,1.261943,0.32876503,3.0911162,19.290047,3.2668333,49.113956,1.6856369,1.1544715,1.4600939,0.68488747,3.0911162,1.75,0.7,1,0.9397
