,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-06-18,07:30:00,SOUTH KOREA - K LEAGUE 1,Daejeon,Gimcheon Sangmu,3.2,2.42,3.5,10.5,1.2448161
2,2025-06-18,07:30:00,SOUTH KOREA - K LEAGUE 1,Jeju Utd,Gwangju FC,2.78,2.88,3.3,9.4,1.2448214
3,2025-06-18,08:35:00,CHINA - SUPER LEAGUE,Henan Songshan Longmen,Shanghai Port,2.94,2.3,4.1,18.0,1.2448213
4,2025-06-18,09:00:00,CHINA - SUPER LEAGUE,Shenzhen Xinpengcheng,Wuhan Three Towns,2.54,2.96,3.55,13.0,1.2447369
5,2025-06-18,12:30:00,FINLAND - YKKONEN,JJK Jyvaskyla,KuPS Akatemia,1.87,3.9,4.1,55.0,1.2449027
6,2025-06-18,14:00:00,NORWAY - OBOS-LIGAEN,Skeid,Sogndal,3.9,2.0,3.95,13.5,1.2448328
7,2025-06-18,14:00:00,NORWAY - OBOS-LIGAEN,Kongsvinger,Aalesund,2.02,3.65,4.0,20.0,1.2448221
8,2025-06-18,14:00:00,NORWAY - OBOS-LIGAEN,Lyn,Raufoss,2.2,3.45,3.65,14.5,1.2448325
9,2025-06-18,14:00:00,NORWAY - OBOS-LIGAEN,Ranheim,Start,2.38,2.94,3.8,32.0,1.2448224
10,2025-06-18,14:00:00,NORWAY - OBOS-LIGAEN,Moss,Hodd,2.14,3.55,3.7,29.0,1.2448326
11,2025-06-18,14:00:00,NORWAY - OBOS-LIGAEN,Stabaek,Egersund,1.77,4.5,4.3,1000.0,1.2447845
12,2025-06-18,14:00:00,NORWAY - OBOS-LIGAEN,Odd,Mjondalen,1.45,7.2,5.2,36.0,1.2448223
13,2025-06-18,14:00:00,NORWAY - OBOS-LIGAEN,Lillestrom,Asane,1.28,12.5,6.4,100.0,1.2448221
14,2025-06-18,15:00:00,URUGUAY - PRIMERA DIVISION,Danubio,Racing Montevideo,2.9,2.76,3.1,13.5,1.2448337
15,2025-06-18,17:30:00,URUGUAY - PRIMERA DIVISION,Torque,Miramar,1.61,6.6,3.85,190.0,1.2448256
16,2025-06-18,20:30:00,URUGUAY - PRIMERA DIVISION,Nacional,Juventud De Las Piedras,1.52,7.2,4.3,32.0,1.2448334
17,2025-06-18,21:00:00,PERU - LIGA 1,Comerciantes Unidos,Alianza Lima,7.6,1.41,4.8,7.4,1.2448376
