,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,18/02/2024,03:00,AUSTRALIA - A-LEAGUE,Central Coast Mariners,WS Wanderers,1.85,4.0,3.75,1.57,1.53,2.38,1.03,1.29,1.17,4.33,1.22
2,18/02/2024,03:00,AUSTRALIA - A-LEAGUE,Macarthur FC,Wellington Phoenix,2.3,3.8,2.88,1.53,1.5,2.5,1.03,1.29,1.17,4.33,1.22
3,17/02/2024,04:00,AUSTRALIA - A-LEAGUE,Sydney FC,Adelaide United,1.65,4.33,4.75,1.3,1.36,3.0,1.01,1.18,1.08,2.75,1.44
4,18/02/2024,08:00,SPAIN - PRIMERA RFEF,R. Union,Celta Vigo B,2.88,3.1,2.45,2.15,1.83,1.83,1.06,1.44,1.36,7.0,1.08
5,18/02/2024,08:00,THAILAND - THAI LEAGUE 1,Muang Thong Utd,Pathum United,3.0,3.6,2.12,1.7,1.57,2.25,1.04,1.34,1.22,4.35,1.18
6,18/02/2024,08:40,POLAND - DIVISION 1,S. Rzeszow,Wisla,4.0,3.75,1.83,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
7,17/02/2024,09:00,THAILAND - THAI LEAGUE 1,Prachuap,Port MTI FC,3.85,3.75,1.8,1.62,1.57,2.25,1.04,1.32,1.2,4.1,1.2
8,18/02/2024,09:30,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,Anderlecht U23,1.57,4.0,5.75,1.75,1.8,1.91,1.04,1.33,1.22,5.5,1.14
9,18/02/2024,09:30,BELGIUM - JUPILER PRO LEAGUE,Cercle Brugge KSV,Club Brugge KV,3.4,3.75,2.05,1.75,1.67,2.1,1.04,1.33,1.22,5.5,1.14
10,18/02/2024,10:00,SPAIN - LALIGA2,Albacete,Racing Santander,1.95,3.3,4.2,2.08,1.83,1.83,1.06,1.44,1.33,8.0,1.08
11,17/02/2024,10:00,THAILAND - THAI LEAGUE 1,Lamphun Warrior,Chonburi,2.35,3.5,2.72,1.72,1.6,2.18,1.05,1.36,1.24,4.6,1.16
12,18/02/2024,10:00,ITALY - SERIE C,Lumezzane,Triestina,3.5,3.0,2.15,2.32,2.0,1.72,1.1,1.57,1.45,7.2,1.06
16,18/02/2024,10:30,NETHERLANDS - EREDIVISIE,Ajax,Nijmegen,1.45,5.25,5.5,1.36,1.53,2.38,1.01,1.2,1.1,3.0,1.36
