,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,17/09/2023,06:30,CHINA - SUPER LEAGUE,Tianjin Jinmen Tiger,Dalian Pro,1.73,3.6,5.0,1.95,1.8,1.95,1.05,1.4,1.29,6.5,1.11
2,17/09/2023,07:00,SPAIN - PRIMERA RFEF,Cornella,Tarazona,1.8,3.1,4.2,2.6,2.38,1.53,1.1,1.57,1.5,8.5,1.05
3,17/09/2023,07:00,SPAIN - PRIMERA RFEF,Sanluqueno,Baleares,2.1,3.1,3.1,2.15,1.91,1.8,1.07,1.44,1.36,7.5,1.07
4,17/09/2023,07:00,SPAIN - PRIMERA RFEF,Ceuta,Alcoyano,1.91,3.2,3.6,2.2,2.0,1.73,1.06,1.5,1.4,7.5,1.07
5,17/09/2023,07:00,SPAIN - PRIMERA RFEF,Leonesa,Osasuna B,1.95,3.1,3.6,2.3,2.0,1.73,1.08,1.5,1.4,8.0,1.06
6,17/09/2023,07:15,NETHERLANDS - EREDIVISIE,Zwolle,G.A. Eagles,2.38,3.4,3.1,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
7,17/09/2023,08:00,THAILAND - THAI LEAGUE 1,Chonburi,Lamphun Warrior,1.57,3.9,5.3,1.78,1.8,1.9,1.05,1.37,1.25,4.75,1.15
8,17/09/2023,08:30,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,Seraing,1.75,3.8,3.5,1.67,1.67,2.1,1.03,1.33,1.2,5.0,1.17
9,17/09/2023,09:00,INDONESIA - LIGA 1,Borneo,PSS Sleman,1.62,4.0,4.55,1.65,1.7,1.91,1.01,1.31,1.21,3.75,1.19
10,17/09/2023,09:00,SPAIN - LALIGA2,Amorebieta,Mirandes,2.25,3.25,3.3,2.25,1.91,1.8,1.08,1.5,1.4,10.0,1.06
11,17/09/2023,10:00,NORTH MACEDONIA - 1. MFL,Tikves,Vardar,1.8,3.4,4.2,1.98,1.85,1.75,1.04,1.44,1.33,7.2,1.06
12,17/09/2023,11:30,PORTUGAL - LIGA PORTUGAL,Arouca,Casa Pia,2.3,3.25,3.1,2.2,1.91,1.91,1.07,1.44,1.36,9.0,1.07
13,17/09/2023,12:00,AUSTRIA - BUNDESLIGA,Rapid Vienna,Wolfsberger AC,1.67,4.0,4.75,1.62,1.62,2.2,1.03,1.29,1.18,4.33,1.2
14,17/09/2023,12:00,FINLAND - YKKONEN,Jaro,KPV Kokkola,1.85,3.5,3.6,1.85,1.73,2.0,1.04,1.36,1.25,6.0,1.13
15,17/09/2023,12:30,BELARUS - VYSSHAYA LIGA,Din. Minsk,Neman,2.03,3.34,3.79,2.26,1.96,1.8,1.04,1.48,1.38,7.9,1.04
16,17/09/2023,12:30,AZERBAIJAN - PREMIER LEAGUE,Qarabag,Sabah Baku,1.91,3.4,3.65,1.9,1.75,1.85,1.02,1.4,1.29,6.25,1.07
17,17/09/2023,15:45,ITALY - SERIE C,Turris,Sorrento,2.12,3.35,3.2,2.02,1.82,1.88,1.07,1.44,1.34,5.9,1.1
18,17/09/2023,15:45,ITALY - SERIE C,Catania,Picerno,1.72,3.4,4.9,2.35,2.25,1.57,1.1,1.55,1.47,7.3,1.06
19,17/09/2023,16:00,SPAIN - LALIGA2,Gijon,Tenerife,2.7,3.0,2.9,2.7,2.1,1.67,1.11,1.57,1.53,13.0,1.04
20,17/09/2023,17:00,ARGENTINA - PRIMERA NACIONAL,Patronato,San Martin T.,2.7,3.1,2.8,2.5,2.1,1.67,1.11,1.53,1.5,11.0,1.05
21,17/09/2023,17:00,PERU - LIGA 1,ADT Tarma,Sport Huancayo,2.1,3.25,3.5,2.08,1.83,1.83,1.06,1.44,1.33,8.0,1.08
22,17/09/2023,17:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Godoy Cruz,Belgrano,2.1,3.0,4.0,2.6,2.1,1.67,1.1,1.53,1.5,13.0,1.04
23,17/09/2023,17:15,ARGENTINA - PRIMERA NACIONAL,Deportivo Moron,All Boys,1.73,3.2,6.0,2.4,2.25,1.57,1.11,1.53,1.44,11.0,1.05
24,17/09/2023,18:00,ARGENTINA - PRIMERA NACIONAL,Racing Cordoba,Aldosivi,1.91,3.5,4.0,2.3,2.1,1.67,1.08,1.5,1.4,10.0,1.06
25,17/09/2023,20:10,COLOMBIA - PRIMERA A,Junior,Atl. Nacional,2.2,2.9,3.5,2.2,1.83,1.83,1.08,1.44,1.36,9.0,1.07
26,17/09/2023,22:20,COLOMBIA - PRIMERA A,Dep. Pasto,Deportes Tolima,2.5,3.0,2.88,2.5,2.1,1.67,1.11,1.57,1.5,11.0,1.05
