,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
11,SWEDEN - SUPERETTAN,2024-08-31,10:00,Oster,Sandviken,1.73,3.7,4.1,1.57,2.35,1.53,2.38,2.1818182,1.1134044,0.51031035,0.3247084,0.26990476,0.831222,0.4964925,0.1967486,0.3962771,1.8181819,1.3360853,0.73484695,0.45454547,0.6555548,1.4422206,1.3636364,1.7721444,1.2995726,0.65776193,0.101250194,1.2379719,2.479339,0.9797959,0.5785124,0.5150788,1.0,1.0954452,1.0954452,0.4821318,0.36956528,0.7665233,0.47400042,0.096098065,0.20273836,1.2,0.8717798,0.72648317,1.7,1.4177446,0.83396745,-0.5,1.8027756,-3.6055512,0.3700725,0.07578203,1.5,0.6974238,1.7,1.4177446,0.5780347,0.27027026,0.24390244,0.6369427,0.42553192,0.6535948,0.42016807,2.1387284,2.3699422,0.46756756,1.1081082,0.42195123,0.902439,0.42432433,0.6351351,0.4166213,0.36279926,0.406518,0.051282052,0.40417457,0.42195123,1.1081082,0.46756756,1.1019108,2.611465,0.42432433,1.0261438,9.53,1.182,2.209,-0.20671563,0.04197272,0.18153201,0.43022037,0.39938506,1.2687132,0.4723929,3.1077,44.567043,1.1030866,-21.305784,1.9780065,1.309742,1.510226,0.6621525,3.1077,0.4,1.97,1,0.9432
12,SCOTLAND - PREMIERSHIP,2024-08-31,11:00,Dundee FC,St. Mirren,2.15,3.4,3.25,1.98,1.88,1.75,2.0,1.3636364,1.2984415,0.95219046,0.58415306,0.33827305,0.5790829,0.31657097,0.10441397,0.329828,1.5454545,0.78202957,0.5060191,1.4545455,1.1570839,0.79549515,0.09090909,1.2398347,13.638182,0.35941866,0.1509542,0.9524366,2.6694214,0.45275396,1.7190082,0.9790709,1.0,1.2792042,1.2792042,0.7614958,0.66496557,0.873236,0.40345517,0.14753318,0.3656743,1.4545455,1.1570839,0.79549515,1.8181819,1.465865,0.8062258,-0.36363637,2.1007674,-5.77711,0.25452998,0.12817073,1.5867769,1.0606601,3.1404958,0.8486587,0.4651163,0.29411766,0.30769232,0.5050505,0.5319149,0.5714286,0.5,1.5813954,1.5116279,0.63235295,0.9558824,0.6615385,1.0461539,0.58235294,0.5529412,0.2182196,0.22522523,0.2037037,0.02255639,0.2639405,0.6615385,0.9558824,0.63235295,1.0858586,1.6414142,0.58235294,1.1314286,8.8,0.364,2.578,-0.14204545,-0.017045455,0.24431819,0.3693182,0.23267722,0.68251985,0.27210602,1.6718254,32.005383,0.14142136,2.8624053,1.7030412,1.3881932,1.2268041,0.81512606,1.6718254,0.15,1.25,1,0.7243
13,ESTONIA - MEISTRILIIGA,2024-08-31,11:00,Narva,Tammeka,1.98,3.35,3.25,1.65,1.98,1.6,2.27,1.2727273,1.1354542,0.8921426,0.7199934,0.6707703,0.93163395,0.35142535,0.08682061,0.24705277,1.5454545,1.0756508,0.6960094,1.3636364,0.88139635,0.6463573,0.18181819,1.3360853,7.3484693,0.39663184,0.18404442,0.97104317,3.090909,0.5378254,1.4876033,0.8079466,0.8181818,1.1134044,1.3608277,0.6421432,0.64065856,0.997688,0.43986124,0.17553098,0.39905992,1.1818181,1.3360853,1.1305337,1.6363636,1.4316378,0.8748898,-0.45454547,2.0610516,-4.5343137,0.30840957,0.15891974,0.5371901,2.9393878,2.3801653,0.98425096,0.5050505,0.29850745,0.30769232,0.6060606,0.5050505,0.625,0.44052863,1.6919192,1.6414142,0.5910448,0.9701493,0.60923076,1.0307692,0.49253732,0.5910448,0.25720826,0.25703564,0.24282983,0.015151516,0.34,0.60923076,0.9701493,0.5910448,1.2,1.969697,0.49253732,1.03125,8.58,0.455,2.249,-0.15967366,-0.011655011,0.23076923,0.37878788,0.26704225,0.7637408,0.33972436,1.8707752,34.411144,0.46669048,-9.369385,1.8228438,1.4281274,1.2763873,0.7834612,1.8707752,0.1,1.37,1,0.7764
14,SCOTLAND - LEAGUE TWO,2024-08-31,11:00,East Fife,Clyde,1.95,3.4,3.25,1.9,1.95,1.8,1.91,1.6363636,1.2984415,0.793492,0.46522245,0.28408736,0.6106484,0.39056888,0.1268815,0.3248633,1.5454545,0.78202957,0.5060191,1.5454545,1.1570839,0.7487013,0.0,1.6514456,1.0,0.48773214,0.124300025,1.0165933,2.3884296,0.5060191,1.4049587,1.2727922,1.0,1.2792042,1.2792042,0.67048097,0.995078,1.4841257,0.4727893,0.14207895,0.3005122,1.4545455,1.6713433,1.1490486,1.4545455,1.0756508,0.73951,0.0,2.1742291,1.0,0.36824635,0.106948525,1.5867769,1.5320647,1.7190082,0.91016614,0.51282054,0.29411766,0.30769232,0.5263158,0.51282054,0.5555556,0.5235602,1.7435898,1.6666666,0.5735294,0.9558824,0.6,1.0461539,0.5588235,0.5735294,0.26928622,0.27102804,0.25,0.02255639,0.28301886,0.6,0.9558824,0.5735294,1.0263158,1.7105263,0.5588235,1.0555556,8.6,0.636,2.578,-0.16860466,-0.017441861,0.22674419,0.37790698,0.27815986,0.7973916,0.30890048,1.9532025,35.942112,0.07071068,-1.4320962,1.8461539,1.4358975,1.2857143,0.7777778,1.9532025,0.15,1.45,1,0.8035
15,SCOTLAND - LEAGUE TWO,2024-08-31,11:00,Bonnyrigg Rose,Stranraer,2.0,3.4,3.1,1.93,1.93,1.8,1.91,1.0909091,1.2398347,1.1365151,0.45851356,0.49748594,1.0849972,0.5745697,0.10117514,0.17608854,1.1818181,1.2662171,1.0714145,1.0909091,0.7925271,0.72648317,0.09090909,1.6211413,17.832554,0.42179263,0.07788211,0.8018054,1.7190082,0.8705243,1.5867769,0.5448624,0.27272728,0.44536176,1.6329932,0.20269875,0.35788792,1.7656147,0.78268397,0.049385235,0.06309728,0.36363637,0.64282435,1.767767,1.2727273,0.74965554,0.58901507,-0.90909094,0.66804266,-0.73484695,0.2660961,0.05275206,0.3966942,0.58925563,2.0826447,0.45812285,0.5,0.29411766,0.32258064,0.5181347,0.5181347,0.5555556,0.5235602,1.7,1.55,0.5882353,0.9117647,0.6451613,1.0967742,0.56764704,0.56764704,0.24471053,0.25925925,0.21568628,0.046153847,0.27579737,0.6451613,0.9117647,0.5882353,1.0362694,1.6062176,0.56764704,1.0722222,8.5,0.818,1.685,-0.16470589,-0.03529412,0.23529412,0.3647059,0.260157,0.7371115,0.28858265,1.805547,34.99202,0.0,0.0,1.8225807,1.467742,1.2417582,0.8053097,1.805547,0.3,1.4,1,0.7941
16,SCOTLAND - LEAGUE ONE,2024-08-31,11:00,Stenhousemuir,Annan,2.25,3.5,2.75,1.62,2.25,1.53,2.38,1.8181819,1.1134044,0.61237246,0.33581805,0.33861586,1.0083313,0.5873414,0.19215442,0.32715964,1.0909091,0.8999541,0.8249579,1.0909091,1.6762809,1.5365907,0.0,1.6514456,1.0,0.5166845,0.09128265,0.80379677,2.7768595,0.35355338,1.1900827,1.5365907,1.2727273,1.1354542,0.8921426,0.7772697,0.64111865,0.82483417,0.29714024,0.108766645,0.36604482,1.3636364,0.88139635,0.6463573,1.3636364,0.4810457,0.35276684,0.0,1.0444659,1.0,0.3002829,0.16467954,1.983471,0.60596,2.107438,0.31126487,0.44444445,0.2857143,0.36363637,0.61728394,0.44444445,0.6535948,0.42016807,1.5555556,1.2222222,0.64285713,0.78571427,0.8181818,1.2727273,0.46285716,0.64285713,0.17774321,0.2173913,0.1,0.12,0.3671875,0.8181818,0.78571427,0.64285713,1.3888888,1.6975309,0.46285716,1.0588236,8.5,0.545,2.249,-0.14705883,-0.0882353,0.2647059,0.32352942,0.22205396,0.6291529,0.31420645,1.5411035,32.005383,0.89095455,-17.484426,1.6969697,1.5353535,1.1052631,0.9047619,1.5411035,0.75,1.25,1,0.67
17,SCOTLAND - LEAGUE ONE,2024-08-31,11:00,Inverness,Queen of South,2.05,3.6,3.0,1.7,2.1,1.62,2.2,1.2727273,1.1354542,0.8921426,0.37240165,0.36156484,0.9709002,0.54544175,0.17417341,0.31932542,1.2727273,1.0523489,0.82684547,1.1818181,1.0285189,0.8702853,0.09090909,0.8999541,9.899495,0.4984205,0.09917601,0.88557386,1.0413224,1.2862041,1.2892562,0.94280905,1.0,1.0444659,1.0444659,0.29654175,0.43290338,1.4598395,0.715768,0.2806249,0.39206123,0.72727275,0.86243933,1.1858541,0.72727275,0.9620914,1.3228756,0.0,1.0444659,1.0,0.36851677,0.20732729,1.2561984,0.499307,1.2561984,0.5570003,0.4878049,0.2777778,0.33333334,0.5882353,0.47619048,0.61728394,0.45454547,1.7560976,1.4634147,0.5694444,0.8333333,0.68333334,1.2,0.4722222,0.5833333,0.2425749,0.27433628,0.18811882,0.09090909,0.35849056,0.68333334,0.8333333,0.5694444,1.2058823,1.7647059,0.4722222,1.0493827,8.65,0.273,2.18,-0.17919075,-0.06936416,0.23699422,0.3468208,0.27106068,0.7815583,0.33631888,1.9144189,37.775684,0.56568545,-11.309933,1.7967479,1.4878049,1.2076503,0.8280543,1.9144189,0.6,1.55,1,0.7447
18,SCOTLAND - LEAGUE ONE,2024-08-31,11:00,Dumbarton,Kelty Hearts,2.15,3.6,2.88,1.7,2.1,1.67,2.1,2.090909,0.9958592,0.47628048,0.4629917,0.33615923,0.72605884,0.43793568,0.12287602,0.28058004,1.5454545,0.8907235,0.5763505,0.90909094,0.9958592,1.0954452,0.6363636,0.64282435,1.0101526,0.51899886,0.07584829,1.0322267,5.198347,0.2648097,0.5785124,1.5649216,1.0909091,1.2398347,1.1365151,0.798951,0.530236,0.66366524,0.32754883,0.08602318,0.26262704,1.6363636,0.97912085,0.59835166,2.2727273,1.6006197,0.7042727,-0.6363636,2.3845232,-3.7471077,0.3306868,0.16343124,3.2727273,0.48956043,1.6528926,2.2008522,0.4651163,0.2777778,0.3472222,0.5882353,0.47619048,0.5988024,0.47619048,1.6744186,1.3395349,0.5972222,0.8,0.7465278,1.25,0.4722222,0.5833333,0.212808,0.2521739,0.14512922,0.11111111,0.35849056,0.7465278,0.8,0.5972222,1.2647059,1.6941177,0.4722222,1.0179641,8.63,1.0,2.236,-0.16801853,-0.083429895,0.24913093,0.33371958,0.2520298,0.72500575,0.3231755,1.7758942,35.942112,0.56568545,-11.309933,1.7425711,1.5067829,1.1564845,0.8646895,1.7758942,0.72,1.45,1,0.7835
19,SCOTLAND - LEAGUE ONE,2024-08-31,11:00,Cove Rangers,Montrose,2.38,3.4,2.6,1.7,2.1,1.57,2.25,1.0,1.2792042,1.2792042,0.45769328,0.34681007,0.7577347,0.43642652,0.112958565,0.25882608,1.5454545,1.1570839,0.7487013,2.090909,0.9958592,0.47628048,-0.54545456,1.6160353,-2.9627314,0.4807135,0.17101304,1.013084,2.5289257,0.70710677,2.8512397,0.73029673,1.4545455,1.233151,0.84779125,0.5087791,0.63915974,1.2562618,0.621399,0.06851732,0.11026301,1.0909091,1.3787047,1.2638125,0.8181818,0.9359664,1.1439589,0.27272728,1.6006197,5.868939,0.35632238,0.15493152,1.2892562,1.1665962,1.0413224,0.73540217,0.42016807,0.29411766,0.3846154,0.5882353,0.47619048,0.6369427,0.44444445,1.4285715,1.092437,0.7,0.7647059,0.9153846,1.3076923,0.5,0.61764705,0.144866,0.1764706,0.044176705,0.13333334,0.33333334,0.9153846,0.7647059,0.7,1.4,1.5294118,0.5,1.0828025,8.38,-0.455,2.512,-0.12171838,-0.09546539,0.28400955,0.31026253,0.19216487,0.53678054,0.2780422,1.3148384,27.021582,0.56568545,-11.309933,1.6451195,1.5740142,1.0451745,0.956778,1.3148384,0.8,1.02,1,0.5297
20,ENGLAND - PREMIER LEAGUE,2024-08-31,11:00,Nottingham,Wolves,2.05,3.6,3.6,1.91,1.99,1.75,2.0,1.0909091,1.2398347,1.1365151,0.59927,0.39179575,0.6537884,0.36908337,0.12787506,0.3464666,1.4545455,0.8907235,0.61237246,1.5454545,0.8907235,0.5763505,-0.09090909,1.2398347,-13.638182,0.31730565,0.1366134,0.88592553,2.644628,0.48989794,1.6859504,0.8164966,1.0909091,1.2398347,1.1365151,0.7357153,0.84399587,1.1471772,0.52229697,0.10294291,0.19709651,1.2727273,1.4826823,1.1649648,1.9090909,1.2398347,0.64943725,-0.6363636,2.0570378,-3.2324882,0.18744504,0.093486175,0.92561984,2.0386884,4.6859503,0.50511783,0.4878049,0.2777778,0.2777778,0.5235602,0.5025126,0.5714286,0.5,1.7560976,1.7560976,0.5694444,1.0,0.5694444,1.0,0.53055555,0.55277777,0.28467935,0.27433628,0.27433628,0.0,0.30671507,0.5694444,1.0,0.5694444,1.0732985,1.8848168,0.53055555,1.0914285,9.25,0.0,2.48,-0.16756757,0.0,0.22162162,0.38918918,0.29023555,0.89489293,0.33586097,2.192031,37.775684,0.11313708,-2.29061,1.7411925,1.3211383,1.3179487,0.75875485,2.192031,0.0,1.55,1,0.7633
21,ENGLAND - PREMIER LEAGUE,2024-08-31,11:00,Brentford,Southampton,1.75,3.8,4.33,1.8,2.0,1.75,2.0,1.1818181,1.1922616,1.0088367,0.5194195,0.3142962,0.6050912,0.37543437,0.100176826,0.26682913,1.3636364,0.88139635,0.6463573,1.9090909,1.5640591,0.81926906,-0.54545456,1.6160353,-2.9627314,0.3854457,0.14734085,0.87454104,2.6033058,0.4616838,1.9090909,1.5640591,1.2727273,1.354515,1.0642618,0.40497094,0.42462963,1.0485435,0.5723968,0.22924513,0.40050036,1.1818181,1.1922616,1.0088367,1.6363636,1.6109132,0.98444694,-0.45454547,1.8272501,-4.0199504,0.41833246,0.17484072,1.9338843,0.72860426,4.1652894,0.63285875,0.5714286,0.2631579,0.23094688,0.5555556,0.5,0.5714286,0.5,2.1714287,2.4742856,0.46052632,1.1394737,0.40415704,0.87759817,0.47368422,0.5263158,0.4321126,0.36936936,0.4243421,0.06519065,0.35714287,0.40415704,1.1394737,0.46052632,0.9722222,2.4055555,0.47368422,1.0285715,9.88,-0.091,2.547,-0.20748988,0.053643726,0.1771255,0.4382591,0.4137399,1.3625833,0.4588615,3.3376338,45.70732,0.28284273,-5.710593,1.9452326,1.2642692,1.5386221,0.64993215,3.3376338,0.53,2.05,1,0.888
22,BELGIUM - JUPILER PRO LEAGUE,2024-08-31,11:00,KV Mechelen,Charleroi,2.7,3.3,2.55,1.9,1.95,1.67,2.1,1.5454545,1.3726971,0.88821584,0.7122381,0.19921525,0.27970317,0.20988838,0.050493542,0.2405733,2.2727273,0.74965554,0.32984844,2.0,1.3483998,0.6741999,0.27272728,1.8136307,6.649979,0.45165473,0.12851882,1.362191,3.0991735,0.5497474,3.4545455,0.78065246,1.4545455,1.4373989,0.98821175,0.4437487,0.48375165,1.0901477,0.5584829,0.06663629,0.11931661,1.1818181,1.3360853,1.1305337,1.4545455,1.4993111,1.0307764,-0.27272728,2.178027,-7.9860992,0.33195454,0.116860695,1.5041323,1.0497813,2.3801653,0.9162457,0.37037036,0.3030303,0.39215687,0.5263158,0.51282054,0.5988024,0.47619048,1.2222222,0.9444444,0.8181818,0.77272725,1.0588236,1.2941177,0.57575756,0.59090906,0.10680861,0.1,0.028571429,0.12820514,0.26923078,1.0588236,0.77272725,0.8181818,1.4210526,1.3421053,0.57575756,1.1377245,8.55,0.091,2.81,-0.07017544,-0.0877193,0.31578946,0.2982456,0.13925007,0.3968627,0.2200957,0.9721111,16.699244,0.07071068,-1.4320962,1.503268,1.5468409,0.97183096,1.0289855,0.9721111,0.75,0.6,1,0.5746
23,ENGLAND - PREMIER LEAGUE,2024-08-31,11:00,Ipswich,Fulham,3.0,3.5,2.3,1.8,2.0,1.67,2.1,2.1818182,1.1134044,0.51031035,0.4554042,0.35166967,0.77221435,0.39534718,0.1343072,0.33971965,2.3636363,1.6663911,0.70501167,1.2727273,0.9620914,0.75592893,1.0909091,1.880742,1.7240134,0.5722166,0.1793107,1.4679265,3.2231405,1.2220201,2.7768595,0.44095856,1.0909091,1.2398347,1.1365151,0.49946016,0.46655574,0.93412006,0.5028273,0.10060894,0.20008649,1.3636364,1.2984415,0.95219046,1.6363636,1.06794,0.65263003,-0.27272728,1.4826823,-5.436502,0.33853036,0.11810795,1.7355372,1.0202041,3.2727273,0.53397,0.33333334,0.2857143,0.4347826,0.5555556,0.5,0.5988024,0.47619048,1.1666666,0.76666665,0.85714287,0.6571429,1.3043479,1.5217391,0.51428574,0.5714286,0.17697003,0.07692308,0.13207547,0.20689656,0.3207547,1.3043479,0.6571429,0.85714287,1.6666666,1.2777778,0.51428574,1.0778443,8.8,1.091,2.353,-0.056818184,-0.13636364,0.3409091,0.26136363,0.20549025,0.6027714,0.28322843,1.4764823,14.036243,0.28284273,-5.710593,1.4347826,1.6376811,0.8761062,1.1414142,1.4764823,1.2,0.5,1,0.6531
24,PORTUGAL - LIGA PORTUGAL,2024-08-31,11:30,Santa Clara,AVS,1.75,3.4,5.0,2.1,1.7,2.0,1.75,1.9090909,1.443137,0.75592893,0.1981019,0.17192513,0.8678621,0.59787333,0.14050734,0.23501188,1.2727273,1.0523489,0.82684547,0.6363636,0.64282435,1.0101526,0.6363636,1.5534552,2.441144,0.6184988,0.14073165,0.945613,1.1570247,1.1575837,1.0413224,0.3928371,1.8181819,1.3360853,0.73484695,0.59725845,0.43023682,0.7203528,0.37233225,0.17343538,0.46580812,1.7272727,1.1354542,0.6573682,1.1818181,1.1922616,1.0088367,0.54545456,1.5587662,2.857738,0.4445823,0.10906013,2.0413222,0.96076894,1.3966942,1.0088367,0.5714286,0.29411766,0.2,0.47619048,0.5882353,0.5,0.5714286,1.9428571,2.857143,0.5147059,1.4705882,0.35,0.68,0.61764705,0.5,0.44389352,0.32038835,0.4814815,0.1904762,0.23636363,0.35,1.4705882,0.5147059,0.8333333,2.3809524,0.61764705,1.05,10.15,0.091,2.779,-0.16256158,0.15763547,0.1724138,0.49261084,0.48031452,1.6250641,0.48126355,3.980578,39.522633,0.56568545,11.309933,1.9142857,1.1714286,1.6341463,0.6119403,3.980578,1.6,1.65,1,0.9353
25,AUSTRIA - BUNDESLIGA,2024-08-31,12:00,A. Klagenfurt,BW Linz,2.2,3.6,3.0,1.8,2.0,1.62,2.2,1.0,1.0444659,1.0444659,0.6169458,0.8212424,1.331142,0.48536897,0.0777027,0.16008997,1.1818181,1.1922616,1.0088367,1.7272727,1.0523489,0.6092546,-0.54545456,1.5587662,-2.857738,0.25086057,0.092259936,0.7163394,0.96694213,1.4572085,3.2975206,0.5512303,0.6363636,0.88139635,1.3850514,0.3988875,0.4049895,1.0152977,0.5631547,0.08799317,0.15625045,0.8181818,0.83319557,1.0183501,1.6363636,1.2984415,0.793492,-0.8181818,1.465865,-1.7916129,0.28613275,0.112332456,1.1900827,0.572822,3.123967,0.680136,0.45454547,0.2777778,0.33333334,0.5555556,0.5,0.61728394,0.45454547,1.6363636,1.3636364,0.6111111,0.8333333,0.73333335,1.2,0.5,0.5555556,0.20777546,0.2413793,0.15384616,0.09090909,0.33333334,0.73333335,0.8333333,0.6111111,1.2222222,1.6666666,0.5,1.1111112,8.8,0.364,1.926,-0.1590909,-0.06818182,0.25,0.3409091,0.23944667,0.7023769,0.30423614,1.7204651,34.99202,0.28284273,-5.710593,1.6969697,1.4545455,1.1666666,0.85714287,1.7204651,0.6,1.4,1,0.7044
26,AUSTRIA - BUNDESLIGA,2024-08-31,12:00,Hartberg,Grazer AK,1.95,3.9,3.4,1.73,2.08,1.67,2.1,0.8181818,1.1134044,1.3608277,0.42454734,0.29245856,0.6888715,0.45635504,0.073065065,0.16010575,1.0,0.8528029,0.8528029,1.8181819,1.4024771,0.7713624,-0.8181818,1.6414064,-2.0061634,0.32523188,0.08472937,0.66261595,1.0909091,0.78173596,1.6528926,1.5427248,2.090909,1.2398347,0.5929644,0.46232307,0.3843269,0.8312951,0.47141403,0.17213088,0.3651374,1.8181819,1.5266232,0.83964276,1.0909091,1.2398347,1.1365151,0.72727275,1.6006197,2.2008522,0.5031451,0.14490578,2.3140495,1.1994897,1.785124,0.7576768,0.51282054,0.25641027,0.29411766,0.5780347,0.48076922,0.5988024,0.47619048,2.0,1.7435898,0.5,0.8717949,0.5735294,1.1470588,0.44358975,0.53333336,0.31891245,0.33333334,0.27102804,0.06849315,0.38543516,0.5735294,0.8717949,0.5,1.1271676,1.965318,0.44358975,1.0359281,9.25,-1.273,2.353,-0.21081081,-0.054054055,0.21081081,0.36756757,0.3284868,1.0128343,0.38926587,2.4809272,44.274776,0.49497473,-9.926246,1.8325791,1.3951734,1.3135135,0.7613169,2.4809272,0.5,1.95,1,0.6646
27,SERBIA - PRVA LIGA,2024-08-31,12:00,FK Indjija,Mladost GAT,2.05,3.15,3.3,2.22,1.52,1.98,1.79,1.3636364,1.2984415,0.95219046,0.31253776,0.30590317,0.97877187,0.64918,0.058046054,0.08941442,1.3636364,1.4316378,1.0498677,0.8181818,0.7158189,0.8748898,0.54545456,1.6160353,2.9627314,0.5389935,0.15096734,0.99171895,2.5289257,0.83887047,0.90909094,0.66804266,2.1818182,1.1134044,0.51031035,0.46250647,0.2377491,0.51404494,0.3760391,0.14201456,0.37765905,1.3636364,0.64282435,0.47140452,0.54545456,0.6555548,1.2018504,0.8181818,0.9359664,1.1439589,0.4441319,0.13980632,1.3636364,0.64282435,0.0,1.0,0.4878049,0.31746033,0.3030303,0.45045045,0.65789473,0.5050505,0.5586592,1.5365853,1.6097561,0.6507937,1.0476191,0.6212121,0.95454544,0.7047619,0.48253968,0.22713104,0.21153846,0.23364486,0.023255814,0.17318435,0.6212121,1.0476191,0.6507937,0.9234234,1.4864864,0.7047619,1.1212121,8.5,-0.818,2.412,-0.12941177,0.01764706,0.24117647,0.3882353,0.24088936,0.68251985,0.23734394,1.6718254,28.810793,0.98994946,19.290047,1.7664449,1.3968958,1.2645502,0.79079497,1.6718254,0.15,1.1,1,0.6206
28,SERBIA - SUPER LIGA,2024-08-31,12:00,Novi Pazar,Jedinstvo U.,1.45,4.15,6.7,1.78,1.98,1.93,1.78,1.1818181,1.1922616,1.0088367,0.38105392,0.45095342,1.1834373,0.5996072,0.1671181,0.27871263,1.1818181,1.1922616,1.0088367,1.2727273,1.1354542,0.8921426,-0.09090909,0.7925271,-8.717798,0.4999145,0.08838079,0.8408663,2.2561984,0.624518,0.92561984,1.5612495,1.4545455,1.4373989,0.98821175,0.49911374,0.45547724,0.912572,0.5708705,0.098020524,0.1717036,1.1818181,1.1134044,0.94211143,1.2727273,1.1354542,0.8921426,-0.09090909,1.6762809,-18.439089,0.27973086,0.122785985,1.7190082,0.76546556,1.7355372,0.8326664,0.6896552,0.24096386,0.14925373,0.56179774,0.5050505,0.5181347,0.56179774,2.862069,4.62069,0.3493976,1.6144578,0.21641791,0.619403,0.42891565,0.47710842,0.6559626,0.48214287,0.6441718,0.23502304,0.39966273,0.21641791,1.6144578,0.3493976,0.8146067,3.764045,0.42891565,0.9222798,12.3,-0.273,2.63,-0.2195122,0.20731707,0.11788618,0.54471546,0.64033103,2.6253572,0.6924246,6.430785,53.471146,0.28284273,-5.710593,2.2182193,1.1374164,1.9502262,0.512761,6.430785,2.55,2.7,1,0.9862
29,SERBIA - PRVA LIGA,2024-08-31,12:00,Radnicki S. Mitrovica,Dubocica,1.7,3.3,4.6,2.07,1.6,2.07,1.72,1.7272727,1.4200454,0.8221316,0.25075138,0.16701214,0.6660468,0.61385214,0.14836894,0.24170144,0.8181818,0.5749596,0.7027284,0.54545456,0.6555548,1.2018504,0.27272728,1.0523489,3.8586123,0.4819465,0.12168327,0.6909732,1.1900827,0.3952847,0.14876033,2.4037008,0.90909094,1.0833068,1.1916375,0.21142396,0.3004032,1.420857,0.77791655,0.025427349,0.032686476,0.6363636,0.88139635,1.3850514,1.4545455,1.1570839,0.79549515,-0.8181818,1.5266232,-1.8658729,0.1789442,0.045762815,0.3181818,1.7627927,3.6363637,0.46283352,0.5882353,0.3030303,0.2173913,0.4830918,0.625,0.4830918,0.5813953,1.9411764,2.7058823,0.5151515,1.3939394,0.36956522,0.7173913,0.6272727,0.4848485,0.42899308,0.32,0.46031746,0.16455697,0.22905028,0.36956522,1.3939394,0.5151515,0.82125604,2.2222223,0.6272727,1.0,9.6,0.818,2.503,-0.16666667,0.13541667,0.17708333,0.47916666,0.45393246,1.4525839,0.45029372,3.5580893,38.65981,0.66468036,13.224551,1.9820971,1.2404093,1.5979382,0.62580645,3.5580893,1.3,1.6,1,0.9291
30,SPAIN - PRIMERA RFEF,2024-08-31,13:00,Barakaldo,R. Sociedad B,2.3,3.0,2.9,2.25,1.62,1.91,1.8,2.5454545,0.9875255,0.38795644,0.30135816,0.14401838,0.47789776,0.3901731,0.17342632,0.44448555,2.1818182,1.1922616,0.54645324,0.54545456,0.78202957,1.4337208,1.6363636,1.4937888,0.91287094,0.6727682,0.10953964,1.4272932,1.1900827,2.185813,0.446281,0.95581394,1.2727273,1.354515,1.0642618,0.40074387,0.2984934,0.74484825,0.48048034,0.08927821,0.18581033,1.0,0.8528029,0.8528029,1.1818181,0.83319557,0.70501167,-0.18181819,1.2662171,-6.9641943,0.32496822,0.0823545,0.90909094,0.9380832,1.1818181,0.83319557,0.4347826,0.33333334,0.3448276,0.44444445,0.61728394,0.5235602,0.5555556,1.3043479,1.2608696,0.76666665,0.96666664,0.79310346,1.0344827,0.75,0.54,0.12226445,0.13207547,0.115384616,0.016949153,0.14285715,0.79310346,0.96666664,0.76666665,1.0222223,1.2888889,0.75,1.1780105,8.2,1.273,2.342,-0.085365854,-0.0121951215,0.2804878,0.35365853,0.13850996,0.3785939,0.15019149,0.92736185,19.290047,0.89095455,17.484426,1.6491754,1.4692653,1.1224489,0.8909091,0.92736185,0.1,0.7,1,0.7752
