,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
14,ENGLAND - FA CUP,04/11/2023,12:00,Sutton,AFC Fylde,1.7,4.5,4.2,1.57,2.35,1.62,2.2,1.1,1.3,1.218,1.25,1.0897248,0.916,0.5882353,0.22222222,0.23809524,0.6369427,0.42553192,0.48330402,-0.15,2.39,1,0.5218
15,ENGLAND - PREMIER LEAGUE,04/11/2023,12:00,Brentford,West Ham,1.95,3.6,3.75,1.7,2.1,1.62,2.2,1.3,1.1874342,0.481,1.9,1.3747727,0.733,0.51282054,0.2777778,0.26666668,0.5882353,0.47619048,0.3220852,-0.6,2.562,1,0.6277
16,MOROCCO - BOTOLA PRO,04/11/2023,12:00,Renaissance Zemamra,Moghreb Tetouan,2.2,3.0,3.1,2.5,1.5,2.2,1.62,2.0,1.0,0.2,0.8,1.1661904,0.955,0.45454547,0.33333334,0.32258064,0.4,0.6666667,0.16165097,1.2,2.166,1,0.516
17,SCOTLAND - LEAGUE TWO,04/11/2023,12:00,Peterhead,East Fife,1.91,3.6,3.2,1.9,1.95,1.8,1.91,0.9,1.1357816,0.83,0.8,0.8717798,1.034,0.5235602,0.2777778,0.3125,0.5263158,0.51282054,0.29252338,0.1,2.008,1,0.5134
18,SCOTLAND - LEAGUE TWO,04/11/2023,12:00,Dumbarton,Bonnyrigg Rose,1.8,3.75,3.4,1.88,1.98,1.8,1.91,1.3,1.1874342,1.073,2.0,1.264911,0.606,0.5555556,0.26666668,0.29411766,0.5319149,0.5050505,0.349884,-0.7,2.452,1,0.5125
19,SCOTLAND - LEAGUE TWO,04/11/2023,12:00,Stranraer,Elgin City,1.7,3.5,4.5,1.85,2.0,1.8,1.91,1.8,1.2489996,0.864,0.1,0.3,1.035,0.5882353,0.2857143,0.22222222,0.5405405,0.5,0.4370465,1.7,1.549,1,0.6782
20,SCOTLAND - CHAMPIONSHIP,04/11/2023,12:00,Ayr,Queen's Park,2.05,3.5,3.1,1.73,2.08,1.62,2.2,1.1,1.3,0.89,0.7,1.1874342,0.952,0.4878049,0.2857143,0.32258064,0.5780347,0.48076922,0.24051297,0.4,2.487,1,0.83
21,SCOTLAND - CHAMPIONSHIP,04/11/2023,12:00,Dundee Utd,Inverness,1.36,4.75,6.0,1.7,2.1,2.0,1.73,1.5,1.2845232,0.62,1.3,1.4177446,0.632,0.7352941,0.21052632,0.16666667,0.5882353,0.47619048,0.6966472,0.2,2.702,1,0.9543
22,SCOTLAND - CHAMPIONSHIP,04/11/2023,12:00,Raith,Airdrieonians,1.65,4.0,4.33,1.67,2.15,1.73,2.0,1.9,1.1357816,0.711,1.7,1.3453624,0.652,0.6060606,0.25,0.23094688,0.5988024,0.4651163,0.47611877,0.2,2.481,1,0.93
23,SCOTLAND - PREMIERSHIP,04/11/2023,12:00,Kilmarnock,Motherwell,2.2,3.6,3.2,2.08,1.73,1.95,1.8,1.7,1.3453624,0.572,1.6,1.2,0.644,0.45454547,0.2777778,0.3125,0.48076922,0.5780347,0.21956909,0.1,2.545,1,0.5099
24,BELGIUM - JUPILER PRO LEAGUE,04/11/2023,12:00,RWDM,Kortrijk,1.91,3.8,3.6,1.6,2.3,1.57,2.25,2.0,1.264911,0.724,0.4,0.9165151,1.314,0.5235602,0.2631579,0.2777778,0.625,0.4347826,0.336661,1.6,2.181,1,0.7782
25,ENGLAND - CHAMPIONSHIP,04/11/2023,12:00,Stoke,Cardiff,2.15,3.3,3.5,2.1,1.7,1.83,1.83,1.5,1.5,0.955,1.0,1.3416408,0.769,0.4651163,0.3030303,0.2857143,0.47619048,0.5882353,0.23000948,0.5,2.842,1,1.0
26,ENGLAND - CHAMPIONSHIP,04/11/2023,12:00,West Brom,Hull,1.95,3.25,4.2,2.05,1.75,1.83,1.83,1.6,1.2,1.109,1.3,1.1874342,0.868,0.51282054,0.30769232,0.23809524,0.4878049,0.5714286,0.33048153,0.3,2.387,1,0.6
27,ENGLAND - FA CUP,04/11/2023,12:00,Shrewsbury,Colchester,1.73,3.5,5.25,2.03,1.87,1.8,1.95,1.4,1.356466,0.906,0.7,1.1874342,1.077,0.5780347,0.2857143,0.1904762,0.49261084,0.53475934,0.4692498,0.7,2.544,1,0.517
28,ENGLAND - CHAMPIONSHIP,04/11/2023,12:00,Bristol City,Sheffield Wed,2.1,3.2,3.8,2.1,1.7,1.83,1.83,1.4,1.356466,0.838,1.0,1.3416408,1.118,0.47619048,0.3125,0.2631579,0.47619048,0.5882353,0.25968775,0.4,2.698,1,0.8
29,ENGLAND - FA CUP,04/11/2023,12:00,Leyton Orient,Carlisle,1.95,3.1,4.5,2.4,1.53,2.1,1.67,1.9,1.3747727,0.894,0.6,0.9165151,1.586,0.51282054,0.32258064,0.22222222,0.41666666,0.6535948,0.3418409,1.3,2.291,1,0.5743
30,ENGLAND - FA CUP,04/11/2023,12:00,Reading,MK Dons,1.95,3.6,3.8,1.82,2.08,1.67,2.1,1.3,1.1874342,0.953,1.0,1.0954452,1.369,0.51282054,0.2777778,0.2631579,0.5494506,0.48076922,0.32569757,0.3,2.283,1,0.5137
31,ENGLAND - FA CUP,04/11/2023,12:00,Newport,Oldham,1.73,4.0,4.33,1.65,2.2,1.67,2.1,1.5,1.2845232,0.495,1.5,1.2845232,0.647,0.5780347,0.25,0.23094688,0.6060606,0.45454547,0.4513333,0.0,2.569,1,0.5085
32,ENGLAND - FA CUP,04/11/2023,12:00,Notts Co,Crawley,1.62,3.8,5.5,1.62,2.25,1.67,2.1,2.2,1.2489996,0.55,0.9,1.1357816,0.923,0.61728394,0.2631579,0.18181819,0.61728394,0.44444445,0.53390276,1.3,2.385,1,0.5183
33,SCOTLAND - LEAGUE ONE,04/11/2023,12:00,Stirling,Alloa,2.1,3.5,2.8,1.8,2.0,1.62,2.2,2.2,0.9797959,0.53,1.6,1.4282857,0.717,0.47619048,0.2857143,0.35714287,0.5555556,0.5,0.21062756,0.6,2.408,1,1.0
34,PORTUGAL - LIGA PORTUGAL 2,04/11/2023,12:30,Os Belenenses,Vilaverdense,2.15,3.2,3.1,2.0,1.85,1.8,1.91,1.1428572,1.2453997,0.897,1.625,1.4086784,0.745,0.4651163,0.3125,0.32258064,0.5,0.5405405,0.1900285,-0.482,2.654,1,0.7234
35,ARGENTINA - PRIMERA NACIONAL,04/11/2023,13:00,Quilmes,Gimnasia Mendoza,2.2,3.0,3.75,2.4,1.53,2.1,1.67,1.1,1.3,0.884,0.6,0.9165151,1.166,0.45454547,0.33333334,0.26666668,0.41666666,0.6535948,0.2212457,0.5,2.217,1,1.0
36,SWEDEN - ALLSVENSKAN,04/11/2023,13:30,Djurgarden,Sirius,1.53,4.33,6.0,1.67,2.15,1.8,1.95,2.2,1.2489996,0.626,1.3,1.4177446,0.857,0.6535948,0.23094688,0.16666667,0.5988024,0.4651163,0.61640275,0.9,2.667,1,0.9512
37,POLAND - DIVISION 1,04/11/2023,13:30,Odra Opole,Leczna,1.75,3.5,4.0,2.05,1.8,1.91,1.8,2.1,1.1357816,0.884,1.6,1.2,0.547,0.5714286,0.2857143,0.25,0.4878049,0.5555556,0.38977566,0.5,2.336,1,0.8461
38,BELGIUM - JUPILER PRO LEAGUE,04/11/2023,14:15,Leuven,Westerlo,2.1,3.6,3.25,1.53,2.4,1.44,2.63,1.5,1.2845232,0.589,0.6,0.48989794,1.05,0.47619048,0.2777778,0.30769232,0.6535948,0.41666666,0.24680138,0.9,1.774,1,0.7553
39,SPAIN - LALIGA2,04/11/2023,14:30,Valladolid,Tenerife,1.95,3.4,4.0,2.35,1.57,2.2,1.62,1.7,1.3453624,1.02,1.0,1.0954452,0.711,0.51282054,0.29411766,0.25,0.42553192,0.6369427,0.32617715,0.7,2.441,1,0.8
40,SPAIN - LALIGA2,04/11/2023,14:30,Levante,Mirandes,1.73,3.6,5.0,1.95,1.9,1.8,1.91,1.8,1.2489996,0.789,1.3,1.4177446,0.85,0.5780347,0.2777778,0.2,0.51282054,0.5263158,0.46314347,0.5,2.667,1,1.0
41,NETHERLANDS - EERSTE DIVISIE,04/11/2023,14:45,Den Bosch,Jong Utrecht,1.8,4.0,4.0,1.65,2.2,1.57,2.25,1.0,1.3416408,0.931,0.1,0.3,2.207,0.5555556,0.25,0.25,0.6060606,0.45454547,0.4093776,0.9,1.642,1,0.7678
42,SPAIN - PRIMERA RFEF,04/11/2023,15:00,Arenteiro,Fuenlabrada,2.15,3.1,3.1,2.38,1.53,2.0,1.73,2.2,1.2489996,1.032,0.8,1.1661904,1.338,0.4651163,0.32258064,0.32258064,0.42016807,0.6535948,0.18155444,1.4,2.415,1,0.7583
43,ARGENTINA - COPA DE LA LIGA PROFESIONAL,04/11/2023,15:00,Argentinos Jrs,Instituto,2.0,3.4,4.0,2.6,1.48,2.2,1.62,1.8,1.2489996,1.05,1.1,1.0440307,0.911,0.5,0.29411766,0.25,0.3846154,0.6756757,0.3130438,0.7,2.293,1,1.0
44,PORTUGAL - LIGA PORTUGAL 2,04/11/2023,15:00,Benfica B,Penafiel,2.15,3.3,2.9,1.83,2.03,1.67,2.1,0.7,1.1874342,1.401,0.8,1.1661904,0.717,0.4651163,0.3030303,0.3448276,0.5464481,0.49261084,0.18520355,-0.1,2.354,1,0.6829
45,PORTUGAL - LIGA PORTUGAL,04/11/2023,15:00,Famalicao,Gil Vicente,2.0,3.4,3.6,1.9,1.95,1.7,2.05,1.6,1.4282857,0.915,0.0,3.7697287e-08,1.069,0.5,0.29411766,0.2777778,0.5263158,0.51282054,0.283028,1.6,1.428,1,0.616
46,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,04/11/2023,15:00,Al Ettifaq,Al Raed,1.57,4.0,5.5,1.65,2.2,1.73,2.0,2.5,0.8660254,0.332,0.5,0.5,1.732,0.6369427,0.25,0.18181819,0.6060606,0.45454547,0.5625753,2.0,1.366,1,0.7048
47,BELGIUM - CHALLENGER PRO LEAGUE,04/11/2023,16:00,Francs Borains,St. Liege U23,1.67,4.0,4.33,1.67,2.15,1.73,2.0,1.5,1.5,0.642,0.3,0.45825756,1.412,0.5988024,0.25,0.23094688,0.5988024,0.4651163,0.46982265,1.2,1.958,1,0.5013
48,BOLIVIA - DIVISION PROFESIONAL,04/11/2023,16:00,Vaca Diez,Guabira,2.0,3.6,3.0,1.65,2.2,1.57,2.25,1.9,1.1357816,0.632,0.3,0.9,1.302,0.5,0.2777778,0.33333334,0.6060606,0.45454547,0.25495097,1.6,2.036,1,0.8
49,SPAIN - PRIMERA RFEF,04/11/2023,16:00,Leonesa,Cornella,1.73,3.2,4.5,2.5,1.5,2.38,1.53,1.7,1.3453624,0.705,0.9,1.1357816,1.102,0.5780347,0.3125,0.22222222,0.4,0.6666667,0.40714884,0.8,2.481,1,0.8029
50,SPAIN - PRIMERA RFEF,04/11/2023,16:00,CF Intercity,Sanluqueno,2.05,3.0,3.3,2.25,1.62,2.0,1.73,1.8,0.9797959,0.867,1.6,1.4282857,0.859,0.4878049,0.33333334,0.3030303,0.44444445,0.61728394,0.21592604,0.2,2.408,1,0.7376
51,ROMANIA - LIGA 1,04/11/2023,16:15,Univ. Craiova,U Craiova 1948,1.57,3.8,5.0,1.83,2.03,1.83,1.83,1.8,1.2489996,0.695,1.2,1.2489996,1.274,0.6369427,0.2631579,0.2,0.5464481,0.49261084,0.5258301,0.6,2.498,1,0.8462
52,SWITZERLAND - SUPER LEAGUE,04/11/2023,16:30,Zurich,Servette,2.2,3.5,3.25,1.73,2.08,1.57,2.25,2.1,1.1357816,0.485,1.9,1.3747727,0.813,0.45454547,0.2857143,0.30769232,0.5780347,0.48076922,0.21455142,0.2,2.511,1,0.5036
53,ENGLAND - FA CUP,04/11/2023,16:45,Mansfield,Wrexham,2.2,3.6,3.1,1.7,2.1,1.62,2.2,2.1,1.1357816,1.063,1.2,0.9797959,0.734,0.45454547,0.2777778,0.32258064,0.5882353,0.47619048,0.21338186,0.9,2.116,1,0.5033
54,BELGIUM - JUPILER PRO LEAGUE,04/11/2023,16:45,Antwerp,Genk,2.15,3.5,3.2,1.65,2.2,1.53,2.38,2.1,1.1357816,0.777,1.8,1.2489996,0.586,0.4651163,0.2857143,0.3125,0.6060606,0.45454547,0.22293474,0.3,2.385,1,0.6529
55,COSTA RICA - PRIMERA DIVISION,04/11/2023,18:00,Guanacasteca,AD Santos,1.91,3.4,3.75,1.95,1.85,1.8,1.91,2.0,1.264911,1.016,0.6,0.48989794,1.376,0.5235602,0.29411766,0.26666668,0.51282054,0.5405405,0.31865436,1.4,1.755,1,0.5014
56,BRAZIL - SERIE A,04/11/2023,19:30,Gremio,Bahia,1.73,3.75,5.0,1.95,1.9,1.95,1.8,2.1,1.3747727,0.672,0.8,1.1661904,1.534,0.5780347,0.26666668,0.2,0.51282054,0.5263158,0.4731227,1.3,2.541,1,0.8
57,COSTA RICA - PRIMERA DIVISION,04/11/2023,20:00,Sporting San Jose,Zeledon,1.65,3.6,4.75,1.7,2.1,1.67,2.1,1.2,1.2489996,0.732,0.4,0.9165151,1.286,0.6060606,0.2777778,0.21052632,0.5882353,0.47619048,0.47370052,0.8,2.166,1,0.5117
58,BRAZIL - SERIE A,04/11/2023,21:30,Palmeiras,Athletico-PR,1.6,4.0,5.5,2.05,1.75,2.05,1.7,1.6,1.4282857,1.327,1.2,1.2489996,0.777,0.625,0.25,0.18181819,0.4878049,0.5714286,0.5531106,0.4,2.677,1,0.6
59,PERU - LIGA 1,04/11/2023,22:00,U. de Deportes,Alianza Lima,1.85,3.5,4.2,2.3,1.6,2.1,1.67,2.8,0.6,0.647,1.5,1.2845232,0.677,0.5405405,0.2857143,0.23809524,0.4347826,0.625,0.37425938,1.3,1.885,1,0.8129
60,COSTA RICA - PRIMERA DIVISION,04/11/2023,23:00,Saprissa,Alajuelense,2.0,3.6,3.4,1.7,2.1,1.62,2.2,2.7,0.9,0.451,1.5,1.2845232,0.792,0.5,0.2777778,0.29411766,0.5882353,0.47619048,0.283028,1.2,2.185,1,0.6307
