League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Mexican Liga MX,2024-02-25,15:00:00,Toluca,Tijuana,1.65,5.1,4.4,3.45,1.29,1.56,2.3,1.17,5.5,18.0,1.04,2.32,1.16,2.32,1.58,1.22,4.3,1.68,2.26,18.5,19.5,5.9,6.2,9.6,8.8,17.0,6.0,9.4,8.4,15.5,6.0,13.5,12.5,6.0,6.2,3.6,6.0,6.6,0.6060606,0.22727273,0.19607843,0.6329114,0.43103448,0.5952381,0.44247788,2.6666667,3.090909,0.375,1.1590909,0.32352942,0.8627451,0.3590909,0.5272727,0.5430787,0.45454547,0.51111114,0.07368421,0.4715719,0.32352942,1.1590909,0.375,1.0443038,3.227848,0.3590909,0.9404762,11.15,-0.24663678,0.06278027,0.14798206,0.4573991,0.49067804,1.8236867,0.5758482,4.467102,53.972626,1.0465181,-20.304474,4.467102,0.7,2.75,1,1.0
Romanian Liga I,2024-02-25,15:00:00,FCSB,Botosani,1.33,12.5,5.5,3.15,1.34,1.48,2.78,1.13,7.2,12.5,1.06,3.95,1.28,2.04,1.86,1.13,3.15,2.5,1.6,6.6,8.2,9.8,10.5,6.4,5.9,8.8,10.0,6.4,5.5,8.6,10.0,8.4,6.6,9.0,10.0,3.9,10.0,10.5,0.7518797,0.18181819,0.08,0.53763443,0.49019608,0.4,0.625,4.1353383,9.398497,0.24181817,2.2727273,0.1064,0.44,0.33818182,0.3709091,0.8750088,0.6105417,0.8076645,0.3888889,0.49456522,0.1064,2.2727273,0.24181817,0.71505374,6.72043,0.33818182,0.744,19.33,-0.21572685,0.36213142,0.068804964,0.6466632,0.87601143,5.644434,0.9715882,13.825983,64.37686,0.25455844,-5.1427646,13.825983,7.0,4.17,1,1.0
Belgian First Division A,2024-02-25,15:15:00,Eupen,Cercle Brugge,4.9,1.75,4.2,3.3,1.37,1.51,2.7,1.14,6.4,14.0,1.05,4.2,1.26,2.08,1.82,1.15,5.3,1.81,2.08,5.7,8.8,10.0,5.7,5.9,8.6,4.7,5.8,6.8,6.0,5.9,6.6,7.6,7.2,7.2,7.6,7.4,4.5,8.2,0.20408164,0.23809524,0.5714286,0.5494506,0.48076922,0.5524862,0.48076922,0.85714287,0.35714287,1.1666666,0.41666666,2.8,2.4,0.43333334,0.4952381,0.4905301,0.07692308,0.47368422,0.4117647,0.39534885,2.8,0.41666666,1.1666666,2.6923077,0.96153843,0.43333334,1.0055249,10.85,0.06451613,-0.22580644,0.4516129,0.16129032,0.457337,1.6540354,0.5120765,4.0515428,-19.290047,0.36769554,-7.4069123,4.0515428,2.45,0.7,1,1.0
German Bundesliga,2024-02-25,15:30:00,Augsburg,Freiburg,2.32,3.25,3.75,3.15,1.37,1.5,2.58,1.12,6.8,14.5,1.06,4.6,1.27,2.16,1.81,1.16,5.8,1.68,2.36,15.5,14.0,22.0,48.0,11.0,7.8,13.0,30.0,14.0,10.5,14.5,36.0,27.0,20.0,30.0,65.0,13.5,23.0,23.0,0.43103448,0.26666668,0.30769232,0.5524862,0.46296296,0.5952381,0.42372882,1.6163793,1.4008621,0.61866665,0.8666667,0.71384615,1.1538461,0.48266667,0.576,0.20843054,0.23558484,0.16696589,0.071428575,0.34892085,0.71384615,0.8666667,0.61866665,1.281768,1.7955801,0.48266667,1.0773809,9.32,-0.15343347,-0.05364807,0.24892704,0.34871244,0.23359284,0.7256951,0.31565428,1.7775826,35.56477,0.49497473,-9.926246,1.7775826,0.5,1.43,1,1.0
Bolivian Liga de Futbol Profesional,2024-02-25,16:00:00,Aurora,Jorge Wilstermann,3.7,1.95,3.85,2.84,1.4,1.42,2.96,1.1,8.2,9.8,1.05,3.6,1.33,1.95,1.94,1.1,3.5,1.87,2.02,11.0,8.6,9.4,6.4,12.5,7.0,9.6,18.0,24.0,5.9,16.5,22.0,8.2,7.8,7.8,7.8,7.8,5.6,8.4,0.27027026,0.25974026,0.51282054,0.5154639,0.51282054,0.53475934,0.4950495,1.0405406,0.527027,0.96103895,0.5064935,1.8974359,1.9743589,0.5038961,0.5064935,0.33629695,0.01986755,0.30973452,0.3275862,0.3298791,1.8974359,0.5064935,0.96103895,1.9072165,1.0051546,0.5038961,1.0374331,9.5,-0.015789473,-0.2,0.38947368,0.20526315,0.33357793,1.0563301,0.37004617,2.5874698,4.289153,0.014142135,-0.28647652,2.5874698,1.9,0.15,1,1.0
US Major League Soccer,2024-02-25,16:30:00,FC Cincinnati,Toronto FC,1.41,8.2,5.4,3.35,1.3,1.66,2.34,1.15,5.6,21.0,1.03,5.3,1.17,2.66,1.55,1.28,4.2,1.82,2.16,22.0,32.0,48.0,18.5,10.0,11.5,27.0,48.0,9.0,9.4,20.0,48.0,12.0,12.5,25.0,38.0,4.7,44.0,20.0,0.7092199,0.18518518,0.12195122,0.6451613,0.37593985,0.5494506,0.46296296,3.8297873,5.815603,0.2611111,1.5185186,0.17195122,0.6585366,0.28703704,0.4925926,0.7769099,0.5859031,0.70655566,0.20588236,0.5539568,0.17195122,1.5185186,0.2611111,0.90967745,5.290323,0.28703704,0.85164833,15.01,-0.2658228,0.1865423,0.093937375,0.54630244,0.68201244,3.4123354,0.79174256,8.35848,63.377537,1.569777,-29.030275,8.35848,2.8,3.99,1,1.0
Italian Serie A,2024-02-25,16:45:00,AC Milan,Atalanta,2.46,3.1,3.6,3.25,1.36,1.49,2.64,1.13,6.0,14.0,1.06,4.4,1.27,2.18,1.81,1.18,6.0,1.67,2.44,15.0,13.5,20.0,44.0,12.0,8.0,12.0,28.0,16.0,10.5,14.5,36.0,30.0,22.0,30.0,65.0,15.5,21.0,26.0,0.40650406,0.2777778,0.32258064,0.5524862,0.4587156,0.5988024,0.40983605,1.4634147,1.2601626,0.68333334,0.8611111,0.7935484,1.1612903,0.50277776,0.60555553,0.15897432,0.18811882,0.11510792,0.07462686,0.33086875,0.7935484,0.8611111,0.68333334,1.3591161,1.7127072,0.50277776,1.0838324,9.16,-0.12445415,-0.05458515,0.26855895,0.33842796,0.18714988,0.571431,0.28341886,1.3997142,29.68314,0.52325904,-10.481218,1.3997142,0.5,1.14,1,1.0
French Ligue 1,2024-02-25,16:45:00,Marseille,Montpellier,1.75,5.4,4.0,3.0,1.4,1.48,2.66,1.13,7.6,13.5,1.06,4.2,1.29,2.1,1.86,1.15,6.6,1.83,2.08,14.5,18.5,38.0,80.0,8.6,8.6,18.0,55.0,9.6,9.4,18.0,55.0,16.5,15.5,30.0,90.0,9.4,48.0,24.0,0.5714286,0.25,0.18518518,0.53763443,0.47619048,0.5464481,0.48076922,2.2857144,3.0857143,0.4375,1.35,0.32407406,0.7407407,0.465,0.525,0.503328,0.39130434,0.5104895,0.14893617,0.3651877,0.32407406,1.35,0.4375,0.9408602,2.903226,0.465,1.0163934,11.15,-0.20179372,0.12556054,0.15695067,0.48430493,0.49544975,1.8414216,0.5432804,4.5105433,48.36646,0.33941126,-6.8427734,4.5105433,1.4,2.25,1,1.0
Spanish La Liga,2024-02-25,17:00:00,Real Madrid,Sevilla,1.31,11.5,6.4,4.1,1.24,1.66,2.32,1.15,4.7,22.0,1.04,5.9,1.19,2.72,1.56,1.29,4.2,2.0,1.95,24.0,38.0,95.0,60.0,10.0,13.5,38.0,130.0,8.2,10.5,27.0,110.0,10.0,12.5,30.0,130.0,4.1,46.0,30.0,0.7633588,0.15625,0.08695652,0.64102566,0.36764705,0.5,0.51282054,4.885496,8.7786255,0.2046875,1.796875,0.113913044,0.5565217,0.24375,0.425,0.90559316,0.6601816,0.79547226,0.2849162,0.6080402,0.113913044,1.796875,0.2046875,0.8397436,7.3717947,0.24375,0.78,19.21,-0.26496616,0.26548672,0.06819365,0.5986465,0.79567945,5.0950007,0.9270243,12.480152,68.54878,1.6404878,-30.113733,12.480152,5.1,5.09,1,1.0
Chilean Primera Division,2024-02-25,18:00:00,OHiggins,Colo Colo,3.6,2.22,3.35,2.5,1.39,1.39,2.82,1.09,8.0,9.0,1.06,3.25,1.35,1.76,2.04,1.09,3.75,1.88,2.0,10.5,8.4,12.0,24.0,11.0,7.0,10.0,22.0,15.5,13.5,14.5,10.5,12.0,30.0,12.5,12.5,22.0,16.0,12.0,0.2777778,0.29850745,0.45045045,0.49019608,0.5681818,0.5319149,0.5,0.9305556,0.6166667,1.0746269,0.6626866,1.6216216,1.509009,0.6089552,0.52537316,0.22492424,0.035971224,0.2371134,0.20287253,0.24304268,1.6216216,0.6626866,1.0746269,1.7647059,1.0882353,0.6089552,1.0851064,9.17,0.027262814,-0.12322792,0.3925845,0.24209379,0.24054888,0.7352777,0.28069735,1.8010552,-7.125016,0.3959798,7.96961,1.8010552,1.13,0.25,1,1.0
Peruvian Primera Division,2024-02-25,18:00:00,Alianza Lima,Comerciantes Unidos,1.18,14.0,7.2,3.75,1.29,1.59,2.0,1.17,4.4,23.0,1.01,2.62,1.01,2.62,1.48,1.26,3.85,2.32,1.62,4.9,4.6,4.8,4.9,3.8,4.5,5.2,4.8,3.55,8.8,5.1,4.8,6.4,4.3,5.1,5.5,2.28,5.6,4.9,0.84745765,0.1388889,0.071428575,0.6756757,0.3816794,0.43103448,0.61728394,6.101695,11.864407,0.16388889,1.9444444,0.084285714,0.51428574,0.20555556,0.3638889,0.9955004,0.7183771,0.84453225,0.3207547,0.65898615,0.084285714,1.9444444,0.16388889,0.7972973,9.459459,0.20555556,0.63793105,22.38,-0.26899016,0.30384272,0.052725647,0.62555856,0.8597793,6.4139533,1.0109674,15.710914,71.62218,1.6122035,-29.68314,15.710914,6.8,6.02,1,1.0
Colombian Primera A,2024-02-25,18:30:00,Jaguares de Cordoba,America de Cali S.A,3.85,2.2,3.1,2.24,1.47,1.31,3.25,1.06,10.0,8.0,1.09,2.7,1.47,1.57,2.4,1.05,9.6,2.08,1.81,8.2,6.8,4.0,4.4,10.0,6.6,10.0,4.4,4.4,4.3,4.3,4.7,4.8,4.7,4.8,4.9,4.8,4.3,5.0,0.25974026,0.32258064,0.45454547,0.41666666,0.6369427,0.48076922,0.5524862,0.8051948,0.5714286,1.2419355,0.7096774,1.75,1.4090909,0.7741935,0.5064516,0.2348827,0.107913665,0.27272728,0.16981132,0.12727273,1.75,0.7096774,1.2419355,1.6041666,0.9166667,0.7741935,1.1538461,9.15,0.08196721,-0.09836066,0.420765,0.24043716,0.27086413,0.8261356,0.259307,2.0236106,-20.556046,1.1737972,22.53845,2.0236106,0.9,0.75,1,1.0
Bolivian Liga de Futbol Profesional,2024-02-25,18:30:00,Bolivar,The Strongest,2.04,3.0,3.95,3.55,1.25,1.58,2.34,1.15,4.9,19.0,1.01,2.38,1.01,2.38,1.56,1.23,4.1,1.55,2.42,4.2,13.5,4.3,4.3,10.5,8.0,11.0,4.3,12.0,8.8,11.5,4.3,4.3,15.0,4.4,4.3,3.35,3.9,4.5,0.49019608,0.25316456,0.33333334,0.64102566,0.42016807,0.6451613,0.41322315,1.9362745,1.4705882,0.5164557,0.75949365,0.68,1.3166667,0.3949367,0.6025317,0.27428877,0.31886476,0.1904762,0.13669065,0.4337568,0.68,0.75949365,0.5164557,1.3076923,1.9230769,0.3949367,1.0064516,8.99,-0.21245828,-0.10567297,0.2269188,0.3337041,0.3186889,0.95500433,0.40197173,2.3392735,43.681404,1.1596551,-22.293629,2.3392735,0.95,1.91,1,1.0
US Major League Soccer,2024-02-25,19:00:00,Nashville SC,New York Red Bulls,2.64,3.15,3.2,2.6,1.53,1.31,3.35,1.07,10.0,7.8,1.09,2.92,1.45,1.62,2.4,1.06,9.8,2.0,1.87,8.8,9.2,16.5,28.0,7.8,6.4,13.5,25.0,13.5,11.0,19.0,32.0,23.0,21.0,30.0,6.4,23.0,6.0,6.6,0.37878788,0.3125,0.31746033,0.41666666,0.61728394,0.5,0.53475934,1.2121212,1.1931819,0.825,0.984375,0.83809525,1.0158731,0.75,0.50625,0.08965767,0.09589041,0.0880829,0.007874016,0.14285715,0.83809525,0.984375,0.825,1.1,1.3125,0.75,1.2,8.99,-0.062291436,-0.0055617355,0.29365963,0.35038933,0.10341239,0.30989245,0.13737808,0.7590784,15.642246,1.1030866,21.305784,0.7590784,0.05,0.56,1,1.0
Chilean Primera Division,2024-02-25,20:30:00,Cobresal,Union Espanola,1.79,3.85,3.55,3.1,1.39,1.49,2.56,1.12,6.0,11.5,1.01,4.0,1.22,2.0,1.65,1.14,5.9,1.7,2.06,3.75,3.85,4.1,4.4,3.5,3.4,3.85,4.3,3.65,3.5,3.75,4.3,3.9,3.9,4.1,4.4,3.35,4.2,4.6,0.5586592,0.28169015,0.25974026,0.6060606,0.5,0.5882353,0.4854369,1.9832402,2.150838,0.5042254,1.084507,0.46493506,0.9220779,0.46478873,0.5633803,0.37097046,0.32958803,0.36524823,0.04054054,0.3653846,0.46493506,1.084507,0.5042254,1.0848485,2.3333333,0.46478873,0.9705882,9.19,-0.19151251,0.03264418,0.19477694,0.41893363,0.36329514,1.1128942,0.42476583,2.7260227,41.34778,0.49497473,-9.926246,2.7260227,0.3,1.76,1,1.0
Bolivian Liga de Futbol Profesional,2024-02-25,20:30:00,Blooming Santa Cruz,Oriente Petrolero,2.2,3.5,3.35,2.94,1.39,1.02,1.01,1.11,7.8,12.0,1.05,3.75,1.29,1.96,1.92,1.12,3.25,1.79,2.12,3.75,3.0,3.3,3.55,2.84,4.5,3.05,3.45,3.8,3.6,3.1,3.5,3.3,3.25,3.45,3.6,3.5,3.45,3.75,0.45454547,0.29850745,0.2857143,0.5208333,0.5102041,0.5586592,0.4716981,1.5227273,1.5909091,0.6567164,1.0447761,0.62857145,0.95714283,0.5731343,0.5850746,0.22165786,0.2072072,0.22807017,0.02189781,0.27134725,0.62857145,1.0447761,0.6567164,1.1458334,1.8229166,0.5731343,1.0726258,9.05,-0.12707183,0.016574586,0.24309392,0.38674033,0.2357634,0.7112196,0.29122376,1.7421252,29.898901,0.05656854,-1.1457628,1.7421252,0.15,1.15,1,1.0
Mexican Liga MX,2024-02-25,21:00:00,Santos Laguna,Mazatlan FC,1.97,3.6,3.95,3.35,1.34,1.57,2.52,1.16,6.4,16.0,1.01,4.5,1.21,2.22,1.65,1.17,4.8,1.67,2.3,16.5,5.5,6.2,6.8,11.0,8.6,14.5,6.4,12.5,9.8,14.5,6.6,19.5,6.0,6.6,7.0,4.5,6.2,7.6,0.5076142,0.25316456,0.2777778,0.6060606,0.45045045,0.5988024,0.4347826,2.0050762,1.8274112,0.49873418,0.9113924,0.5472222,1.0972222,0.4177215,0.5620253,0.33100387,0.33445945,0.29263914,0.046357617,0.4107143,0.5472222,0.9113924,0.49873418,1.1939394,2.1818182,0.4177215,0.98802394,9.52,-0.2079832,-0.036764707,0.20693277,0.37815127,0.33299646,1.0567087,0.41213772,2.5883973,44.712086,0.80610174,-15.907552,2.5883973,0.35,1.98,1,1.0
