Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,29/06/2024,14:00,BELARUS - VYSSHAYA LIGA,BATE,Din. Minsk,5.55,4.3,1.57,1.9,1.95,1.81,1.03,1.36,1.29,5.8,1.12
2,29/06/2024,17:00,DOMINICAN REPUBLIC - LDF,Vega Real,Universidad O&M,4.6,3.45,1.65,2.12,2.05,1.73,1.05,1.45,1.38,9.0,1.03
3,29/06/2024,20:00,USA - USL CHAMPIONSHIP,Miami FC,Detroit,3.9,3.55,1.78,1.82,1.75,1.98,1.05,1.37,1.27,5.0,1.14
4,29/06/2024,20:30,USA - USL CHAMPIONSHIP,Loudoun,Tampa Bay,3.5,3.55,1.88,1.75,1.65,2.1,1.05,1.36,1.24,4.65,1.16
5,29/06/2024,20:30,USA - USL CHAMPIONSHIP,Birmingham,Louisville City,3.45,3.45,1.93,1.85,1.72,2.0,1.06,1.39,1.28,5.2,1.13
