,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BANGLADESH - PREMIER LEAGUE,22/12/2023,05:30,Abahani Limited,Rahmatgonj MFS,1.35,4.55,6.8
2,BANGLADESH - PREMIER LEAGUE,22/12/2023,05:30,Bangladesh Police,Chittagong Abahani,1.5,3.85,5.4
3,BANGLADESH - PREMIER LEAGUE,22/12/2023,07:30,Bashundara Kings,Brothers U.,1.05,8.75,25.0
4,VIETNAM - V.LEAGUE 1,22/12/2023,09:15,Hanoi FC,Hong Linh Ha Tinh,1.34,4.75,7.6
5,IVORY COAST - LIGUE 1,22/12/2023,12:30,ASEC Mimosas,Zoman,1.69,3.34,4.96
6,NETHERLANDS - EERSTE DIVISIE,22/12/2023,16:00,De Graafschap,Jong PSV,1.45,4.75,6.5
7,ITALY - SERIE C,22/12/2023,16:45,ACR Messina,Monopoli,2.6,2.87,2.85
