,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
15,2024-09-24,13:30:00,AUSTRIA - BUNDESLIGA,Sturm Graz (Am),SV Stripfing Weiden,2.7,2.42,4.0,17.0,1.2334235
16,2024-09-24,14:00:00,GERMANY - 3. LIGA,Sandhausen,Ingolstadt,2.56,2.78,3.75,15.5,1.233332
17,2024-09-24,14:00:00,SPAIN - LALIGA,Sevilla,Valladolid,1.7,5.9,4.0,18.0,1.2330945
18,2024-09-24,14:00:00,SPAIN - LALIGA,Valencia,Osasuna,2.12,4.4,3.25,11.5,1.2330942
19,2024-09-24,14:00:00,SWEDEN - SUPERETTAN,Gefle,Ostersund,2.94,2.46,3.7,13.0,1.233252
20,2024-09-24,14:00:00,SWEDEN - SUPERETTAN,Utsikten,Orgryte,2.5,2.92,3.65,15.0,1.2332518
21,2024-09-24,14:00:00,GERMANY - 3. LIGA,Stuttgart II,Arminia Bielefeld,4.1,1.93,3.9,12.0,1.2333463
22,2024-09-24,14:00:00,GERMANY - 3. LIGA,Hansa Rostock,Unterhaching,1.85,4.7,3.9,19.5,1.2333324
23,2024-09-24,14:00:00,GERMANY - 3. LIGA,Aue,Wehen,2.62,2.66,3.9,16.5,1.2333323
24,2024-09-24,14:00:00,GERMANY - 3. LIGA,VfL Osnabruck,Cottbus,1.84,4.1,4.2,20.0,1.2333322
25,2024-09-24,14:00:00,NORWAY - OBOS-LIGAEN,Valerenga,Aalesund,1.35,7.4,5.7,50.0,1.2334279
26,2024-09-24,14:30:00,SOUTH AFRICA - PREMIER LEAGUE,Bloemfontein Celtic,Richards Bay,2.9,2.54,2.56,9.6,1.2334802
27,2024-09-24,15:00:00,CHILE - PRIMERA DIVISION,Palestino,Deportes Iquique,2.06,3.65,3.75,17.0,1.2331363
28,2024-09-24,15:15:00,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Lausanne Ouchy,2.4,3.1,3.45,16.5,1.233304
29,2024-09-24,15:15:00,SWITZERLAND - CHALLENGE LEAGUE,Etoile Carouge,Vaduz,1.8,4.3,4.2,26.0,1.2333039
30,2024-09-24,15:30:00,FRANCE - LIGUE 2,Pau FC,Lorient,3.6,2.06,3.95,13.0,1.2333946
31,2024-09-24,15:30:00,FRANCE - LIGUE 2,Metz,Martigues,1.41,11.0,4.8,29.0,1.2333947
32,2024-09-24,15:30:00,FRANCE - LIGUE 2,Clermont,Red Star,1.68,5.8,4.0,19.5,1.2333467
33,2024-09-24,15:30:00,FRANCE - LIGUE 2,Annecy,Troyes,1.81,5.0,3.85,18.0,1.2333022
34,2024-09-24,15:30:00,FRANCE - LIGUE 2,Rodez,Laval,2.46,3.3,3.3,12.5,1.2333016
35,2024-09-24,15:30:00,FRANCE - LIGUE 2,Dunkerque,Bastia,3.15,2.72,3.05,8.6,1.2333016
36,2024-09-24,15:30:00,FRANCE - LIGUE 2,Paris FC,Guingamp,2.6,3.15,3.25,10.5,1.2333019
37,2024-09-24,15:30:00,FRANCE - LIGUE 2,AC Ajaccio,Grenoble,2.92,3.0,2.96,8.2,1.2333021
38,2024-09-24,15:30:00,SWITZERLAND - SUPER LEAGUE,St. Gallen,Zurich,2.46,3.0,3.6,14.5,1.2333559
39,2024-09-24,15:30:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Zrinjski,Siroki Brijeg,1.28,13.0,5.3,120.0,1.2334393
40,2024-09-24,15:30:00,FRANCE - LIGUE 2,Caen,Amiens,2.08,4.1,3.45,13.5,1.2333018
41,2024-09-24,15:45:00,ENGLAND - NATIONAL LEAGUE,AFC Fylde,Tamworth FC,2.1,3.45,3.55,980.0,1.2333487
42,2024-09-24,15:45:00,ENGLAND - NATIONAL LEAGUE,Gateshead,Boston Utd,1.37,8.8,5.2,980.0,1.2333493
43,2024-09-24,15:45:00,ENGLAND - NATIONAL LEAGUE,Hartlepool,Rochdale,3.1,2.44,3.4,10.5,1.233349
44,2024-09-24,15:45:00,ENGLAND - NATIONAL LEAGUE,Aldershot,Barnet,4.1,1.8,4.2,17.5,1.2333516
45,2024-09-24,15:45:00,ENGLAND - NATIONAL LEAGUE,Maidenhead,Ebbsfleet,2.36,3.15,3.55,17.5,1.2333486
46,2024-09-24,15:45:00,WALES - CYMRU PREMIER,Penybont,Briton Ferry Llansawel,1.14,36.0,8.0,980.0,1.2334336
47,2024-09-24,15:45:00,ITALY - SERIE C,Altamura,Cavese 1919,2.82,2.72,3.0,10.5,1.2334305
48,2024-09-24,15:45:00,ITALY - SERIE C,Padova,Virtus Francavilla,1.31,11.5,5.1,40.0,1.2334294
49,2024-09-24,15:45:00,ITALY - SERIE C,L.R. Vicenza,Renate,1.64,6.8,3.5,980.0,1.2334304
50,2024-09-24,15:45:00,ITALY - SERIE C,Sestri Levante,Torres,5.0,1.82,3.45,9.2,1.23343
51,2024-09-24,15:45:00,ITALY - SERIE C,Arezzo,Gubbio,2.3,3.8,2.86,12.0,1.23343
52,2024-09-24,15:45:00,ENGLAND - NATIONAL LEAGUE,Braintree,FC Halifax,3.15,2.56,3.25,9.8,1.2333494
53,2024-09-24,15:45:00,ENGLAND - NATIONAL LEAGUE,Sutton,Yeovil,2.12,3.65,3.4,19.0,1.2333485
54,2024-09-24,15:45:00,ITALY - SERIE C,Novara,Pro Patria,2.24,3.75,2.92,12.0,1.2334303
55,2024-09-24,15:45:00,ENGLAND - LEAGUE ONE,Huddersfield,Blackpool,1.95,4.1,3.85,19.0,1.2333431
56,2024-09-24,15:45:00,ENGLAND - LEAGUE ONE,Wigan,Stevenage,2.5,3.2,3.3,11.0,1.233329
57,2024-09-24,15:45:00,ENGLAND - NATIONAL LEAGUE,Solihull Moors,York City,3.5,2.26,3.35,11.5,1.2333491
58,2024-09-24,15:45:00,ENGLAND - NATIONAL LEAGUE,Wealdstone,Southend,3.35,2.18,3.55,10.5,1.2333515
59,2024-09-24,15:45:00,ENGLAND - LEAGUE ONE,Leyton Orient,Peterborough,2.74,2.7,3.55,12.5,1.2333429
60,2024-09-24,15:45:00,WALES - CYMRU PREMIER,TNS,Bala,1.21,13.5,6.8,65.0,1.2334337
61,2024-09-24,15:45:00,ITALY - SERIE C,Turris,Avellino,6.2,1.7,3.4,7.6,1.2334301
62,2024-09-24,15:45:00,WALES - CYMRU PREMIER,Haverfordwest,Barry,1.74,4.9,3.5,18.5,1.2334336
63,2024-09-24,15:45:00,ITALY - SERIE C,Casertana,Taranto,1.53,7.4,4.2,980.0,1.2334299
64,2024-09-24,15:45:00,WALES - CYMRU PREMIER,Connahs Q.,Newtown,1.76,4.4,3.9,24.0,1.2334334
65,2024-09-24,15:45:00,ITALY - SERIE A,Atalanta,Como,1.53,7.0,4.7,28.0,1.2328074
66,2024-09-24,15:45:00,ENGLAND - NATIONAL LEAGUE,Altrincham,Dag & Red,2.78,2.54,3.6,13.0,1.2333497
67,2024-09-24,16:00:00,WALES - CYMRU PREMIER,Aberystwyth,Cardiff Metropolitan,7.6,1.45,4.5,980.0,1.2334335
68,2024-09-24,16:00:00,SPAIN - LALIGA,Real Madrid,Alaves,1.21,19.0,7.8,60.0,1.2330934
69,2024-09-24,16:00:00,BOLIVIA - DIVISION PROFESIONAL,Royal Pari,Universitario de Vinto,1.98,4.5,3.35,15.5,1.2334332
70,2024-09-24,17:00:00,PERU - LIGA 1,Cajamarca,Carlos Mannucci,1.84,4.6,3.65,980.0,1.2332578
71,2024-09-24,19:00:00,BRAZIL - SERIE B,Operario,Guarani,2.16,4.6,2.94,10.5,1.2332224
72,2024-09-24,19:00:00,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Tomayapo,1.66,5.5,4.1,23.0,1.2334384
73,2024-09-24,20:00:00,CHILE - PRIMERA DIVISION,U. De Chile,Huachipato,1.37,9.8,5.3,36.0,1.2331368
74,2024-09-24,21:00:00,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,Aurora,1.87,5.0,3.45,16.5,1.2334397
75,2024-09-24,21:30:00,BRAZIL - SERIE B,Ponte Preta,America MG,4.1,2.14,3.15,8.0,1.2332364
76,2024-09-24,21:30:00,BRAZIL - SERIE B,Botafogo SP,CRB,2.28,3.85,3.05,10.5,1.2332366
