,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,26/11/2023,00:05,MEXICO - LIGA DE EXPANSION MX,Leones Negros,Atlante,2.3,3.2,3.0,2.15,1.9,1.8,1.08,1.5,1.39,6.5,1.08
2,26/11/2023,06:00,RUSSIA - PREMIER LEAGUE,Orenburg,Akhmat Grozny,1.88,4.14,4.14,1.66,1.57,2.34,1.01,1.29,1.16,4.2,1.17
3,26/11/2023,07:00,ROMANIA - LIGA 2,Hunedoara,Selimbar,1.8,3.25,4.55,2.07,1.93,1.78,1.08,1.5,1.37,6.2,1.09
4,26/11/2023,07:45,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Arda,1.75,3.3,5.25,2.5,2.38,1.53,1.1,1.53,1.44,11.0,1.05
5,26/11/2023,08:00,SPAIN - PRIMERA RFEF,R. Union,SD Logrones,1.53,3.8,5.5,2.0,2.1,1.67,1.03,1.4,1.3,6.5,1.1
6,26/11/2023,09:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Zeljeznicar,Posusje,1.75,3.4,4.4,1.98,1.88,1.72,1.03,1.44,1.34,7.2,1.06
7,26/11/2023,09:00,SERBIA - SUPER LIGA,Radnicki 1923,Novi Pazar,1.93,3.3,3.9,2.02,1.83,1.88,1.07,1.45,1.34,5.8,1.1
8,26/11/2023,09:00,SERBIA - PRVA LIGA,Tekstilac Odzaci,Metalac,1.91,3.0,3.9,2.67,2.3,1.59,1.09,1.57,1.55,11.0,1.01
9,26/11/2023,09:30,BELGIUM - JUPILER PRO LEAGUE,Gent,Royale Union SG,2.55,3.4,2.63,1.67,1.57,2.25,1.04,1.33,1.2,5.0,1.17
10,26/11/2023,10:00,ITALY - SERIE C,Torres,Gubbio,2.22,3.0,3.35,2.52,2.12,1.65,1.11,1.6,1.52,7.9,1.05
11,26/11/2023,10:30,RUSSIA - PREMIER LEAGUE,Rubin Kazan,Fakel Voronezh,2.09,3.41,4.1,2.51,2.08,1.71,1.06,1.52,1.42,8.7,1.02
12,26/11/2023,10:30,NETHERLANDS - EREDIVISIE,Nijmegen,G.A. Eagles,2.38,3.6,2.8,1.67,1.57,2.25,1.03,1.33,1.2,5.0,1.17
13,26/11/2023,12:00,PORTUGAL - TAÇA DE PORTUGAL,Paredes,Amarante,2.1,3.25,3.2,2.4,2.1,1.67,1.08,1.53,1.44,11.0,1.05
14,26/11/2023,12:00,MOROCCO - BOTOLA PRO,Renaissance Zemamra,Jeunesse Sportive Soualem,1.91,3.1,3.75,2.4,2.1,1.67,1.1,1.53,1.44,11.0,1.05
15,26/11/2023,12:00,MOROCCO - BOTOLA PRO,IR Tanger,Moghreb Tetouan,2.1,3.0,3.4,2.4,2.1,1.67,1.1,1.53,1.44,11.0,1.05
16,26/11/2023,13:30,SENEGAL - LIGUE 1,Jaraaf,Sonacos,2.27,2.75,3.25,2.67,2.19,1.64,1.09,1.6,1.55,9.1,1.03
17,26/11/2023,14:30,SPAIN - LALIGA2,Tenerife,FC Cartagena SAD,1.91,3.2,4.5,2.5,2.2,1.62,1.1,1.53,1.5,11.0,1.05
18,26/11/2023,16:00,BOLIVIA - DIVISION PROFESIONAL,Royal Pari,Wilstermann,2.25,3.3,3.3,1.9,1.67,2.1,1.05,1.4,1.25,6.5,1.11
19,26/11/2023,17:00,ARGENTINA - PRIMERA NACIONAL,Deportivo Maipu,Estudiantes Rio Cuarto,2.15,3.2,3.7,2.6,2.2,1.62,1.1,1.57,1.5,13.0,1.04
20,26/11/2023,18:00,COLOMBIA - PRIMERA A,Millonarios,Ind. Medellin,2.05,3.4,3.6,2.08,1.83,1.83,1.07,1.44,1.33,8.0,1.08
21,26/11/2023,18:30,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Always Ready,1.55,5.0,5.0,1.53,1.67,2.1,1.02,1.29,1.17,4.0,1.22
22,26/11/2023,20:00,MEXICO - LIGA DE EXPANSION MX,Cancun,Zacatecas Mineros,2.15,3.75,2.87,1.55,1.5,2.42,1.03,1.29,1.18,3.8,1.23
23,26/11/2023,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Godoy Cruz,Boca Juniors,2.38,3.2,3.1,2.5,2.1,1.67,1.1,1.57,1.5,11.0,1.05
24,26/11/2023,23:30,USA - MLS,Seattle Sounders,Los Angeles FC,2.45,3.4,2.8,2.03,1.75,2.0,1.06,1.4,1.3,7.0,1.1
