,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,28/10/2023,01:30,AUSTRALIA - A-LEAGUE,Wellington Phoenix,Perth Glory,2.0,3.8,3.4,1.65,1.57,2.25,1.03,1.3,1.2,4.5,1.2
2,28/10/2023,05:00,ROMANIA - LIGA 2,Metaloglobus Bucharest,Hunedoara,3.0,3.0,2.42,2.15,1.85,1.87,1.09,1.52,1.39,6.4,1.08
3,28/10/2023,05:00,ROMANIA - LIGA 2,Mioveni,Concordia,3.2,2.95,2.35,2.4,2.02,1.72,1.11,1.6,1.47,7.4,1.06
4,28/10/2023,07:00,PORTUGAL - LIGA PORTUGAL 2,Torreense,Pacos Ferreira,1.95,3.3,3.4,1.98,1.8,1.91,1.05,1.4,1.29,6.5,1.11
5,28/10/2023,08:00,VIETNAM - V.LEAGUE 1,Khanh Hoa,Nam Dinh,3.75,3.2,1.95,2.0,1.82,1.8,1.03,1.45,1.34,6.85,1.06
6,28/10/2023,08:00,NORTH MACEDONIA - 1. MFL,Sileks,Bregalnica Stip,2.02,3.1,3.65,2.02,1.8,1.8,1.05,1.45,1.35,7.7,1.05
7,28/10/2023,08:00,RUSSIA - PREMIER LEAGUE,Fakel Voronezh,Spartak Moscow,3.81,3.7,2.07,2.03,1.79,1.98,1.02,1.4,1.28,6.15,1.08
8,28/10/2023,09:00,INDONESIA - LIGA 1,Persib Bandung,PSS Sleman,1.44,4.5,5.8,1.55,1.72,1.9,1.02,1.26,1.14,3.65,1.2
9,28/10/2023,09:00,INDONESIA - LIGA 1,Borneo,Dewa United,1.55,4.0,5.1,1.65,1.75,1.85,1.01,1.31,1.22,3.5,1.21
10,28/10/2023,09:00,THAILAND - THAI LEAGUE 1,Lamphun Warrior,Nakhon Pathom,1.95,3.65,3.45,1.57,1.53,2.35,1.04,1.32,1.19,3.9,1.21
11,28/10/2023,09:00,SERBIA - PRVA LIGA,Jedinstvo U.,Radnicki Beograd,1.57,3.65,5.1,1.93,2.03,1.75,1.03,1.42,1.31,7.5,1.05
12,28/10/2023,10:00,NORWAY - OBOS-LIGAEN,Sogndal,KFUM Oslo,2.25,3.75,2.9,1.57,1.5,2.5,1.03,1.29,1.17,4.0,1.22
13,28/10/2023,10:00,SAN MARINO - CAMPIONATO SAMMARINESE,Virtus,La Fiorita,2.69,3.02,2.51,2.36,1.95,1.81,1.07,1.5,1.42,7.85,1.05
14,28/10/2023,10:30,RUSSIA - PREMIER LEAGUE,Krylya Sovetov,Orenburg,2.08,3.87,3.62,1.79,1.62,2.24,1.01,1.33,1.19,4.8,1.13
15,28/10/2023,11:00,SPAIN - PRIMERA RFEF,Celta Vigo B,Sabadell,1.83,3.3,4.0,2.15,2.0,1.73,1.05,1.44,1.36,7.0,1.08
16,28/10/2023,11:00,SPAIN - PRIMERA RFEF,Arenteiro,Unionistas,2.5,3.0,2.88,2.5,2.2,1.62,1.1,1.57,1.5,8.5,1.05
