,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,04/05/2024,02:30,SOUTH KOREA - K LEAGUE 1,Seoul,Ulsan HD,3.1,3.25,2.05,1.85,1.67,2.1,1.04,1.36,1.25,6.0,1.13
2,04/05/2024,08:30,ENGLAND - CHAMPIONSHIP,Plymouth,Hull,3.5,3.75,2.0,1.62,1.53,2.38,1.03,1.3,1.2,4.5,1.2
3,04/05/2024,08:30,ENGLAND - CHAMPIONSHIP,Rotherham,Cardiff,3.4,3.4,2.2,2.1,1.83,1.83,1.07,1.44,1.33,7.0,1.1
4,04/05/2024,08:30,ENGLAND - CHAMPIONSHIP,Sunderland,Sheffield Wed,2.7,3.4,2.6,2.1,1.8,1.91,1.07,1.44,1.33,7.0,1.1
5,04/05/2024,08:30,BELARUS - VYSSHAYA LIGA,Naftan,FC Gomel,3.05,3.52,2.27,1.86,1.68,2.13,1.01,1.36,1.24,5.5,1.1
6,04/05/2024,08:30,ESTONIA - MEISTRILIIGA,Nomme Utd,Kuressaare,2.92,3.7,2.0,1.53,1.49,2.54,1.02,1.25,1.16,4.19,1.19
7,04/05/2024,09:30,NETHERLANDS - TWEEDE DIVISIE,Lisse,Scheveningen,3.4,3.8,1.88,1.62,1.6,2.07,1.01,1.3,1.2,4.71,1.15
8,04/05/2024,10:00,SLOVENIA - PRVA LIGA,Aluminij,Bravo,3.4,3.45,2.02,1.95,1.8,1.91,1.06,1.42,1.32,5.6,1.11
11,04/05/2024,11:00,SCOTLAND - PREMIERSHIP,Ross County,Hibernian,4.0,3.4,1.95,1.73,1.62,2.2,1.05,1.33,1.22,5.0,1.17
12,04/05/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,RWDM,Charleroi,2.6,3.2,2.7,2.03,1.75,2.0,1.06,1.4,1.3,7.0,1.1
10,04/05/2024,11:00,ALBANIA - SUPERLIGA,Laci,KF Tirana,2.45,3.0,2.8,2.36,2.05,1.73,1.07,1.49,1.46,8.45,1.04
9,04/05/2024,11:00,ENGLAND - PREMIER LEAGUE,Burnley,Newcastle,3.4,4.0,1.95,1.5,1.44,2.63,1.02,1.25,1.14,3.75,1.29
13,04/05/2024,11:30,PORTUGAL - LIGA PORTUGAL,Rio Ave,Vitoria Guimaraes,2.8,3.3,2.6,2.2,1.95,1.8,1.07,1.5,1.36,9.0,1.07
14,04/05/2024,12:30,BELARUS - VYSSHAYA LIGA,Arsenal Dzyarzhynsk,Dynamo Brest,3.43,3.62,2.07,1.83,1.68,2.13,1.01,1.36,1.23,5.35,1.1
15,04/05/2024,13:00,SLOVAKIA - NIKE LIGA,Z. Moravce-Vrable,Skalica,3.0,3.25,2.35,2.02,1.75,1.95,1.07,1.47,1.34,6.0,1.11
16,04/05/2024,15:00,URUGUAY - PRIMERA DIVISION,Wanderers,Progreso,2.9,3.3,2.2,2.1,1.83,1.83,1.06,1.44,1.36,8.0,1.08
17,04/05/2024,15:00,SPAIN - PRIMERA RFEF,SD Logrones,Fuenlabrada,4.33,3.25,1.73,2.38,2.25,1.57,1.08,1.53,1.44,8.5,1.05
18,04/05/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Almirante Brown,Def. de Belgrano,3.1,2.88,2.6,2.88,2.25,1.57,1.13,1.62,1.57,15.0,1.03
19,04/05/2024,17:00,BRAZIL - SERIE B,Chapecoense-SC,America MG,3.05,2.92,2.5,2.35,1.91,1.8,1.1,1.57,1.45,7.4,1.07
20,04/05/2024,20:00,ECUADOR - LIGA PRO,Delfin,Barcelona SC,3.4,3.3,2.1,2.08,1.83,1.83,1.06,1.44,1.33,8.0,1.08
21,04/05/2024,20:30,PARAGUAY - PRIMERA DIVISION,Tacuary,Sportivo Trinidense,2.5,3.1,2.75,2.05,1.8,1.91,1.06,1.44,1.33,8.0,1.08
22,04/05/2024,21:00,BRAZIL - SERIE B,Ituano,Novorizontino,3.05,3.1,2.4,2.57,2.12,1.65,1.11,1.6,1.53,8.25,1.05
