,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
16,2026-02-20,15:30:00,FRANCE - NATIONAL,Caen,Sochaux,2.74,2.8,3.2,11.0,1.2540158
17,2026-02-20,16:00:00,FRANCE - LIGUE 2,Annecy,Red Star,2.62,3.25,3.05,11.0,1.2540152
18,2026-02-20,16:00:00,FRANCE - LIGUE 2,Rodez,Montpellier,3.1,2.52,3.4,11.0,1.2540444
19,2026-02-20,16:00:00,FRANCE - LIGUE 2,Dunkerque,Bastia,2.16,4.2,3.3,12.5,1.2541388
20,2026-02-20,16:00:00,FRANCE - LIGUE 2,Nancy,Grenoble,2.12,4.1,3.4,13.5,1.2540445
21,2026-02-20,16:00:00,FRANCE - LIGUE 2,Boulogne,Clermont,2.5,3.25,3.25,10.5,1.2540187
22,2026-02-20,16:00:00,NETHERLANDS - EREDIVISIE,Sittard,Excelsior,2.36,3.2,3.65,14.0,1.2537912
23,2026-02-20,16:15:00,SWITZERLAND - CHALLENGE LEAGUE,Etoile Carouge,Yverdon,3.15,2.3,3.85,12.0,1.25402
24,2026-02-20,16:15:00,SWITZERLAND - CHALLENGE LEAGUE,Stade Nyonnais,Aarau,5.2,1.69,4.1,11.0,1.25402
25,2026-02-20,16:30:00,POLAND - DIVISION 1,Wisla,Wieczysta Krakow,1.9,3.9,4.0,1000.0,1.2541082
26,2026-02-20,16:30:00,EGYPT - PREMIER LEAGUE,El Ismaily,Wadi Degla,4.7,2.08,3.0,6.2,1.2540214
27,2026-02-20,16:30:00,EGYPT - PREMIER LEAGUE,Zamalek,Haras El Hodood,1.4,11.5,4.6,180.0,1.2540212
28,2026-02-20,16:30:00,GERMANY - BUNDESLIGA,Mainz,Hamburger SV,2.14,4.0,3.5,16.0,1.2538078
29,2026-02-20,16:30:00,EGYPT - PREMIER LEAGUE,Ghazl El Mahallah,ZED,4.1,2.36,2.8,6.8,1.254021
30,2026-02-20,16:30:00,EGYPT - PREMIER LEAGUE,Pyramids,Ceramica Cleopatra,2.1,4.6,2.98,14.5,1.2540213
31,2026-02-20,16:45:00,ITALY - SERIE A,Sassuolo,Verona,1.8,5.8,3.6,15.5,1.2538226
32,2026-02-20,16:45:00,FRANCE - LIGUE 1,Brest,Marseille,4.1,1.99,3.9,11.0,1.2537901
33,2026-02-20,16:45:00,SCOTLAND - CHAMPIONSHIP,Raith,St Johnstone,4.1,2.04,3.25,8.0,1.2540436
34,2026-02-20,17:00:00,SPAIN - LALIGA,Ath Bilbao,Elche,1.77,5.4,3.9,18.5,1.2538229
35,2026-02-20,17:45:00,PORTUGAL - LIGA PORTUGAL,Estrela,Tondela,2.72,3.0,3.15,9.6,1.2540593
36,2026-02-20,18:00:00,VENEZUELA - LIGA FUTVE,Metropolitanos,Carabobo,2.76,2.86,3.25,19.0,1.2541666
37,2026-02-20,18:30:00,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Rubio Nu,1.65,6.0,3.8,1000.0,1.2541181
38,2026-02-20,18:45:00,URUGUAY - PRIMERA DIVISION,CA Cerro,Liverpool M.,3.4,2.48,3.0,7.6,1.2540168
39,2026-02-20,20:30:00,PARAGUAY - PRIMERA DIVISION,Club 2 de Mayo de PJ,Deportivo Recoleta,3.3,2.4,2.98,1000.0,1.2542825
40,2026-02-20,21:30:00,URUGUAY - PRIMERA DIVISION,Defensor Sp.,Cerro Largo,2.16,3.95,3.15,13.0,1.2540166
41,2026-02-20,22:00:00,PERU - LIGA 1,Alianza Lima,Sport Boys,1.4,10.5,4.7,1000.0,1.254078
